# code	word	freq	source
#
# Library file — single source of truth for the pinyin dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change through pinyin.dict
#     → words.idf to every consumer.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv` so next
#     digest can't re-admit.
#
#   - HIDE valid entry from Path-1 (Class D2): add to
#     `tools/scoring/data/exclusions_v1.tsv`. DON'T touch this file.
#
#   - INGEST upstream corpus: use corpus-digest tool (TBD), writes
#     source=digested rows + appends digest_log event. Hand-editing
#     digested rows is FINE — they become polish on next pass.
#
# Schema columns:
#   code   pinyin spelling (lowercase, no tones)
#   word   output string
#   freq   raw frequency (u32)
#   source "digested" (from corpus pipeline) | "polish" (hand-edit)
#
yimai	义卖	16814	digested
yimaide	易买得	7552	digested
yimaidei	易买得	7552	digested
yimaihui	义卖会	4422	digested
yimaixiangcheng	一脉相承	14113	digested
yimaixiangchuan	一脉相传	7652	digested
yimaixiangtong	一脉相通	2987	digested
yimaiyimai	一买一卖	1493	digested
yimake	亿马克	5167	digested
yimakedai	倚马可待	3094	digested
yimamu	伊玛目	10006	digested
yiman	伊曼	5375	digested
yiman	溢满	10277	digested
yimaneili	以马内利	9723	digested
yimang	一忙	14818	digested
yimanjiegou	依曼结构	2367	digested
yimanniuer	伊曼纽尔	4193	digested
yimao	乙卯	9094	digested
yimao	衣帽	18315	digested
yimaobuba	一毛不拔	12301	digested
yimaogou	衣帽钩	5286	digested
yimaojia	衣帽架	6265	digested
yimaojian	衣帽间	17828	digested
yimaoqian	一毛钱	19810	digested
yimaoquren	以貌取人	15452	digested
yimaori	乙卯日	2367	digested
yimapingchuan	一马平川	16345	digested
yimaqi	译码器	4643	digested
yimashi	义马市	4193	digested
yimaxinyuan	意马心猿	4422	digested
yimei	一枚	26566	digested
yimei	义美	6463	digested
yimei	姨妹	11533	digested
yimei	溢美	11486	digested
yimeijin	亿美金	11240	digested
yimeijun	伊美军	7700	digested
yimeiyuan	一美元	7205	digested
yimeiyuan	亿美元	17586	digested
yimeizhici	溢美之词	13411	digested
yimeizhici	溢美之辞	3094	digested
yimen	一门	25998	digested
yimen	义门	6738	digested
yimen	仪门	3861	digested
yimen	倚门	5286	digested
yimen	夷门	3468	digested
yimen	易门	8978	digested
yimeng	一梦	18056	digested
yimeng	伊盟	8407	digested
yimeng	沂蒙	14895	digested
yimengshan	沂蒙山	10763	digested
yimengshanqu	沂蒙山区	6824	digested
yimenxian	易门县	3686	digested
yimenxinsi	一门心思	16449	digested
yimenzhonglie	一门忠烈	3094	digested
yimi	一米	27128	digested
yimi	乙醚	9963	digested
yimi	薏米	18433	digested
yimian	一面	34901	digested
yimian	以免	29060	digested
yimian	意面	18332	digested
yimian	翼面	8074	digested
yimiandao	一面倒	10190	digested
yimianfei	以免费	18711	digested
yimianjingzi	一面镜子	15092	digested
yimianmian	一面面	9259	digested
yimianzhici	一面之词	14799	digested
yimianzhici	一面之辞	9578	digested
yimianzhijiao	一面之交	5930	digested
yimianzhiya	一面之雅	3094	digested
yimianzhiyuan	一面之缘	13957	digested
yimiao	一秒	31294	digested
yimiao	疫苗	26796	digested
yimiao	移苗	9992	digested
yimiaozhong	一秒钟	20505	digested
yimiban	一米板	3094	digested
yimie	夷灭	2987	digested
yimier	伊米尔	6691	digested
yimin	义民	10746	digested
yimin	益民	6343	digested
yimin	移民	27103	digested
yimin	蚁民	5286	digested
yimin	衣民	6691	digested
yimin	裔民	13270	digested
yimin	逸民	7971	digested
yimin	遗民	10243	digested
yiminbu	移民部	10152	digested
yiminchengshi	移民城市	5974	digested
yiminfa	移民法	9167	digested
yiming	一名	32099	digested
yiming	亿名	4842	digested
yiming	佚名	12327	digested
yiming	依命	3686	digested
yiming	异名	6105	digested
yiming	易名	12861	digested
yiming	艺名	19428	digested
yiming	译名	15182	digested
yiming	遗命	7603	digested
yimingguixi	一命归西	3094	digested
yimingjingren	一鸣惊人	17194	digested
yimingwuhu	一命呜呼	12594	digested
yiminju	移民局	18962	digested
yiminqu	移民区	4193	digested
yiminweiben	以民为本	8485	digested
yiminzu	异民族	1493	digested
yimiyangguang	一米阳光	13033	digested
yimo	一抹	21094	digested
yimo	遗墨	7545	digested
yimobaqianyu	一万八千余	2367	digested
yimoce	一万册	1493	digested
yimoduoming	一万多名	2367	digested
yimoerqianyu	一万二千余	1493	digested
yimofuhao	亿万富豪	7806	digested
yimofuweng	亿万富翁	14872	digested
yimoge	亿万个	3686	digested
yimohei	一抹黑	10905	digested
yimojia	一万家	2367	digested
yimojia	亿万家	3239	digested
yimojuan	一万卷	2987	digested
yimola	伊莫拉	4193	digested
yimoli	一万里	1493	digested
yimoliuqianyuhu	一万六千余户	1493	digested
yimomo	一万万	7959	digested
yimonian	一万年	20857	digested
yimonian	亿万年	7806	digested
yimoqunzhong	亿万群众	3239	digested
yimorenmin	亿万人民	7276	digested
yimowan	一万万	7959	digested
yimowuqianliang	一万五千两	1493	digested
yimowuqianyu	一万五千余	2987	digested
yimoxiangru	以沫相濡	3094	digested
yimoyimeiyuan	一万亿美元	1493	digested
yimoyiqian	一万一千	11768	digested
yimu	一亩	16906	digested
yimu	一幕	24037	digested
yimu	一目	20553	digested
yimu	亿亩	4640	digested
yimu	伊姆	9282	digested
yimu	姨母	18174	digested
yimu	异母	13595	digested
yimulei	伊姆雷	2987	digested
yimuliaoran	一目了然	19532	digested
yimumu	一幕幕	16996	digested
yimunanzhi	一木难支	2367	digested
yimushihang	一目十行	12805	digested
yimuxiongdi	异母兄弟	3468	digested
yimuyiyang	一模一样	29371	digested
yin	䲟	2367	digested
yin	侌	4193	digested
yin	冘	4193	digested
yin	凐	3094	digested
yin	印	41268	digested
yin	吟	28527	digested
yin	吲	8291	digested
yin	喑	7692	digested
yin	因	48907	digested
yin	圁	2367	digested
yin	垔	2367	digested
yin	垠	16484	digested
yin	堙	7730	digested
yin	夤	8202	digested
yin	姻	30329	digested
yin	婬	9361	digested
yin	寅	22182	digested
yin	尹	26761	digested
yin	崟	5895	digested
yin	廴	4422	digested
yin	引	41266	digested
yin	愔	11698	digested
yin	慇	5762	digested
yin	慭	2367	digested
yin	檃	2367	digested
yin	歅	2987	digested
yin	殷	24711	digested
yin	氤	13605	digested
yin	洇	10659	digested
yin	淫	23073	digested
yin	狺	7615	digested
yin	瘖	4734	digested
yin	瘾	32807	digested
yin	禋	5835	digested
yin	窨	12033	digested
yin	胤	18746	digested
yin	茚	6631	digested
yin	茵	26002	digested
yin	荫	23615	digested
yin	蚓	20488	digested
yin	螾	3468	digested
yin	裀	3468	digested
yin	訚	5167	digested
yin	鄞	15282	digested
yin	铟	9514	digested
yin	银	38715	digested
yin	阴	37973	digested
yin	陻	2367	digested
yin	隂	3861	digested
yin	隐	36668	digested
yin	霪	3468	digested
yin	音	43670	digested
yin	飮	5720	digested
yin	饮	36557	digested
yin	骃	5167	digested
yin	龈	11933	digested
yina	一捺	11432	digested
yina	依纳	5922	digested
yina	已纳	8447	digested
yinainai	姨奶奶	10249	digested
yinaitongbao	一奶同胞	3094	digested
yinan	以南	23992	digested
yinan	夷男	7157	digested
yinan	役男	7101	digested
yinan	沂南	10969	digested
yinan	疑难	18581	digested
yinan	阴暗	26920	digested
yinan	隐暗	5286	digested
yinanbannv	一男半女	7107	digested
yinanbing	疑难病	7873	digested
yinanbingzheng	疑难病症	3239	digested
yinanchu	阴暗处	8895	digested
yinandian	银安殿	7700	digested
yinanernv	一男二女	5930	digested
yinanjieda	疑难解答	7233	digested
yinanmian	阴暗面	19187	digested
yinanwenti	疑难问题	7416	digested
yinanxian	沂南县	4747	digested
yinanyinv	一男一女	18693	digested
yinanzazheng	疑难杂症	13466	digested
yinanzhao	银鞍照	3094	digested
yinao	乙脑	4131	digested
yinao	医闹	15100	digested
yinapuli	依那普利	5375	digested
yinba	印巴	10351	digested
yinbai	银白	11189	digested
yinbai	隐白	2367	digested
yinbaise	银白色	7711	digested
yinban	印板	3686	digested
yinban	印版	15236	digested
yinban	银板	2987	digested
yinban	音板	9888	digested
yinban	音版	14236	digested
yinban	龈瓣	2367	digested
yinbang	阴棒	3094	digested
yinbao	引爆	24780	digested
yinbao	淫暴	2367	digested
yinbao	银包	9083	digested
yinbaoqi	引爆器	2987	digested
yinbashi	殷八师	7700	digested
yinbazi	印把子	2367	digested
yinbei	银杯	7934	digested
yinbei	饮杯	11987	digested
yinben	印本	10348	digested
yinbenwei	银本位	9428	digested
yinbi	荫庇	2367	digested
yinbi	荫蔽	6690	digested
yinbi	银币	15097	digested
yinbi	隐蔽	26027	digested
yinbi	隐避	4131	digested
yinbian	银边	5922	digested
yinbian	银鞭	3094	digested
yinbian	音变	16110	digested
yinbian	音辨	10604	digested
yinbianliang	因变量	5354	digested
yinbiao	印表	5922	digested
yinbiao	音标	15379	digested
yinbichu	隐蔽处	7575	digested
yinbide	荫蔽地	1493	digested
yinbidi	荫蔽地	1493	digested
yinbidouzheng	隐蔽斗争	4652	digested
yinbing	因病	18035	digested
yinbing	引兵	10890	digested
yinbing	饮冰	11851	digested
yinbingqingjia	因病请假	3686	digested
yinbisuo	隐蔽所	6548	digested
yinbixing	隐蔽性	9167	digested
yinbo	银箔	4495	digested
yinbo	音波	14428	digested
yinbozhi	银箔纸	3094	digested
yinbu	阴部	12977	digested
yinbu	音部	14313	digested
yinbuchu	印不出	5930	digested
yinbuyang	阴补阳	6868	digested
yincai	因材	13479	digested
yincaishijiao	因材施教	12768	digested
yincan	阴惨	4747	digested
yincang	隐藏	31536	digested
yincangchu	隐藏处	4422	digested
yincangrenwu	隐藏人物	1493	digested
yincangshi	隐藏式	12389	digested
yincangsuo	隐藏所	3094	digested
yincangzhu	隐藏住	8091	digested
yincao	阴曹	9760	digested
yincaodifu	阴曹地府	8470	digested
yincece	阴恻恻	3094	digested
yincece	阴测测	4422	digested
yincha	阴差	16422	digested
yincha	音叉	5498	digested
yincha	饮茶	18790	digested
yinchan	引产	15157	digested
yinchang	印厂	9851	digested
yinchang	吟唱	17920	digested
yinchang	银鲳	5930	digested
yinchang	音场	6868	digested
yinchang	音长	9821	digested
yinchaochang	印钞厂	4495	digested
yinchaoji	印钞机	10438	digested
yinchaoli	引潮力	4734	digested
yinchayangcuo	阴差阳错	17560	digested
yinchehuo	因车祸	5759	digested
yinchen	茵陈	4734	digested
yinchen	阴沉	20359	digested
yinchen	音尘	2987	digested
yinchenchen	阴沉沉	15625	digested
yincheng	印成	5922	digested
yincheng	引成	7264	digested
yincheng	音程	11194	digested
yinchengzong	殷承宗	5922	digested
yinchenhao	茵陈蒿	2367	digested
yinchi	音痴	12520	digested
yinchimaoliang	寅吃卯粮	3094	digested
yinchu	印出	18929	digested
yinchu	引出	21548	digested
yinchu	阴处	7320	digested
yinchuan	银川	21608	digested
yinchuanpingyuan	银川平原	10998	digested
yinchuanshi	银川市	7874	digested
yinchulai	印出来	17334	digested
yinchulai	引出来	11590	digested
yinchun	阴唇	6105	digested
yinchunyang	阴纯阳	5375	digested
yinchuqu	引出去	5286	digested
yinci	印次	2987	digested
yinci	因次	6619	digested
yinci	因此	37934	digested
yinci	淫词	2367	digested
yincizhigu	因此之故	3468	digested
yincuo	印错	9127	digested
yincuo	引错	3094	digested
yincuoyangcha	阴错阳差	8470	digested
yindai	殷代	9205	digested
yindai	银带	7791	digested
yindai	音带	16273	digested
yindan	银弹	5163	digested
yindan	饮弹	4804	digested
yindang	淫荡	15836	digested
yindanzijin	饮弹自尽	1493	digested
yindao	印到	11608	digested
yindao	引到	18602	digested
yindao	引导	30445	digested
yindao	引道	6848	digested
yindao	银道	5922	digested
yindao	阴道	18366	digested
yindaochu	引导出	8517	digested
yindaokou	阴道口	3861	digested
yindaomian	银道面	2367	digested
yindaonei	阴道内	4734	digested
yindaoren	引导人	11413	digested
yindaoyuan	引导员	10418	digested
yindaozhe	引导者	7240	digested
yinde	引得	14673	digested
yinde	阴德	10503	digested
yindeng	银灯	5433	digested
yindi	姻弟	1493	digested
yindi	阴蒂	8407	digested
yindian	印第安	26291	digested
yindian	阴电	5922	digested
yindian	饮店	14118	digested
yindianna	印第安纳	17472	digested
yindianna	印第安那	7486	digested
yindiannabolisi	印第安纳波利斯	11127	digested
yindiannazhou	印第安纳州	12221	digested
yindiannazhou	印第安那州	4277	digested
yindianren	印第安人	16312	digested
yindianyu	印第安语	12019	digested
yindiao	音调	21278	digested
yindie	银碟	5771	digested
yindie	阴跌	5930	digested
yinding	银锭	9230	digested
yindizhiyi	因地制宜	17110	digested
yindong	引动	4961	digested
yindou	引逗	2367	digested
yindu	印度	34178	digested
yindu	引度	4495	digested
yindu	引渡	20032	digested
yindu	阴毒	10430	digested
yindu	音读	10905	digested
yinduan	音段	8216	digested
yindubandao	印度半岛	3468	digested
yindubao	印度豹	5922	digested
yindubaoyetuolasi	印度报业托拉斯	3239	digested
yindugongheguo	印度共和国	4193	digested
yindugonghuoguo	印度共和国	4193	digested
yinduguming	印度谷螟	3094	digested
yinduguofangbu	印度国防部	3239	digested
yinduhe	印度河	17265	digested
yinduhuiguo	引渡回国	4131	digested
yinduji	印度籍	4640	digested
yindujiao	印度教	16971	digested
yinduligongxueyuan	印度理工学院	2367	digested
yindulubi	印度卢比	2987	digested
yindun	隐遁	6403	digested
yindunixiya	印度尼西亚	17503	digested
yinduo	吲哚	7050	digested
yinduren	印度人	21392	digested
yindurenmindang	印度人民党	3861	digested
yindusitan	印度斯坦	11430	digested
yinduxiang	印度象	5922	digested
yinduyang	印度洋	16114	digested
yinduyu	印度语	8557	digested
yinduzhengfu	印度政府	9839	digested
yinduzhina	印度支那	14734	digested
yine	吟哦	5163	digested
yinei	以内	26921	digested
yineiyiwai	一内一外	3094	digested
yineng	异能	15868	digested
yineng	艺能	13347	digested
yinengfuzhou	亦能覆舟	6573	digested
yinengjing	伊能静	5922	digested
yinenhui	尹恩惠	5922	digested
yiner	因而	27447	digested
yiner	引儿	3094	digested
yiner	银耳	20385	digested
yinerbufa	引而不发	2367	digested
yinerge	殷二哥	6691	digested
yinershi	因而是	7874	digested
yinertang	银耳汤	13489	digested
yineyangshan	隐恶扬善	3094	digested
yinfa	印发	18247	digested
yinfa	引发	30183	digested
yinfa	银发	15553	digested
yinfachu	引发出	9087	digested
yinfang	印方	7700	digested
yinfen	银粉	6343	digested
yinfen	音分	11107	digested
yinfeng	引风	4495	digested
yinfeng	淫风	2367	digested
yinfeng	银丰	6343	digested
yinfeng	阴风	13882	digested
yinfengji	引风机	2987	digested
yinfengnongyue	吟风弄月	5286	digested
yinfengyang	阴奉阳	5375	digested
yinfu	殷富	8078	digested
yinfu	淫妇	4480	digested
yinfu	银付	5922	digested
yinfu	阴府	3094	digested
yinfu	阴符	6690	digested
yinfu	隐伏	4172	digested
yinfu	音符	22802	digested
yinfu	饮服	9555	digested
yinfuren	殷夫人	5375	digested
ying	䁐	2367	digested
ying	啨	6840	digested
ying	嘤	28551	digested
ying	婴	29962	digested
ying	媖	4193	digested
ying	媵	9248	digested
ying	嬴	22185	digested
ying	应	47313	digested
ying	影	45680	digested
ying	撄	5895	digested
ying	映	35436	digested
ying	暎	6619	digested
ying	楹	15698	digested
ying	樱	31705	digested
ying	浧	3468	digested
ying	溁	2367	digested
ying	滢	15813	digested
ying	潆	6442	digested
ying	濙	4131	digested
ying	瀛	18910	digested
ying	灜	6299	digested
ying	煐	10690	digested
ying	瑛	21375	digested
ying	璎	12024	digested
ying	瘿	7611	digested
ying	盈	30210	digested
ying	硬	39692	digested
ying	缨	16629	digested
ying	罂	10298	digested
ying	膺	20187	digested
ying	英	42816	digested
ying	茔	10723	digested
ying	荧	25586	digested
ying	莹	27482	digested
ying	莺	21754	digested
ying	萤	21287	digested
ying	营	39213	digested
ying	萦	18862	digested
ying	蓥	11822	digested
ying	蝇	27756	digested
ying	赢	41362	digested
ying	迎	39844	digested
ying	郢	14045	digested
ying	锳	4131	digested
ying	霙	4652	digested
ying	鞕	2367	digested
ying	颍	16086	digested
ying	颕	2367	digested
ying	颖	31075	digested
ying	鹦	21974	digested
ying	鹰	30357	digested
yinga	饮噶	8731	digested
yingai	印盖	5930	digested
yingai	硬挨	3094	digested
yingan	阴干	8248	digested
yingan	音感	14065	digested
yinganyan	英安岩	5922	digested
yingao	印稿	8217	digested
yingao	硬凹	10721	digested
yingao	隐睾	2367	digested
yingao	音高	17425	digested
yingaozheng	隐睾症	5369	digested
yingba	影霸	5669	digested
yingbai	硬掰	8731	digested
yingban	应办	5433	digested
yingban	影版	19427	digested
yingban	映版	8930	digested
yingban	硬板	12888	digested
yingban	营办	6295	digested
yingbang	硬棒	8325	digested
yingbang	英磅	9585	digested
yingbang	英镑	20190	digested
yingbangbang	硬帮帮	7233	digested
yingbangbang	硬梆梆	9923	digested
yingbangbang	硬邦邦	14690	digested
yingbangbangde	硬邦邦的	1493	digested
yingbangbangdi	硬邦邦的	1493	digested
yingbao	应报	7117	digested
yingbao	莹宝	9242	digested
yingbao	颖宝	20050	digested
yingbaozhuang	硬包装	1493	digested
yingbei	硬背	10871	digested
yingben	影本	14341	digested
yingbi	影壁	8418	digested
yingbi	硬币	21787	digested
yingbi	硬笔	15163	digested
yingbi	硬逼	4949	digested
yingbian	应变	21475	digested
yingbian	硬变	6722	digested
yingbiancuoshi	应变措施	1493	digested
yingbianji	应变计	8700	digested
yingbianjihua	应变计划	3831	digested
yingbianli	应变力	5922	digested
yingbiannengli	应变能力	5922	digested
yingbiao	应标	5375	digested
yingbie	硬憋	8535	digested
yingbin	迎宾	17645	digested
yingbing	英兵	5922	digested
yingbing	营兵	7590	digested
yingbinguan	迎宾馆	10254	digested
yingbinlu	迎宾路	9578	digested
yingbishufa	硬笔书法	12424	digested
yingbo	应拨	2367	digested
yingbu	应补	4422	digested
yingbu	英布	7251	digested
yingbu	营部	12569	digested
yingbuyinggai	应不应该	14564	digested
yingcai	硬菜	15530	digested
yingcai	英才	18944	digested
yingcaiwang	英才网	6463	digested
yingcao	樱草	3135	digested
yingchan	营产	7592	digested
yingchang	映场	11195	digested
yingchao	英超	21370	digested
yingchao	鹰巢	3094	digested
yingchaoqiu	英超球	5375	digested
yingchaosai	英超赛	5922	digested
yingche	硬扯	12592	digested
yingchen	映衬	16528	digested
yingchen	硬衬	4422	digested
yingcheng	应城	20575	digested
yingcheng	应承	14811	digested
yingcheng	影城	19954	digested
yingcheng	硬撑	20072	digested
yingchengshi	应城市	4804	digested
yingchengxiaqu	硬撑下去	6442	digested
yingchi	应持	5922	digested
yingchi	盈尺	7279	digested
yingchi	英尺	27698	digested
yingchou	应酬	23349	digested
yingchu	映出	21538	digested
yingchu	赢出	7130	digested
yingchu	迎出	7130	digested
yingchuan	颍川	9401	digested
yingchuan	颖川	2987	digested
yingchuang	硬床	10249	digested
yingchuang	硬闯	9667	digested
yingchuang	萤窗	5167	digested
yingchun	樱唇	4422	digested
yingchun	迎春	19728	digested
yingchunhua	迎春花	16437	digested
yingchunjie	迎春节	3094	digested
yingchunqu	迎春曲	1493	digested
yingcong	应从	14936	digested
yingcou	硬凑	12599	digested
yingcun	英寸	27365	digested
yingda	应答	18743	digested
yingda	硬打	9986	digested
yingda	硬搭	6369	digested
yingda	英打	7482	digested
yingda	英达	5922	digested
yingdai	应贷	5577	digested
yingdai	影带	12398	digested
yingdai	映带	6834	digested
yingdaji	应答机	7660	digested
yingdajiang	赢大奖	7233	digested
yingdang	应当	29677	digested
yingdao	应到	17864	digested
yingdao	赢到	11934	digested
yingdaoli	硬道理	19553	digested
yingdaqi	应答器	9376	digested
yingdaruliu	应答如流	4422	digested
yingde	应得	25634	digested
yingde	硬地	12755	digested
yingde	英德	15299	digested
yingde	营地	25878	digested
yingde	赢得	32931	digested
yingdehong	英德红	5375	digested
yingdeshi	英德市	2987	digested
yingdexian	英德县	2367	digested
yingdi	应敌	5114	digested
yingdi	影帝	20247	digested
yingdi	硬地	12755	digested
yingdi	营地	25878	digested
yingdi	迎敌	8952	digested
yingdian	英殿	5375	digested
yingdianliu	应电流	5922	digested
yingdiao	影调	8913	digested
yingdiao	影雕	3468	digested
yingdie	影碟	15630	digested
yingdie	硬碟	13263	digested
yingdieji	影碟机	8842	digested
yingdila	英迪拉	7251	digested
yingding	硬顶	8358	digested
yingding	赢定	13546	digested
yingdingle	赢定了	13147	digested
yingdingliao	赢定了	13147	digested
yingdong	盈动	3094	digested
yingdong	英东	5375	digested
yingdu	硬度	18360	digested
yingduan	英短	17873	digested
yingdui	应兑	2367	digested
yingdui	应对	28620	digested
yingdui	映对	5163	digested
yingdui	硬怼	8731	digested
yingdui	营队	3468	digested
yingdui	赢队	3094	digested
yinge	硬腭	3861	digested
yinge	英俄	7507	digested
yingen	银根	12165	digested
yingenjin	银根紧	3686	digested
yingenjinsuo	银根紧缩	3094	digested
yinger	婴儿	31075	digested
yinger	影儿	15604	digested
yinger	莹儿	9916	digested
yinger	颖儿	15649	digested
yingerche	婴儿车	12836	digested
yingerchuang	婴儿床	5771	digested
yingerqi	婴儿期	7640	digested
yingerxie	婴儿鞋	4422	digested
yingeryou	婴儿油	5930	digested
yingfa	应发	5922	digested
yingfa	英发	5922	digested
yingfa	英法	16691	digested
yingfade	英法德	5375	digested
yingfajun	英法军	6343	digested
yingfalianjun	英法联军	5922	digested
yingfamei	英法美	5375	digested
yingfang	英方	10724	digested
yingfang	营房	16406	digested
yingfangqu	营房区	3239	digested
yingfayi	英法意	5375	digested
yingfeiling	英飞凌	9922	digested
yingfeiyanwu	莺飞燕舞	3094	digested
yingfen	应份	3094	digested
yingfen	应分	5922	digested
yingfen	赢分	4422	digested
yingfendianyu	蝇粪点玉	3094	digested
yingfeng	迎奉	5899	digested
yingfeng	迎风	19845	digested
yingfengmaoxue	迎风冒雪	6868	digested
yingfengzhaozhan	迎风招展	4422	digested
yingfou	应否	7387	digested
yingfu	应付	29354	digested
yingfu	应负	9501	digested
yingfukuan	应付款	1493	digested
yingfuzhangkuan	应付账款	1493	digested
yingfuziru	应付自如	8248	digested
yinggai	应该	47393	digested
yinggan	硬干	9174	digested
yinggao	硬膏	2987	digested
yingge	影格	7882	digested
yingge	莹哥	9795	digested
yingge	莺歌	11988	digested
yingge	赢咯	11399	digested
yingge	颖哥	13400	digested
yingge	鹦哥	8646	digested
yingge	鹰哥	8913	digested
yinggeer	英格尔	5375	digested
yinggei	应给	16938	digested
yinggelan	英格兰	26343	digested
yinggelandui	英格兰队	7059	digested
yinggelanyinhang	英格兰银行	2987	digested
yinggelanyinxing	英格兰银行	2987	digested
yinggeli	英格丽	5922	digested
yinggeli	英格利	5375	digested
yinggelv	鹦哥绿	2367	digested
yinggema	英格玛	5922	digested
yinggengkuan	英庚款	1493	digested
yinggesuolan	英格索兰	1493	digested
yinggeyanwu	莺歌燕舞	9664	digested
yinggong	应供	5669	digested
yinggong	硬功	7048	digested
yinggong	硬弓	2987	digested
yinggong	营工	10207	digested
yinggongfu	硬功夫	5577	digested
yinggou	鹰钩	5879	digested
yinggoubi	鹰钩鼻	2987	digested
yinggu	硬骨	13772	digested
yinggu	莺谷	3094	digested
yingguan	盈贯	3094	digested
yingguan	缨冠	2367	digested
yingguan	英冠	8835	digested
yingguang	硬广	13908	digested
yingguang	荧光	25340	digested
yingguang	萤光	12226	digested
yingguangbang	荧光棒	17869	digested
yingguangbi	荧光笔	11332	digested
yingguangdeng	荧光灯	10954	digested
yingguangdeng	萤光灯	2987	digested
yingguangfen	荧光粉	11938	digested
yingguangping	荧光屏	5944	digested
yingguangsumei	荧光素酶	2367	digested
yingguangyanliao	荧光颜料	4422	digested
yinggui	营归	9425	digested
yingguizheng	应归政	1493	digested
yingguo	英国	36460	digested
yingguo	颖果	5286	digested
yingguodui	英国队	6868	digested
yingguofa	英国法	7486	digested
yingguogongsi	英国公司	8835	digested
yingguoguan	英国管	3468	digested
yingguoguangbogongsi	英国广播公司	9673	digested
yingguoguofangbu	英国国防部	2987	digested
yingguohaijun	英国海军	16019	digested
yingguohangkonggongsi	英国航空公司	2987	digested
yingguohuangjia	英国皇家	10118	digested
yingguohuangjiahaijun	英国皇家海军	4734	digested
yingguohuangjiakongjun	英国皇家空军	5686	digested
yingguohuangjiaxuehui	英国皇家学会	3861	digested
yingguohuangjiaxuekuai	英国皇家学会	3861	digested
yingguojianqiaodaixue	英国剑桥大学	5899	digested
yingguojianqiaodaxue	英国剑桥大学	5899	digested
yingguolai	赢过来	6442	digested
yingguolundun	英国伦敦	5922	digested
yingguolundundaixue	英国伦敦大学	3239	digested
yingguolundundaxue	英国伦敦大学	3239	digested
yingguoneizhengbu	英国内政部	2987	digested
yingguoniujin	英国牛津	7896	digested
yingguoniujindaixue	英国牛津大学	1493	digested
yingguoniujindaxue	英国牛津大学	1493	digested
yingguonvwang	英国女王	5922	digested
yingguoqing	迎国庆	6868	digested
yingguoqu	赢过去	5286	digested
yingguoren	英国人	21211	digested
yingguoshangyiyuan	英国上议院	1493	digested
yingguoshenggonghui	英国圣公会	4640	digested
yingguoshenggongkuai	英国圣公会	4640	digested
yingguoshi	英国史	7194	digested
yingguoshi	英国式	9734	digested
yingguoshi	英国诗	5922	digested
yingguoshouxiang	英国首相	5922	digested
yingguowaijiaobu	英国外交部	7896	digested
yingguowenxue	英国文学	5922	digested
yingguoxiayuan	英国下院	1493	digested
yingguoyihui	英国议会	8337	digested
yingguoyikuai	英国议会	8337	digested
yingguozhengfu	英国政府	12640	digested
yinggutou	硬骨头	14987	digested
yingguyu	硬骨鱼	6216	digested
yingguyulei	硬骨鱼类	3468	digested
yinghai	婴孩	14029	digested
yinghai	瀛海	6690	digested
yinghaijun	英海军	5922	digested
yinghan	硬汉	22103	digested
yinghan	英汉	10099	digested
yinghancidian	英汉词典	6868	digested
yinghancidian	英汉辞典	1493	digested
yinghanfanyi	英汉翻译	4747	digested
yinghang	英航	10267	digested
yinghanshuang	英汉双	5922	digested
yinghanshuangjie	英汉双解	5922	digested
yinghanzi	硬汉子	9553	digested
yinghanzidian	英汉字典	4422	digested
yinghao	英豪	16867	digested
yinghao	鹰号	6105	digested
yinghe	应河	5922	digested
yinghe	硬核	15663	digested
yinghe	英荷	8557	digested
yinghe	迎合	24460	digested
yinghe	颍河	5686	digested
yinghong	映红	12057	digested
yinghou	影后	19774	digested
yinghou	迎候	6265	digested
yinghu	瀛湖	7660	digested
yinghu	硬虎	13045	digested
yinghu	蝇虎	4422	digested
yinghua	影画	15347	digested
yinghua	映画	10816	digested
yinghua	樱花	29042	digested
yinghua	硬化	18558	digested
yinghua	英华	10998	digested
yinghua	英花	6343	digested
yinghua	莺花	4131	digested
yinghua	颖花	3094	digested
yinghuadaizhan	樱花大战	2987	digested
yinghuadazhan	樱花大战	2987	digested
yinghuai	盈怀	3094	digested
yinghuai	萦怀	4422	digested
yinghuaji	樱花季	13245	digested
yinghuaji	硬化剂	2987	digested
yinghuajie	樱花节	12765	digested
yinghuan	瀛寰	3468	digested
yinghuang	英皇	14697	digested
yinghuangdao	英皇道	8899	digested
yinghuanjing	硬环境	3861	digested
yinghuashu	樱花树	16206	digested
yinghuaxing	硬化性	2987	digested
yinghuayu	樱花雨	10721	digested
yinghuayuan	樱花园	11120	digested
yinghuazheng	硬化症	8194	digested
yinghui	萦回	5433	digested
yinghui	赢回	16451	digested
yinghui	颖慧	7048	digested
yinghuilai	赢回来	14985	digested
yinghuiqu	赢回去	6868	digested
yinghun	英魂	10523	digested
yinghuo	硬货	11824	digested
yinghuo	荧惑	7692	digested
yinghuo	荧火	6868	digested
yinghuo	萤火	16736	digested
yinghuo	营火	9569	digested
yinghuochong	萤火虫	15126	digested
yinghuohui	营火会	5369	digested
