# phrases_composed.tsv — generated by compose_phrase_readings
# format: <pinyin_string>\t<phrase>\t<jieba_freq>
# source: data/readings_unihan.tsv × data/phrases_jieba.tsv
# generation: cartesian product of char readings, capped at 32 per phrase
# attribution: char readings © Unicode Inc. (Unicode License v3); phrases from jieba (MIT, © 2013 Sun Junyi)
ruanxingzhu	阮星竹	114
ruanyi	软椅	15
ruanyin	软银	19
ruanyin	软饮	32
ruanying	软硬	88
ruanyingbuchi	软硬不吃	3
ruanyingjian	软硬件	62
ruanyingjianshi	软硬兼施	32
ruanyingmu	软硬木	3
ruanyinliao	软饮料	35
ruanyu	软玉	34
ruanyu	软语	70
ruanyuan	阮元	2
ruanyuanhai	阮圆海	59
ruanyujiaoxiang	软玉娇香	3
ruanyunsheng	阮云生	2
ruanyuwenxiang	软玉温香	3
ruanyuwenyan	软语温言	3
ruanzao	软枣	7
ruanzhangjing	阮章竞	4
ruanzhaoxiang	阮兆祥	3
ruanzhenglong	阮正隆	3
ruanzhi	软脂	3
ruanzhi	软质	3
ruanzhibiao	软指标	5
ruanzhidian	阮之钿	22
ruanzhifeng	阮志峰	3
ruanzhiliu	阮之流	3
ruanzhiqing	阮志清	2
ruanzhisuan	软脂酸	12
ruanzhixing	软质性	3
ruanzhou	软轴	3
ruanzhuang	软装	79
ruanzhuolu	软着陆	76
ruanziku	软字库	3
ruanzuo	软座	6
ruanzuzhi	软组织	110
ruao	入澳	27
rubai	乳白	36
rubaise	乳白色	380
rubang	入榜	24
rubangwensu	入邦问俗	3
rubei	汝辈	3
rubian	入编	3
rubian	蠕变	34
rubianrouliang	蠕变柔量	3
rubichongji	乳比重计	3
rubing	乳饼	3
rubing	入禀	3
rubingshixue	如冰似雪	3
rubingsixue	如冰似雪	3
rubishizhi	如臂使指	3
rubizhongji	乳比重计	3
rubo	乳钵	3
rubu	如不	3
rubufuchu	入不敷出	53
rubufuzhi	入不敷支	3
rubushengyi	如不胜衣	3
rucaige	汝才哥	6
rucaixiao	汝才笑	3
rucang	入仓	2
rucao	乳草	3
rucao	入草	20
rucao	褥草	3
rucaozuoquan	如操左券	3
ruce	入册	3
ruce	入厕	3
ruce	如厕	3
rucenan	如厕难	3
ruchan	入产	3
ruchang	入场	182
ruchang	如常	192
ruchanger	汝昌而	2
ruchangfei	入场费	3
ruchangquan	入场券	110
ruchangshi	入场式	3
ruchangtong	汝昌统	2
ruchangzheng	入场证	3
ruchangzhi	汝昌之	2
ruchao	入朝	190
ruchao	入超	50
ruchao	如潮	3
ruchaoguo	入超国	3
ruchen	儒臣	20
ruchen	如尘	3
rucheng	入城	3
rucheng	汝城	6
ruchengrenye	汝成人耶	3
ruchengshi	入城式	12
ruchengxian	汝城县	3
ruchi	乳齿	16
ruchirukuang	如痴如狂	31
ruchirumeng	如痴如梦	3
ruchiruzui	如痴如醉	28
ruchisizui	如痴似醉	3
ruchizuoquan	如持左券	3
ruchong	蠕虫	136
ruchongxing	蠕虫形	3
ruchouweichu	乳臭未除	3
ruchouweigan	乳臭未乾	3
ruchouweiqian	乳臭未乾	3
ruchu	入出	2
ruchu	入厨	3
ruchu	如初	185
ruchuan	入川	369
ruchuandabi	如椽大笔	3
ruchuandaibi	如椽大笔	3
ruchuang	褥疮	15
ruchujing	入出境	7
ruchun	入春	12
ruchun	如春	57
ruchuyikou	如出一口	3
ruchuyizhe	如出一辙	73
ruci	如次	3
ruci	如此	17518
rucidengdeng	如此等等	3
rucieryi	如此而已	4
rucilaishuo	如此来说	3
rucishuolai	如此说来	3
ruciyilai	如此一来	116
rucizheban	如此这般	103
rucun	入村	3
rudan	褥单	6
rudang	入党	258
rudang	入档	3
rudao	儒道	32
rudao	入道	3
rudaoshuihuo	如蹈水火	3
rudaotanghuo	如蹈汤火	3
rudengchuntai	如登春台	3
rudengxianjing	如登仙境	3
rudengyi	汝等亦	2
rudengyuan	汝等远	2
rudi	如弟	3
rudian	入店	3
rudian	入殿	19
rudian	褥垫	4
ruding	入定	50
rudingxiong	汝定兄	7
rudiwumen	入地无门	16
rudong	入冬	64
rudong	入洞	48
rudong	如东	21
rudong	蠕动	305
rudongbeng	蠕动泵	3
rudongxian	如东县	3
rudui	入队	13
ruduoyanhai	如堕烟海	3
ruduoyanwu	如堕烟雾	3
ruer	乳儿	8
ruer	入耳	128
ruerbin	茹尔宾	2
ruerren	汝二人	27
ruershi	入耳式	3
rufa	入法	12
rufang	乳房	586
rufangzhuang	乳房状	3
rufapaozhi	如法泡制	3
rufapaozhi	如法炮制	35
rufapaozhi	如法砲制	3
rufei	入肺	38
rufei	汝非	3
rufeili	茹费理	6
rufen	乳粉	18
rufeng	乳峰	3
rufeng	儒风	11
rufengguoer	如风过耳	3
rufu	乳腐	2
rufu	入伏	16
rufu	入佛	56
rufu	入腐	37
rugang	入港	29
rugangshui	入港税	3
rugao	乳膏	4
rugao	如皋	124
rugaoshi	如皋市	5
rugaoxian	如皋县	3
ruge	乳鸽	5
ruge	入阁	214
ruge	如歌	478
rugedengtan	入阁登坛	3
rugen	乳根	3
rugen	儒艮	23
rugengzaihou	如鲠在喉	5
rugerusu	如歌如诉	3
rugesanqiu	如隔三秋	2
rugong	入宫	135
rugong	入贡	3
rugou	乳沟	3
rugu	入股	179
rugu	入骨	82
rugu	如故	67
ruguan	入关	345
ruguan	入棺	3
ruguang	乳光	3
ruguanxiong	汝观兄	15
ruguhanjin	茹古涵今	3
rugui	入轨	22
ruguishimei	如鬼似魅	5
ruguisimei	如鬼似魅	5
ruguo	入锅	3
ruguo	如果	38374
ruguo	辱国	3
ruguosangquan	辱国丧权	3
ruguosangshi	辱国丧师	3
ruguoshuo	如果说	1175
ruguotianmin	辱国殄民	3
ruguowenjin	入国问禁	3
ruguowensu	入国问俗	3
ruguoyangmin	辱国殃民	3
ruguxiangsi	入骨相思	3
ruhai	入海	441
ruhaichu	入海处	21
ruhaikou	入海口	75
ruhailiang	入海量	2
ruhailiu	入海流	3
ruhaisuansha	入海算沙	3
ruhang	入行	3
ruhe	如何	19871
ruhegan	汝何敢	7
ruheng	如恒	5
ruheshang	汝河上	2
ruheshihao	如何是好	3
ruhezhi	如何治	3
ruhou	入喉	26
ruhou	如后	3
ruhouliu	汝侯刘	19
ruhouliu	汝候刘	2
ruhu	乳虎	3
ruhu	入户	32
ruhu	如虎	84
ruhua	乳化	51
ruhua	入画	44
ruhua	如花	1217
ruhua	辱华	35
ruhuai	入怀	3
ruhuai	入淮	16
ruhuaji	乳化剂	98
ruhuaji	乳化机	3
ruhuameijuan	如花美眷	6
ruhuang	乳黄	6
ruhuangse	乳黄色	14
ruhuangzhishe	如簧之舌	3
ruhuasiduo	如花似朵	3
ruhuasijin	如花似锦	4
ruhuasiyu	如花似玉	67
ruhuasiyue	如花似月	3
ruhuata	乳化塔	3
ruhuaye	乳化液	3
ruhuayou	乳化油	3
ruhudeyi	如虎得翼	3
ruhufuyi	如虎傅翼	3
ruhui	入会	59
ruhuifei	入会费	14
ruhuizhe	入会者	7
ruhumen	入户门	3
ruhuo	入伙	96
ruhuo	入货	3
ruhuofutang	入火赴汤	3
ruhuoliaoyuan	如火燎原	3
ruhuorutu	如火如荼	117
ruhuozhibao	如获至宝	31
ruhuozhizhen	如获至珍	3
ruhushengyi	如虎生翼	3
ruhutianyi	如虎添翼	50
ruhuxiao	乳虎啸	3
ruian	瑞安	35
ruianshi	瑞安市	6
ruianxian	瑞安县	3
ruiao	锐澳	25
ruibao	睿宝	22
ruibeika	瑞贝卡	14
ruibin	瑞宾	7
ruibin	蕤宾	8
ruibing	锐兵	3
ruibintiexiang	蕤宾铁响	3
ruibo	瑞波	2
ruibu	锐步	2
ruibukedang	锐不可当	14
ruibukedang	锐不可挡	3
ruichang	瑞昌	21
ruichangshi	瑞昌市	2
ruicheng	芮城	14
ruichengxi	芮城西	6
ruichengxian	芮城县	17
ruicuoqisuo	锐挫气索	3
ruicuowangjue	锐挫望绝	3
ruida	瑞达	24
ruida	睿达	3
ruidailin	瑞大林	3
ruidalin	瑞大林	3
ruide	瑞德	10
ruidi	瑞迪	10
ruidian	瑞典	1343
ruidiandui	瑞典队	54
ruidiangongsi	瑞典公司	2
ruidianhua	瑞典话	3
ruidianhuangjiakexueyuan	瑞典皇家科学院	12
ruidiankelang	瑞典克朗	4
ruidianren	瑞典人	48
ruidianwangguo	瑞典王国	3
ruidianwen	瑞典文	3
ruidianwenxueyuan	瑞典文学院	4
ruidianyihui	瑞典议会	2
ruidianyikuai	瑞典议会	2
ruidianyu	瑞典语	34
ruidianzhengfu	瑞典政府	5
ruidu	锐度	63
ruidun	瑞顿	7
ruien	瑞恩	76
ruier	瑞尔	7
ruierbucuo	锐而不挫	3
ruifang	瑞芳	19
ruifuxiang	瑞蚨祥	7
ruige	瑞哥	62
ruige	瑞格	4
ruige	睿哥	150
ruige	锐哥	76
ruiguozhong	芮国忠	6
ruihu	瑞虎	16
ruihua	瑞华	19
ruihua	锐化	7
ruiji	瑞吉	51
ruijian	锐减	202
ruijiao	锐角	18
ruijiaosanjiao	锐角三角	3
ruijiaosanjue	锐角三角	3
ruijie	瑞杰	14
ruijie	睿姐	36
ruijie	锐姐	37
ruijie	锐捷	19
ruijin	瑞金	134
ruijin	锐进	2
ruijing	瑞景	26
ruijinlu	瑞金路	3
ruijinshi	瑞金市	9
ruijinxian	瑞金县	4
ruijinyiyuan	瑞金医院	5
ruijuesanjiao	锐角三角	3
ruijuesanjue	锐角三角	3
ruika	瑞卡	2
ruikang	瑞康	3
ruike	瑞克	2
ruike	锐克	100
ruikesi	瑞克斯	3
ruila	瑞拉	8
ruili	瑞丽	21
ruili	瑞利	27
ruili	锐利	212
ruiliangfu	芮良夫	9
ruilide	锐利地	3
ruilidi	锐利地	3
ruilidu	锐利度	3
ruilin	瑞林	11
ruilisanshe	瑞利散射	3
ruilishi	瑞丽市	12
ruiliwuqi	锐利武器	3
ruilixian	瑞丽县	3
ruilong	瑞隆	2
ruimali	芮玛丽	4
ruimi	瑞米	18
ruimin	锐敏	18
ruiming	睿明	3
ruina	瑞纳	10
ruinaiwei	芮乃伟	10
ruining	瑞宁	2
ruipopo	瑞婆婆	16
ruiqi	瑞奇	37
ruiqi	瑞气	45
ruiqi	瑞琪	27
ruiqi	锐器	5
ruiqi	锐气	240
ruiqian	瑞签	3
ruiqiazi	瑞恰兹	3
ruiqieer	瑞切尔	3
ruiqier	瑞琪儿	3
ruiqir	瑞琪儿	3
ruiqiu	瑞秋	150
ruiqixiangyun	瑞气祥云	3
ruiqiyingmen	瑞气盈门	3
ruiren	蕤仁	3
ruirui	瑞瑞	229
ruirui	睿睿	269
ruirui	芮芮	63
ruirui	蕊蕊	297
ruirui	锐锐	51
ruisha	瑞莎	13
ruisheng	锐升	3
ruishi	瑞士	1585
ruishi	锐势	3
ruishidao	瑞士刀	3
ruishidui	瑞士队	5
ruishifalang	瑞士法郎	19
ruishihangkonggongsi	瑞士航空公司	5
ruishiji	瑞士籍	4
ruishijundao	瑞士军刀	3
ruishilianbang	瑞士联邦	16
ruishilianheyinhang	瑞士联合银行	3
ruishilianheyinxing	瑞士联合银行	3
ruishiren	瑞士人	32
ruishiyinhang	瑞士银行	6
ruishiyinxing	瑞士银行	6
ruishizhengfu	瑞士政府	3
ruishizhi	瑞士制	2
ruishou	瑞兽	5
ruisi	瑞斯	8
ruisi	睿思	12
ruisui	瑞穗	3
ruisuixiang	瑞穗乡	2
ruisuo	瑞索	3
ruitaikuang	锐钛矿	3
ruite	瑞特	69
ruiwen	瑞文	3
ruiwen	锐雯	20
ruixi	瑞希	24
ruixiang	瑞祥	11
ruixiang	瑞香	12
ruixiaowu	芮晓武	3
ruixing	瑞星	45
ruixingshaduruanjian	瑞星杀毒软件	2
ruixue	瑞雪	30
ruixuepiaopiao	瑞雪飘飘	3
ruixuezhao	瑞雪兆	3
ruixuezhaofengnian	瑞雪兆丰年	4
ruiya	瑞亚	19
ruiyan	瑞岩	2
ruiyan	锐眼	3
ruiye	睿爷	25
ruiyi	锐意	64
ruiyigaige	锐意改革	3
ruiyijinqu	锐意进取	42
ruiyin	瑞银	38
ruiyuanzaofang	枘圆凿方	3
ruiyun	瑞云	2
ruizaobingtan	枘凿冰炭	3
ruizaofangyuan	枘凿方圆	3
ruizeng	锐增	3
ruizhao	瑞兆	3
ruizhe	睿哲	3
ruizhi	睿智	97
ruizhi	睿知	3
ruizhi	锐志	3
ruizhizhe	睿智者	3
ruizi	瑞兹	25
ruizong	睿宗	30
ruji	乳剂	101
ruji	入籍	149
rujia	儒家	981
rujia	如家	3
rujiabaohuan	如假包换	3
rujian	入监	3
rujian	如见	3
rujianfeigan	如见肺肝	3
rujiang	乳浆	5
rujiang	儒将	29
rujiang	入江	107
rujiangujiao	乳间股脚	3
rujianqiren	如见其人	2
rujianzaixian	如箭在弦	6
rujiao	乳交	3
rujiao	乳胶	80
rujiao	儒教	86
rujiao	入教	3
rujiao	入窖	3
rujiao	入胶	33
rujiaoban	乳胶版	3
rujiaoqi	乳胶漆	2
rujiaoruqi	如胶如漆	3
rujiaoshixi	如胶似膝	3
rujiaoshoutao	乳胶手套	3
rujiaosiqi	如胶似漆	23
rujiaosixi	如胶似膝	3
rujiaotouqi	如胶投漆	3
rujiaozhipin	乳胶制品	3
rujiasixiang	儒家思想	3
rujiawenhua	儒家文化	3
rujiazhuang	茹家庄	3
rujie	缛节	3
rujiedaoxuan	如解倒悬	3
rujijianyan	入级检验	3
rujiling	乳疾灵	3
rujin	入禁	51
rujin	如今	9684
rujing	入境	721
rujing	入镜	365
rujing	入静	3
rujing	如晶	2
rujingan	入境案	3
rujingchu	入境处	3
rujingqianzheng	入境签证	3
rujingshouxu	入境手续	3
rujingsuisu	入境随俗	3
rujingwangtian	入井望天	3
rujingwenjin	入境问禁	3
rujingwenjin	入竟问禁	3
rujingwensu	入境问俗	3
rujingyou	入境游	3
rujingzhe	入境者	75
rujingzheng	入境证	3
rujinyishi	如今已是	3
rujiruke	如饥如渴	3
rujisike	如饥似渴	34
rujiu	乳酒	3
rujiu	如旧	107
rukangyouwei	汝康有为	2
rukecheng	汝可乘	2
rukefu	茹科夫	3
rukefusiji	茹科夫斯基	13
rukehui	汝可回	2
rukeng	入坑	2219
rukenian	汝可念	2
rukeruji	如渴如饥	3
rukexian	汝可先	5
rukeyin	汝可引	10
rukou	入口	704
rukou	入寇	3
rukouchu	入口处	153
rukouguan	入口关	3
rukoushui	入口税	3
rukoutongdao	入口通道	3
rukouzhan	入口站	3
ruku	入库	334
rukuaifei	入会费	14
rukuaizhe	入会者	7
rukuan	入款	3
rukuhanxin	茹苦含辛	3
rukunianxin	茹苦念辛	3
rulai	如来	257
rulaifo	如来佛	54
rulangmuyang	如狼牧羊	3
rulangruhu	如狼如虎	3
rulangsihu	如狼似虎	41
rulao	乳酪	66
rulao	入牢	12
rulashan	汝拉山	2
rulei	乳类	3
rulei	如雷	10
ruleiguaner	如雷灌耳	4
ruleiguaner	如雷贯耳	43
ruleihongding	如雷轰顶	3
ruleijiding	如雷击顶	3
ruleishihuo	如雷似火	3
ruleisihuo	如雷似火	3
ruli	入理	3
ruli	缛丽	3
rulian	入殓	47
rulianjuntai	乳链菌肽	8
rulie	入列	3
rulifanyi	缛礼烦仪	3
rulin	儒林	10
rulin	如林	303
rulindadi	如临大敌	38
rulinqijing	如临其境	2
rulinshengu	如临深谷	3
rulinshenyuan	如临深渊	16
rulinwaishi	儒林外史	30
ruliqieqing	入理切情	3
ruliu	入流	14
ruliyadian	茹利亚点	3
rulongsihu	如龙似虎	3
rulu	入炉	24
rulua	茹鲁阿	2
ruluo	入洛	33
rulv	如缕	3
rulvbobing	如履薄冰	42
rulve	儒略	112
rulveli	儒略历	19
rulvling	如律令	3
rulvpingdi	如履平地	15
rulvrulin	如履如临	3
ruma	如麻	3
ruma	辱骂	161
rumangcibei	如芒刺背	3
rumangzaibei	如芒在背	2
rumaoyinxue	茹毛饮血	14
rumazhe	辱骂者	3
rumei	乳酶	3
rumei	入寐	3
rumei	入梅	4
rumeimenting	辱没门庭	3
rumen	儒门	2
rumen	入门	312
rumenbaihu	辱门败户	3
rumenfei	入门费	4
rumeng	入梦	25
rumeng	入盟	11
rumengchujue	如梦初觉	3
rumengchuxing	如梦初醒	65
rumengfangxing	如梦方醒	16
rumengling	如梦令	4
rumengruhuan	如梦如幻	16
rumengruxian	如梦如仙	3
rumengruzui	如梦如醉	3
rumenji	入门级	3
rumenjiaocheng	入门教程	3
rumenpian	入门篇	3
rumenshiqin	儒门事亲	3
rumenwenhui	入门问讳	3
rumenzhe	入门者	2
rumi	乳糜	21
rumi	入迷	27
rumian	入眠	20
rumiguan	乳糜管	3
ruming	乳名	54
ruming	辱命	3
rumo	儒墨	3
rumo	入魔	38
rumo	辱没	70
rumomenting	辱没门庭	3
rumu	乳母	97
rumu	入暮	3
rumuchunfeng	如沐春风	11
rumuchunyu	如沐春雨	3
rumusanfen	入木三分	19
rumuzhibin	入幕之宾	2
runan	汝南	107
runanchenji	汝南晨鸡	3
runanjun	汝南郡	2
runanmeng	汝南孟	2
runanru	汝南汝	7
runanwang	汝南王	3
runanxian	汝南县	9
runanyuan	汝南袁	2
runbi	润笔	4
runbifei	润笔费	3
runbing	润饼	16
runchang	润肠	3
runchungao	润唇膏	3
runfei	润肺	51
runfeng	润丰	17
runfu	润妇	12
runfu	润肤	33
runfulu	润肤露	3
runfuru	润肤乳	3
runfushuang	润肤霜	10
runfuyou	润肤油	3
rungao	润膏	17
runge	润格	3
runge	闰阁	3
runhou	润喉	21
runhoupian	润喉片	3
runhua	润化	3
runhua	润滑	142
runhuaji	润滑剂	70
runhuarunse	润滑润色	3
runhuaxing	润滑性	8
runhuaye	润滑液	3
runhuayou	润滑油	117
runhuayouzhi	润滑油脂	3
runhuazhi	润滑脂	11
runi	入泥	29
runi	如拟	3
runiang	乳娘	7
runiaoshousan	如鸟兽散	3
runingfu	汝宁府	6
runingsha	汝宁沙	2
runingwang	汝宁王	3
runingzhou	汝宁州	6
runisuoyuan	如你所愿	3
runiu	乳牛	32
runiufuzhong	如牛负重	3
runjie	润洁	13
runmiao	闰秒	3
runmo	润万	27
runnian	闰年	41
runri	闰日	11
runrun	润润	175
runsang	润嗓	3
runse	润色	48
runshen	润身	3
runshi	润湿	35
runshi	润饰	7
runshiji	润湿剂	8
runshili	润湿力	3
runshiqi	润湿器	3
runshixing	润湿性	17
runshuang	润霜	20
runsi	润丝	3
runtou	润透	13
runtu	润土	44
runtu	闰土	232
runwan	润万	27
runwei	闰位	3
runwu	润五	2
runwurunshen	润屋润身	3
runwuwusheng	润物无声	6
runwuxiwusheng	润物细无声	8
runxing	润型	20
runxun	润迅	3
runyang	润扬	34
runyin	闰音	3
runyuan	润园	12
runyue	闰月	37
runzao	润燥	27
runze	润泽	60
runzeyouguang	润泽有光	3
runzhou	润州	80
runzhouqu	润州区	3
runzi	润资	3
ruoang	若昂	11
ruoaoguinei	若敖鬼馁	3
ruoaozhigui	若敖之鬼	3
ruobei	若辈	3
ruobengjuejiao	若崩厥角	3
ruobenqiangmo	弱本强末	3
ruobing	若冰	29
ruobingshuang	若冰霜	2
ruobuhaonong	弱不好弄	3
ruobujinfeng	弱不禁风	40
ruoburan	若不然	3
ruobushen	若不慎	3
ruobushengyi	弱不胜衣	2
ruochen	若尘	10
ruochengding	若成丁	2
ruochong	若虫	47
ruocunruowang	若存若亡	3
ruoda	偌大	298
ruodian	弱点	641
ruodian	弱电	3
ruoduan	若端	4
ruodui	弱队	3
ruoerdang	若尔当	6
ruoergai	若尔盖	31
ruoergaixian	若尔盖县	5
ruofei	若非	637
ruofeng	若风	53
ruofu	若夫	3
ruofu	若弗	12
ruofu	若浮	12
ruofu	若父	21
ruofuwu	若夫吾	2
ruogan	若干	6633
ruoganbang	若干镑	2
ruoganbei	若干倍	43
ruoganbu	若干部	5
ruoganceng	若干层	4
ruoganchu	若干处	6
ruoganci	若干次	30
ruogandai	若干代	7
ruogandian	若干点	3
ruoganduan	若干段	6
ruogandun	若干吨	3
ruoganfen	若干份	130
ruoganfen	若干分	5
ruoganfeng	若干封	3
ruoganfu	若干幅	2
ruoganfu	若干服	3
ruogange	若干个	451
ruogangen	若干根	2
ruogangu	若干股	3
ruoganji	若干级	2
ruoganjie	若干节	2
ruoganju	若干具	11
ruogankuai	若干块	19
ruoganlei	若干类	19
ruoganli	若干粒	2
ruoganliang	若干辆	2
ruoganlie	若干列	3
ruoganmei	若干枚	9
ruoganmen	若干门	11
ruoganmian	若干面	2
ruoganming	若干名	36
ruoganmu	若干目	2
ruogannian	若干年	194
ruoganpi	若干匹	4
ruoganpian	若干片	7
ruoganpian	若干篇	5
ruoganshou	若干首	5
ruogansou	若干艘	2
ruogantao	若干套	2
ruogantian	若干天	8
ruogantiao	若干条	24
ruogantou	若干头	3
ruoganwei	若干位	2
ruoganxiang	若干项	4
ruoganyijian	若干意见	3
ruoganyinian	若干亿年	2
ruoganyixian	若干意见	3
ruoganyuan	若干员	3
ruoganzhang	若干章	5
ruoganzhao	若干招	2
ruoganzhi	若干支	7
ruoganzhong	若干种	32
ruoganzu	若干组	22
ruoganzuo	若干座	3
ruogu	若谷	26
ruoguan	弱冠	28
ruoguang	弱光	13
ruoguangxing	弱光性	3
ruoguanyu	若冠玉	2
ruoguo	弱国	46
ruoguo	若果	42
ruoguojing	若郭靖	3
ruohan	若涵	13
ruohe	若何	142
ruohefu	若合符	3
ruohefujie	若合符节	3
ruohongzhao	若弘照	3
ruohongzhong	若洪钟	4
ruohua	弱化	78
ruojiameng	若葭萌	2
ruojian	弱碱	30
ruojiang	若将	29
ruojie	弱解	3
ruojieting	若街亭	2
ruojiruoli	若即若离	28
ruoju	若菊	10
ruojulei	若巨雷	3
ruojun	若君	11
ruokelin	若克琳	17
ruolan	若兰	18
ruolangxing	若朗星	4
ruoleiting	若雷霆	3
ruoleizhen	若雷震	9
ruolengkongqi	弱冷空气	10
ruoli	箬笠	3
ruoliefan	若列藩	2
ruolin	若林	28
ruoliruoji	若离若即	3
ruoliufufeng	弱柳扶风	3
ruolongyin	若龙吟	11
ruoluantoushi	若卵投石	3
ruolv	弱旅	23
ruomao	箬帽	3
ruomeipingsheng	若昧平生	3
ruomeng	若梦	49
ruomengen	若蒙恩	3
ruomiao	弱苗	3
ruomiaokong	若苗空	3
ruomiaozi	若苗紫	3
ruomiaoziyuan	若苗紫苑	3
ruomingruoan	若明若暗	8
ruomingruomei	若明若昧	3
ruomoge	弱模格	3
ruomou	若某	26
ruomuge	弱模格	3
ruonulong	若怒龙	2
ruonvzi	弱女子	3
ruopaihuaiji	弱徘徊集	3
ruopengxiaoxian	若烹小鲜	3
ruoqiang	若羌	36
ruoqiangxian	若羌县	13
ruoqianyan	若迁延	2
ruoqicheng	若弃城	2
ruoqieweiruo	若且唯若	3
ruoqiwang	若期望	16
ruoran	若然	43
ruore	若热	11
ruorongyang	若容杨	2
ruorouqiangshi	弱肉强食	25
ruoruo	若若	54
ruosangkaobi	若丧考妣	3
ruose	若瑟	5
ruosheyuanbing	若涉渊冰	3
ruosheyuanshui	若涉渊水	3
ruoshi	弱势	241
ruoshi	弱视	14
ruoshi	若使	3
ruoshi	若是	70
ruoshiqunti	弱势群体	3
ruoshituanti	弱势团体	3
ruoshizhong	弱市中	3
ruoshizhongfu	若释重负	3
ruoshou	弱受	76
ruoshouhengxing	弱守恒型	3
ruoshubing	若蜀兵	5
ruoshui	弱水	31
ruoshuisanqian	弱水三千	3
ruoshuizhige	弱水之隔	3
ruosimayi	若司马懿	7
ruosipan	若斯潘	10
ruosuan	弱酸	41
ruosuanxing	弱酸性	3
ruosuiling	若遂凌	2
ruowang	若望	137
ruowei	弱位	3
ruowei	若为	3
ruoweiyan	若魏延	2
ruowu	若无	3
ruowuqishi	若无其事	169
ruoxi	若兮	19
ruoxi	若曦	126
ruoxian	若仙	26
ruoxiang	弱项	54
ruoxiang	若想	105
ruoxiao	弱小	171
ruoxiaolin	若小林	2
ruoxiaominzu	弱小民族	3
ruoxihui	若曦会	2
ruoxikuai	若曦会	2
ruoxingbing	若兴兵	2
ruoxinghan	若星汉	2
ruoxingkong	若性空	2
ruoxu	若续	2
ruoxu	若虚	19
ruoxu	若需	3
ruoyangxing	弱阳性	3
ruoyao	若要	3
ruoyaorenbuzhi	若要人不知	16
ruoyejiang	若耶江	2
ruoyexi	若耶溪	2
ruoyi	若以	3
ruoyi	若依	35
ruoyin	弱音	3
ruoyinbing	若引兵	2
ruoyinling	若银铃	2
ruoyinqi	弱音器	6
ruoyinruoxian	若隐若显	3
ruoyinruoxian	若隐若现	57
ruoyiyang	若依杨	4
ruoyouqing	若有情	3
ruoyouruowu	若有若无	3
ruoyousuosang	若有所丧	3
ruoyousuoshi	若有所失	16
ruoyousuosi	若有所思	113
ruoyousuowang	若有所亡	3
ruoyouzhi	若有志	16
ruoyu	若于	3
ruoyu	若欲	24
ruoyu	若遇	40
ruoyuming	若遇明	2
ruozeyishi	若泽一世	2
ruozhe	弱者	217
ruozhen	若真	7
ruozhi	弱智	76
ruozhi	弱质	15
ruozhiertong	弱智儿童	3
ruozhinv	弱智女	3
ruozhiren	弱智人	3
ruozhirtong	弱智儿童	3
ruozhu	箬竹	3
ruozidi	若姊弟	2
ruozu	弱卒	3
ruozuozong	若祚宗	2
rupen	入盆	135
rupin	乳品	75
rupinchang	乳品厂	4
ruping	如萍	28
rupinye	乳品业	3
ruqi	如其	263
ruqi	如期	216
ruqian	如前	3
ruqiansuoshu	如前所述	60
ruqiansuoshuo	如前所说	18
ruqibixi	如弃敝屣	3
ruqicaojie	如泣草芥	3
ruqierucuo	如切如磋	3
ruqierzhi	如期而至	7
ruqijuhang	如期举行	3
ruqijuxing	如期举行	3
ruqin	入侵	2027
ruqin	入秦	49
ruqing	乳清	6
ruqing	汝情	2
ruqingfen	乳清粉	3
ruqingruli	入情入理	22
ruqingwu	汝请吾	2
ruqinzhe	入侵者	134
ruqiren	如其人	3
ruqirusu	如泣如诉	28
ruqishi	入气室	3
ruqishijiao	如漆似胶	3
ruqisijiao	如漆似胶	3
ruqiu	入球	76
ruqiu	入秋	21
ruqiuai	汝求哀	2
ruqiuerzhi	如丘而止	3
ruqiushu	入球数	3
ruqiwancheng	如期完成	3
ruqizhi	汝岂知	2
ruqun	入群	199
rur	乳儿	8
ruran	濡染	9
rure	溽热	4
ruren	孺人	2
rurenyinshui	如人饮水	3
ruridongsheng	如日东升	3
rurifangsheng	如日方升	3
rurifangzhong	如日方中	2
rurizhongtian	如日中天	48
ruroutugang	茹柔吐刚	3
ruru	嚅嚅	3
ruru	茹茹	72
ruru	蠕蠕	30
rurugongzhu	茹茹公主	4
ruruo	如若	200
ruruoburan	如若不然	7
ruruoyou	汝若有	2
ruruozao	汝若早	2
ruruwuren	如入无人	3
ruruwurenzhijing	如入无人之境	49
rusangkaobi	如丧考妣	14
rusanren	汝三人	3
rushan	乳山	13
rushan	入陕	12
rushan	如山	3
rushandao	如山倒	3
rushang	儒商	15
rushang	如上	112
rushangsuoshu	如上所述	60
rushangtu	如上图	3
rushanshi	乳山市	8
rushanxian	乳山县	3
rushanyaluan	如山压卵	3
rushe	入射	3
rushe	入社	3
rushebo	入射波	3
rushechuang	入射窗	3
rushedian	入射点	4
rusheguang	入射光	3
rusheguangtong	入射光瞳	3
rushejiao	入射角	31
rushejue	入射角	31
rushen	入深	206
rushen	入渗	9
rushen	入申	29
rushen	入神	33
rushenbaiming	辱身败名	3
rusheng	儒生	220
rusheng	入声	22
rushengchaofan	入圣超凡	3
rushengruqi	乳声乳气	3
rushexian	入射线	7
rushi	乳石	28
rushi	儒士	45
rushi	入世	146
rushi	入仕	62
rushi	入侍	21
