# Pinyin word bigrams (inter-token) — by build_pinyin_bigrams.py
# source: zho_wikipedia_2018_1m, zho_news_2020_100k
# stats: kept 500000 / 7622646 unique (min_count=3, top=500000)
# format: prev\tnext\tcount
高级	官吏	9
高级	知识分子	9
高级	职员	9
高级	警官	9
高级	讲师	9
高级	酒店	9
高纯度	的	9
高耸入云	的	9
高薪	的	9
高达	万美元	9
高速	奔跑	9
高速	性能	9
高速	道路	9
高速公路	也	9
高难度	动作	9
高雄县	市	9
高雄师范	大学	9
高高	举起	9
鬼神	的	9
鬼魂	的	9
魁北克	的	9
魅力	城市	9
魏	的	9
魔	人	9
鱼	但	9
鱼雷	击中	9
鲍德温	公园	9
鲜明	地	9
鲜艳	色彩	9
鲨	的	9
鸟类	栖息	9
鹦鹉	的	9
麒麟	的	9
麦	的	9
麦克阿瑟	的	9
麦卡锡	是	9
麦迪逊	的	9
麻省理工学院	的	9
黄	玹	9
黄毓民	在	9
黄河	与	9
黄河	北岸	9
黄绿色	的	9
黄色	暴雨	9
黄道	十二宫	9
黄金	比例	9
黎曼	度量	9
黏度	是	9
黏附	在	9
黑	之	9
黑	灰色	9
黑	鲔	9
黑人	士兵	9
黑人	球员	9
黑人	音乐	9
黑山	的	9
黑暗	之中	9
黑暗	和	9
黑龙江	下游	9
黑龙江	和	9
默许	下	9
黝黑	的	9
鼓励	与	9
鼓励	的	9
鼓吹	革命	9
鼩	鼱	9
鼻	舌	9
鼻音	的	9
鼻音	韵尾	9
齐	的	9
齐	鲁	9
齐备	的	9
齐格勒	纳塔	9
齐福霖	李义彬	9
齿间	相去	9
龙	之	9
龙	在	9
龙头企业	家	9
龙尾	岛	9
龙山	高中	9
龙泉	府	9
龙虎	之拳	9
龟鳖	目	9
A型	兴趣	8
B型	的	8
E通	过	8
一	七年	8
一	上任	8
一	主权	8
一	二楼	8
一	传说	8
一	做法	8
一	元素	8
一	公斤	8
一	六	8
一	剂	8
一	原则	8
一	叮	8
一	周期	8
一	大队	8
一	姊	8
一	字	8
一	封电子邮件	8
一	式	8
一	张嘴	8
一	强烈	8
一	截	8
一	所有	8
一	手持	8
一	按	8
一	有	8
一	步骤	8
一	过	8
一	遇到	8
一	阴一阳	8
一个	三	8
一个	不太	8
一个	不是	8
一个	与众不同	8
一个	世界性	8
一个	中队	8
一个	乐章	8
一个	争议	8
一个	亮点	8
一个	人会	8
一个	代码	8
一个	令	8
一个	体育馆	8
一个	供	8
一个	党派	8
一个	共和国	8
一个	农场	8
一个	前	8
一个	副	8
一个	原则	8
一个	去	8
一个	反应	8
一个	受欢迎	8
一个	变化	8
一个	口罩	8
一个	可数	8
一个	可选	8
一个	向量场	8
一个	困难	8
一个	地下	8
一个	基地	8
一个	堡垒	8
一个	声明	8
一个	复合	8
一个	复数	8
一个	外国人	8
一个	夜晚	8
一个	大于	8
一个	大家庭	8
一个	大洞	8
一个	大陆	8
一个	天主教	8
一个	天才	8
一个	女	8
一个	孤独	8
一个	学院	8
一个	宣传	8
一个	容器	8
一个	容易	8
一个	导演	8
一个	小节	8
一个	小队	8
一个	少年	8
一个	层	8
一个	山洞	8
一个	岛	8
一个	市辖区	8
一个	席位	8
一个	常	8
一个	常量	8
一个	年级	8
一个	年轻人	8
一个	建筑	8
一个	开始	8
一个	影响	8
一个	微小	8
一个	快乐	8
一个	恒星	8
一个	悲剧	8
一个	意外	8
一个	成年人	8
一个	我们	8
一个	执行	8
一个	控制	8
一个	教会	8
一个	数据包	8
一个	数量级	8
一个	文字	8
一个	方式	8
一个	族群	8
一个	明亮	8
一个	明星	8
一个	显示	8
一个	条约	8
一个	案件	8
一个	椭圆	8
一个	模式	8
一个	比喻	8
一个	比赛	8
一个	沟通	8
一个	洞穴	8
一个	流派	8
一个	测试	8
一个	潜在	8
一个	灵魂	8
一个	爱	8
一个	物质	8
一个	玩笑	8
一个	球形	8
一个	生产	8
一个	男性	8
一个	画面	8
一个	目录	8
一个	硬碟	8
一个	神	8
一个	神话	8
一个	种群	8
一个	移动	8
一个	站	8
一个	管理	8
一个	精神	8
一个	级别	8
一个	经常	8
一个	统计	8
一个	编号	8
一个	缺口	8
一个	网路	8
一个	美好	8
一个	联系	8
一个	背景	8
一个	胜利	8
一个	能量	8
一个	自治	8
一个	视频	8
一个	记忆	8
一个	诗人	8
一个	调查	8
一个	超越	8
一个	跨	8
一个	车站	8
一个	软体	8
一个	道德	8
一个	邻域	8
一个	部队	8
一个	量子态	8
一个	镜头	8
一个	长方形	8
一个	阿拉伯	8
一个	集体	8
一个	面	8
一个	黑色	8
一个月	在	8
一中全会	年	8
一举	将	8
一举	成为	8
一举	攻下	8
一书	为	8
一书	出版	8
一事	被	8
一些	不是	8
一些	主流	8
一些	也	8
一些	事	8
一些	优秀	8
一些	厂商	8
一些	只	8
一些	因为	8
一些	士兵	8
一些	复杂	8
一些	字	8
一些	小国	8
一些	少数民族	8
一些	尚未	8
一些	工具	8
一些	希望	8
一些	政客	8
一些	教育	8
一些	无	8
一些	未经	8
一些	材料	8
一些	模型	8
一些	民间	8
一些	海外	8
一些	涉及	8
一些	混乱	8
一些	激进	8
一些	环境	8
一些	用户	8
一些	男性	8
一些	病毒	8
一些	研究者	8
一些	穆斯林	8
一些	经验	8
一些	能够	8
一些	苏联	8
一些	英语	8
一些	著作	8
一些	蛋白质	8
一些	诗歌	8
一些	说法	8
一些	较大	8
一些	部门	8
一些	零星	8
一些	音乐	8
一人	一	8
一人	或	8
一人	所	8
一人	综理区务	8
一人	而	8
一人	身上	8
一代	一代	8
一代人	有	8
一任	总统	8
一份	备忘录	8
一份	官方	8
一份	满意	8
一伙	的	8
一位	为	8
一位	也	8
一位	候选人	8
一位	党员干部	8
一位	同学	8
一位	多产	8
一位	好	8
一位	成功	8
一位	曾	8
一位	最	8
一位	牧师	8
一位	科学家	8
一位	职业	8
一位	能	8
一位	贵族	8
一体化	组织	8
一共	推出	8
一再	被	8
一切	为	8
一切	并	8
一切	所	8
一切	诸法	8
一切众生	皆	8
一则	新闻	8
一刻	才	8
一剧	的	8
一千	零	8
一千万	人	8
一千年	后	8
一半	而	8
一口	流利	8
一句	你	8
一句	的	8
一只	名叫	8
一只	小	8
一只	成年	8
一只	猫	8
一只	雪豹	8
一号	航站楼	8
一同	去	8
一同	向	8
一名	女婴	8
一名	妇女	8
一名	小	8
一名	患者	8
一名	职业	8
一名	青年	8
一名	飞行员	8
一向	主张	8
一周	中	8
一周	之后	8
一周	时间	8
一国两制	原则	8
一国两制	方针	8
一场	不	8
一场	持久战	8
一场	持续	8
一场	正式	8
一场	演出	8
一场	误会	8
一场	辩论	8
一处	重要	8
一大	因素	8
一天	为	8
一天	举行	8
一天	你	8
一天	开始	8
一天	我们	8
一天	或	8
一套	在	8
一套	复杂	8
一套	班子	8
一宗	疑似	8
一定	发展	8
一定	只	8
一定	就	8
一定	成效	8
一定	支持	8
一定	效果	8
一定	被	8
一定	规则	8
一审	法院	8
一家	与	8
一家	报纸	8
一家	被	8
一家	银行	8
一对	在	8
一封	致	8
一层	是	8
一层	阴影	8
一届	传道	8
一届	政府	8
一岁	的	8
一带	又	8
一带	并	8
一带	建立	8
一带	形成	8
一带	等	8
一年	半后	8
一年	都	8
一并	将	8
一度	认为	8
一度	超过	8
一度	跌至	8
一度	遭到	8
一座	二层	8
一座	古老	8
一座	寺庙	8
一座	建筑	8
一座	拥有	8
一座	楼高	8
一张	八达通	8
一张	卡片	8
一张	在	8
一张	新	8
一张	纸	8
一张	纸条	8
一役	中	8
一律	不准	8
一律	都	8
一所	历史悠久	8
一批	年轻	8
一批	重点	8
一支	为	8
一支	劲旅	8
一支	小型	8
一支	的	8
一支	重要	8
一改	往日	8
一整天	的	8
一方	都	8
一方面	使	8
一方面	希望	8
一旦	决定	8
一月	开始	8
一望无际	的	8
一本	打开	8
一杆	球	8
一条	东西向	8
一条	就是	8
一条	问题	8
一条	高速公路	8
一杯	水	8
一架	喷火	8
一样	不能	8
一样	好	8
一样	如果	8
一样	很	8
一样	必须	8
一样	有效	8
一样	而且	8
一样	能	8
一样	虽然	8
一样	要	8
一次	之后	8
一次	会面	8
一次	即	8
一次	只能	8
一次	因此	8
一次	地震	8
一次	实验	8
一次	循环	8
一次	新闻	8
一次	看到	8
一次	聚会	8
一次	见到	8
一次	调查	8
一次	还	8
一次	进攻	8
一步	中	8
一步	地	8
一步	要	8
一段	为	8
一段	婚姻	8
一段	对话	8
一段	很	8
一段	视频	8
一段时间	他	8
一段时间	就	8
一氧化碳	和	8
一流	大国	8
一点	不	8
一点	从	8
一点	使得	8
一点	因为	8
一点	很	8
一点	我们	8
一点	说	8
一片	土地	8
一片	漆黑	8
一片	火海	8
一片	黑暗	8
一生	写	8
一生	在	8
一生	所	8
一百	四	8
一百万	人口	8
一直	不停	8
一直	努力	8
一直	否认	8
一直	宣称	8
一直	延用	8
一直	拥有	8
一直	相信	8
一直	等待	8
一直	给	8
一直	跟	8
一神教	的	8
一票	之差	8
一票	的	8
一种	主流	8
一种	产品	8
一种	使	8
一种	做法	8
一种	分析	8
一种	原始	8
一种	同位素	8
一种	商业	8
一种	复杂	8
一种	娱乐	8
一种	完全	8
一种	小型	8
一种	应用	8
一种	性别	8
一种	性质	8
一种	数学	8
一种	极端	8
一种	理解	8
一种	生产	8
一种	疫苗	8
一种	积极	8
一种	称呼	8
一种	纯粹	8
一种	超越	8
一种	辅助	8
一种	通用	8
一种	针对	8
一种	高	8
一秒	的	8
一等	公	8
一等	站	8
一箭	射中	8
一篇	报导	8
一粒	米	8
一系列	严重	8
一系列	以	8
一系列	作品	8
一系列	其他	8
一系列	军事	8
一系列	战争	8
一系列	条约	8
一级	行政区划	8
一线	去	8
一组	基	8
一维	时间	8
一群	孩子	8
一职	在	8
一至	两	8
一致	因此	8
一致	所以	8
一致	率	8
一般	一个	8
一般	不用	8
一般	主要	8
一般	习惯	8
一般	传统	8
一般	假设	8
一般	原则	8
一般	国家	8
一般	场合	8
一般	学生	8
一般	属于	8
一般	应用	8
一般	很	8
一般	我们	8
一般	拓扑学	8
一般	按	8
一般	标准	8
一般	正常	8
一般	每	8
一般	每年	8
一般	规则	8
一般	解	8
一般	贸易	8
一般	高	8
一般化	的	8
一词	与	8
一词	于	8
一词	以	8
一词	即	8
一词	可以	8
一词	已经	8
一词	由	8
一起	也	8
一起	他	8
一起	但是	8
一起	出席	8
一起	创造	8
一起	吃饭	8
一起	学习	8
一起	成长	8
一起	来到	8
一起	案件	8
一起	玩耍	8
一起	给	8
一起	这	8
一起	进入	8
一蹴而就	的	8
一身	衣服	8
一边	为	8
一部	年	8
一部	法律	8
一部	电视剧	8
一部	纪录片	8
一部	重要	8
一部分	其	8
一部分	区域	8
一部分	有	8
一部分	这	8
一面	则	8
一顶	帽子	8
一项	传统	8
一项	决议	8
一项	技术	8
一项	最新	8
一项	法律	8
一项	经济	8
一项	针对	8
一颗	白色	8
七	公主	8
七	公里	8
七	战四胜	8
七	曰	8
七世	在	8
七个	孩子	8
七十二	人	8
七十年代	的	8
七年	四月	8
七年	而	8
七强	并立	8
七日	的	8
七月	十二日	8
七月	间	8
七桥	问题	8
七美	乡	8
万	也	8
万	人大	8
万	党员	8
万	其他	8
万	实用	8
万	并	8
万	新台币	8
万	泰铢	8
万	英亩	8
万人	与	8
万人	从	8
万人	居住	8
万人	收看	8
万人	有	8
万人	至	8
万人次	是	8
万俟	丑奴	8
万元	将	8
万元	购入	8
万公顷	的	8
万册	其中	8
万击	还	8
万分	的	8
万历	二十九年	8
万历	十一年	8
万历	帝	8
万历	野获	8
万名	员工	8
万名	士兵	8
万名	学生	8
万名	旅客	8
万名	的	8
万吨	占	8
万多	票	8
万平方米	其中	8
万年前	就	8
万张	使	8
万张	全	8
万户	年	8
万有引力	常数	8
万物	有灵论	8
万票	的	8
万至	万年前	8
万里	石塘	8
丈夫	而	8
三	三四	8
三	元素	8
三	全音	8
三	大部分	8
三	好	8
三世	于	8
三世	在位	8
三个	单元	8
三个	县	8
三个	参数	8
三个	女人	8
三个	特点	8
三个	省	8
三个	部门	8
三个	顶点	8
三人	皆	8
三人	组成	8
三位	字母	8
三位	的	8
三军	的	8
三农	工作	8
三分	二	8
三分	的	8
三分之二	是	8
三到	四个	8
三十七年	前	8
三十余	人	8
三十六	字母	8
三十多年	来	8
三号	风球	8
三名	女儿	8
三名	学生	8
三名	宇航员	8
三国	在	8
三国	遗事	8
三国志	记载	8
三国志	魏志	8
三大	产业	8
三大	区域	8
三头	联盟	8
三层	为	8
三层楼	的	8
三峡	博物馆	8
三峡	校区	8
三峡	水电站	8
三川	郡	8
三年	不	8
三年	以后	8
三年	六月	8
三年	十一月	8
三年	春	8
三年	游击战争	8
三座	城市	8
三张	专辑	8
三星堆	文化	8
三月	十八日	8
三朝	北盟会	8
三木	武夫	8
三根	手指	8
三段式	的	8
三河	国	8
三班	使臣	8
三百年	学术史	8
三种	可能	8
三种	文字	8
三种	版本	8
三种	状态	8
三级	的	8
三级	行政区划	8
三者	皆	8
三角	恋情	8
三角	锥	8
三角形	数	8
三角形	是	8
三角翼	的	8
三边	的	8
三连冠	的	8
三重	县	8
三重	埔	8
三颗	卫星	8
上	一共	8
上	一刻	8
上	一场	8
上	一样	8
上	不仅	8
上	不及	8
上	不可	8
上	世界	8
上	世纪末	8
上	严重	8
上	主动	8
上	产生分歧	8
上	从未	8
上	任意	8
上	优者	8
上	依次	8
上	依赖	8
上	充满	8
上	先后	8
上	兴建	8
上	军事法庭	8
上	击败	8
上	初中	8
上	加盖	8
上	升级	8
上	半月	8
上	即位	8
上	及	8
上	只要	8
上	可见	8
上	吸收	8
上	因而	8
上	处理	8
上	大致	8
上	大部份	8
上	天皇	8
上	失败	8
上	宣称	8
上	宽	8
上	对应	8
上	寻找	8
上	左	8
上	平台	8
上	平均	8
上	度过	8
上	引发	8
上	张	8
上	很少	8
上	德国	8
上	总共	8
上	恢复	8
上	打出	8
上	拍摄	8
上	推进	8
上	搜索	8
上	整个	8
上	时常	8
上	最初	8
上	有人	8
上	来	8
上	极限	8
上	某	8
上	根本	8
上	段	8
上	演唱	8
上	牌	8
上	环绕	8
上	瑜伽	8
上	生成	8
上	百家	8
上	种植	8
上	积极	8
上	组建	8
上	绝大部分	8
上	绝对	8
上	翘	8
上	腹部	8
上	落	8
上	装设	8
上	谁	8
上	贡献	8
上	跑	8
上	跟	8
上	跳	8
上	跳舞	8
上	轨道	8
上	达	8
上	迅速	8
上	这里	8
上	选	8
上	遭受	8
上	阕	8
上	陆地	8
上	除	8
上	飞行	8
上	首度	8
上	香	8
上下文	的	8
上乘	的	8
上书	建议	8
上书	说	8
上任	以来	8
上作	表率	8
上前	截查	8
上升	使	8
上升	因此	8
上升	约	8
上台	以来	8
上呼吸道	感染	8
上图	是	8
上市	前	8
上帝	之	8
上放	着	8
上文	提到	8
上杉达	也	8
上来	了	8
上校	军衔	8
上榜	的	8
上流社会	人士	8
上海	一家	8
上海	举办	8
上海	京剧团	8
上海	全市	8
上海	向	8
上海	外国语	8
上海	天津	8
上海	将	8
上海	总工会	8
上海	日报	8
上海	期间	8
上海	江苏	8
上海	香港	8
上海人民出版社	页	8
上海市	中心	8
上海籍	人口	8
上涂	上	8
上游	流域	8
上游	至	8
上皮细胞	的	8
上级	命令	8
上级	组织	8
上线	率	8
上绘	有	8
上色	的	8
上议院	专员	8
上诉	失败	8
上课	并	8
上谕	中	8
上载	一张	8
上述	为	8
上述	之	8
上述	公式	8
上述	措施	8
上述	症状	8
上述	说法	8
上面	两个	8
上面	刻有	8
上面	说	8
下	一层	8
下	一秒	8
下	从事	8
下	令	8
下	企业	8
下	共同	8
下	出版	8
下	分	8
下	加上	8
下	加州	8
下	即可	8
下	参与	8
下	各	8
下	各地	8
下	同	8
下	名	8
下	因为	8
下	大部分	8
下	大雨	8
下	存活	8
下	实施	8
下	实行	8
下	家	8
下	宽	8
下	导致	8
下	左	8
下	希望	8
下	我国	8
下	或者	8
下	未来	8
下	每	8
下	沿	8
下	玩家	8
下	看	8
下	社会	8
下	积极	8
下	移动	8
下	系统	8
下	约	8
下	组成	8
下	组织	8
下	缅甸	8
下	自然	8
下	设置	8
下	还有	8
下	遭	8
下	部队	8
下令	他	8
下令	处决	8
下令	要	8
下令	要求	8
下令	让	8
下列	公式	8
下列	方式	8
下午	则	8
下午	又	8
下午	四点	8
下午	起	8
下半年	开始	8
下卷	台湾	8
下发	通知	8
下周一	日	8
下垂	的	8
下定决心	要	8
下山	的	8
下放	给	8
下方	并	8
下旬	到	8
下旬	的	8
下水	后	8
下水	并	8
下沉	气流	8
下游	平原	8
下游	河道	8
下萨克森州	的	8
下落	并	8
下表中	的	8
下议院	中	8
下设	民政	8
下调	至	8
下跌	约	8
下载	或	8
下载	次数	8
下述	的	8
下降	使	8
下降	过程	8
下面	为	8
下面	这些	8
不	一般	8
不	上来	8
不	乐	8
不	休息	8
不	依照	8
不	信任投票	8
不	信神	8
不	信者	8
不	倾向	8
不	停止	8
不	公布	8
不	具名	8
不	减少	8
不	出名	8
不	分裂	8
不	剩	8
不	参选	8
不	受限	8
不	叫座	8
不	合规	8
不	同种型	8
不	告诉	8
不	团结	8
不	困难	8
不	图	8
不	坐	8
不	堕	8
不	外出	8
不	安心	8
不	安稳	8
不	宽裕	8
不	干净	8
不	引人注目	8
不	张扬	8
不	彻底	8
不	忘记	8
不	忠诚	8
不	急于	8
不	恭	8
不	意外	8
不	成为	8
不	批评	8
不	掌握	8
不	收费	8
不	松	8
不	查	8
不	标准	8
不	正当关系	8
不	气馁	8
不	灵活	8
不	热心	8
不	热衷于	8
不	熟	8
不	熟练	8
不	留下	8
不	符合事实	8
不	符合规定	8
不	经历	8
不	缺乏	8
不	耐寒	8
不	融洽	8
不	表现	8
不	视为	8
不	解散	8
不	认错	8
不	评论	8
不	诛	8
不	辜负	8
不	进入	8
不	进去	8
不	迟	8
不	透明度	8
不	隶属	8
不	顾及	8
不	领	8
不	齐全	8
不久	之前	8
不仅	于	8
不仅	局限于	8
不仅	把	8
不仅	来自	8
不仅	止	8
不仅	直接	8
不会	也	8
不会	伤害	8
不会	同时	8
不会	存在	8
不会	想	8
不会	感到	8
不会	构成	8
不会	的	8
不会	考虑	8
不会	觉得	8
不但	包括	8
不但	拥有	8
不便	而	8
不像	以前	8
不再	会	8
不再	允许	8
不再	兼任	8
不再	和	8
不再	寻求	8
不再	成为	8
不再	承认	8
不再	接受	8
不再	视	8
不再	认为	8
不再	让	8
不再	采用	8
不列颠	哥伦比亚	8
不到	万人	8
不单	没有	8
不及	此	8
不可	压缩	8
不可	原谅	8
不可	取代	8
不可	复制	8
不可	掉以轻心	8
不可	控制	8
不可	曰	8
不可	自证	8
不可	遏制	8
不可估量	的	8
不可动摇	的	8
不可考	但	8
不可逾越	的	8
不可避免	地会	8
不可避免	地要	8
不同	一般	8
不同	世界	8
不同	中国	8
不同	为	8
不同	产生	8
不同	以	8
不同	以及	8
不同	以往	8
不同	作品	8
不同	分子	8
不同	前者	8
不同	口味	8
不同	因素	8
不同	学派	8
不同	导致	8
不同	性格	8
不同	数目	8
不同	条件	8
不同	汉字	8
不同	渠道	8
不同	状态	8
不同	球队	8
不同	而异	8
不同	解读	8
不同	这种	8
不同	选择	8
不同	通常	8
不善	的	8
不够	全面	8
不够	准确	8
不够	快	8
不够	高	8
不大可能	是	8
不太可能	是	8
不好	听	8
不好	就	8
不好	说	8
不如	前	8
不容	于	8
不少	人士	8
不少	城市	8
不少	对	8
不少	已经	8
不少	年轻	8
不少	建筑	8
不少	歌曲	8
不少	球员	8
不少	球迷	8
不少	用户	8
不少	研究	8
不少	福建人	8
不少	美国	8
不尽相同	但	8
不尽相同	的	8
不屈	号	8
不已	的	8
不幸	夭折	8
不幸	离世	8
不应	是	8
不得	参与	8
不得	担任	8
不得	离开	8
不得	行	8
不得	进行	8
不得	高于	8
不得不	于	8
不得不	再次	8
不得志	的	8
不必	以	8
不必	经过	8
不必要	地	8
不惜	任何	8
不感兴趣	的	8
不愿	承认	8
不懈	地	8
不敢	对	8
不敢	得罪	8
不敢	怠慢	8
不敢	承认	8
不敢	轻举妄动	8
不断	反复	8
不断	变动	8
不断	向外	8
不断	对外	8
不断	延伸	8
不断	推出	8
不断	提出	8
不断	释放	8
不易	在	8
不是	一成不变	8
不是	一条	8
不是	上帝	8
不是	严格	8
不是	事实	8
不是	人们	8
不是	使用	8
不是	关于	8
不是	出自	8
不是	大	8
不是	如此	8
不是	孤立	8
不是	就	8
不是	想	8
不是	抽象	8
不是	整个	8
不是	理想	8
不是	真	8
不是	社会主义	8
不是	纯粹	8
不是	能够	8
不是	这	8
不是	那种	8
不是	采用	8
不满	因为	8
不满	当时	8
不满	被	8
不然	我	8
不畏	浮云	8
不知	如何是好	8
不知所措	的	8
不管	谁	8
不结盟	国家	8
不肯	放弃	8
不肯	离开	8
不能	于	8
不能	作	8
不能	修改	8
不能	停止	8
不能	充分	8
不能	克	8
不能	决定	8
不能	出现	8
不能	制	8
不能	取	8
不能	叫	8
不能	御	8
不能	指望	8
不能	接触	8
不能	攻克	8
不能	根据	8
不能	的	8
不能	相容	8
不能	看到	8
不能	知道	8
不能	确认	8
不能	自	8
不能	自给	8
不能	自行	8
不能	行动	8
不能	采用	8
不能	靠	8
不要	出门	8
不要	前往	8
不要	的	8
不要	超过	8
不要	轻易	8
不让	她	8
不论	从	8
不证	自明	8
不该	是	8
不负	韶华	8
不足	万	8
不足	或	8
不足	米	8
不足	造成	8
不足	问题	8
不足以	使	8
不过	不同	8
不过	不少	8
不过	两者	8
不过	了	8
不过	人	8
不过	几乎	8
不过	受	8
不过	各	8
不过	已经	8
不过	日军	8
不过	某些	8
不过	气	8
不过	气来	8
不过	相对	8
不过	第	8
不过	这时	8
不过	香港	8
不过	马克思	8
不连贯	的	8
不长	的	8
不问	政事	8
不顾	自身	8
不高	而	8
与	一种	8
与	万	8
与	三国志	8
与	三自	8
与	专门	8
与	业主	8
与	丞相	8
与	两种	8
与	个别	8
与	中华文化	8
与	乘客	8
与	九巴	8
与	习惯	8
与	书	8
与	二里头	8
与	亲	8
与	亲友	8
与	人格	8
与	伊丽莎白	8
与	伟大	8
与	位置	8
与	体制	8
与	信心	8
与	假	8
与	兄	8
与	光绪	8
与	公园	8
与	公正	8
与	公路	8
与	其中	8
与	军警	8
与	冬季	8
与	决策	8
与	准备	8
与	几个	8
与	几何	8
与	列宁	8
与	则	8
与	创意	8
与	创造	8
与	前来	8
与	加工	8
与	加速度	8
与	动态	8
与	动机	8
与	劳工	8
与	包容	8
与	北韩	8
与	十国	8
与	协助	8
与	单独	8
与	南岛	8
与	反对派	8
与	反思	8
与	反革命	8
与	发扬	8
与	发育	8
与	受害者	8
与	右派	8
与	右翼	8
与	各州	8
与	各方	8
与	同属	8
与	同情	8
与	同族	8
与	同时	8
与	后方	8
与	吾	8
与	周边地区	8
与	哈佛	8
与	唐代	8
与	商人	8
与	国共	8
与	地域	8
与	城市规划	8
与	塔利班	8
与	塞	8
与	处于	8
与	夏后氏	8
与	夏季	8
与	外省人	8
与	天宫	8
与	天父	8
与	天皇	8
与	太平	8
与	娜	8
与	子	8
与	安宁	8
与	完成	8
与	官僚	8
与	官员	8
与	实施	8
与	客观	8
与	宫廷	8
与	家康	8
与	对话	8
与	对象	8
与	将军	8
与	小型	8
与	小孩	8
与	小龙	8
与	少	8
与	少数	8
与	山	8
与	岩石	8
与	州政府	8
与	工具	8
与	工程系	8
与	师生	8
与	帮助	8
与	幕府	8
与	平埔族	8
与	建议	8
与	张学良	8
与	张耳	8
与	弱	8
与	弹性	8
与	形状	8
与	律师	8
与	微	8
与	忠诚	8
与	悲剧	8
与	情报	8
与	意识	8
与	感情	8
与	感染	8
与	成人	8
与	成熟	8
与	戴	8
与	技巧	8
与	拿破仑	8
与	接收	8
与	描述	8
与	收入	8
与	教养	8
与	教授	8
与	数个	8
与	整数	8
与	文革	8
与	新界	8
与	旅游业	8
与	族人	8
与	族群	8
与	日本国	8
与	时日	8
与	显示	8
与	有限	8
与	服务器端	8
与	机会	8
与	机器人	8
与	此类	8
与	步兵	8
与	母公司	8
与	每	8
与	民	8
与	气体	8
与	水平	8
与	江西	8
与	沈阳	8
与	河南	8
与	治权	8
与	法兰西	8
与	波音	8
与	海上	8
与	海基会	8
与	涡轮	8
与	清国	8
与	渤海	8
与	港府	8
与	溥仪	8
与	澳大利亚	8
与	火药	8
与	爱人	8
与	爱因斯坦	8
与	版权	8
与	特区政府	8
与	犬	8
与	犯罪	8
与	王后	8
与	王安石	8
与	环	8
与	生物学	8
与	用	8
与	电	8
与	界面	8
与	盖茨	8
与	相连	8
与	真核	8
与	破坏	8
与	硬体	8
与	碱	8
与	磁	8
与	神经	8
与	福州	8
与	科学研究	8
与	秦王	8
与	积极	8
与	穆斯林	8
与	第二代	8
与	精致	8
与	红四方面军	8
与	红色	8
与	组合	8
与	细胞膜	8
与	经	8
与	经纪	8
与	经营	8
与	经过	8
与	结果	8
与	维修	8
与	罗宾	8
与	罗斯福	8
与	群臣	8
与	老年	8
与	老百姓	8
与	耶和华	8
与	胶子	8
与	脱氧核糖核酸	8
与	自然资源	8
与	自闭症	8
与	舰队	8
与	艾玛	8
与	节子	8
与	获得	8
与	蜀汉	8
与	衞	8
与	西湖	8
与	言论	8
与	评估	8
与	诗	8
与	该校	8
与	误解	8
与	贝多芬	8
与	资产阶级	8
与	转换	8
与	软件	8
与	运作	8
与	远	8
与	郊区	8
与	郑成功	8
与	郭靖	8
与	重点	8
与	金星	8
与	镇	8
与	阶级	8
与	阿根廷	8
与	难民	8
与	集体	8
与	静香	8
与	预测	8
与	马克思主义	8
与	魅力	8
与	鱼	8
与	黑人	8
与	齐国	8
与其	对应	8
与其	母	8
与否	都	8
丑	的	8
专业	并	8
专业	或	8
专业	机构	8
专业学位	授予权	8
专任	教授	8
专利	并	8
专利	说明书	8
专家	中国	8
专家	共同	8
专家	团队	8
专家	年	8
专家	等	8
专心	从事	8
专心	在	8
专用	信号灯	8
专用	网络	8
专科	中学	8
专科	医师	8
专管	租界	8
专责	处理	8
专辑	中有	8
专辑	主打	8
专辑	亦	8
专辑	爱	8
专辑	第	8
专辑	销售量	8
专门	为了	8
专门	以	8
专门	技术	8
专门	播放	8
专门	给	8
专门	部	8
专题	展览	8
且	不得	8
且	出现	8
且	十分	8
且	受	8
且	各	8
且	存在	8
且	提供	8
且	用	8
且	经过	8
且	让	8
且	需	8
世于	年	8
世人	都	8
世代	主机	8
世代	务农	8
世俗	和	8
世卫	的	8
世宗	大王	8
世家	第十	8
世尊	告诸	8
世尊	说	8
世界	上仅	8
世界	事务	8
世界	军事史	8
世界	四大	8
世界	因此	8
世界	大会	8
世界	宗教	8
世界	就是	8
世界	巡回	8
世界	建筑	8
世界	总产量	8
世界	最具	8
世界	最后	8
世界	最强	8
世界	本身	8
世界	理论	8
世界	知识	8
世界	第六	8
世界	等	8
世界	维吾尔	8
世界	规模	8
世界	赌场	8
世界	造成	8
世界	页	8
世界各地	主要	8
世界排名	前	8
世界杯	比赛	8
世界语	协会	8
世纪	七	8
世纪	他	8
世纪	已	8
世纪	来	8
世纪	这	8
世纪	这些	8
丘陵	上	8
丘陵	及	8
丘陵	盆地	8
丙	的	8
丙型	流感病毒	8
业主	的	8
业余	天文	8
业余	球队	8
业务	但	8
业务	例如	8
业务	拓展	8
业务	领域	8
业务	骨干	8
业界	代表	8
业界	和	8
业经	授职	8
业绩	的	8
业绩	股东	8
丛林	的	8
东	去	8
东	台湾	8
东	哥德人	8
东	地区	8
东	庑	8
东	斯拉夫人	8
东	爪哇	8
东	至于	8
东	花园	8
东	蒙古	8
东	西两	8
东	配殿	8
东乡	平八郎	8
东亚	病夫	8
东京	在	8
