# 1000-article dogfood polish status — re-architected 2026-07-01 per user
# Schema: article_id	status	domain	source	title	cjk_chars	pass	total	note
# Status: TODO / FETCHED / SEGMENTED / IN_PROGRESS / DONE / BLOCKED
# Article ID: {domain_letter}{seq3} — A=政治政策 B=科技数码 C=财经金融
#                                     D=教育学术 E=医疗健康 F=文化艺术
#                                     G=体育竞技 H=历史人文 I=旅游地理
#                                     J=社会民生
# 100 articles per domain × 10 domains = 1000 total.
# Original 0001-0010 mapped here as DONE.
A001	DONE	政治政策	人民网	镜观·足迹｜呵护千山万水 擘画永续发展	1441	718	718	0001 alias
K018	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%9D%A5%E8%87%AA%E9%A3%8E%E5%B9%B3%E6%B5%AA%E9%9D%99%E7%9A%84%E6%98%8E%E5%A4%A9	来自风平浪静的明天	6036	3539	3539	
K019	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BD%8F%E5%8F%8B%E6%9E%97%E6%A5%AD	住友林业	2538	1281	1281	
K020	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%AC%AC%E4%B8%80%E6%AC%A1%E5%88%A9%E6%AF%94%E4%BA%9E%E5%85%A7%E6%88%B0	第一次利比亚内战	22000	12097	12097	
K021	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B8%85%E9%99%86%E5%86%9B%E9%83%A8%E5%92%8C%E6%B5%B7%E5%86%9B%E9%83%A8%E6%97%A7%E5%9D%80	清陆军部和海军部旧址	1596	741	741	
K022	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%A6%8F%E5%BB%BA%E7%9C%81%E5%9F%8E%E5%B8%82%E8%B6%B3%E7%90%83%E8%81%AF%E8%B3%BD	福建省城市足球联赛	874	404	404	
K023	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E5%9B%BD%E5%AE%B6%E5%A5%B3%E5%AD%90%E7%BD%91%E7%90%83%E9%98%9F	中国国家女子网球队	1239	663	663	
K024	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%BF%B1%E5%8F%A3%E5%84%AA	滨口优	2517	1411	1411	
K025	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BB%A3%E9%81%94%E7%BE%85%E6%96%AF%E8%A8%88%E5%8A%83	代达罗斯计划	890	493	493	
K026	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%99%B9%E8%90%B1	虹萱	852	428	428	
K027	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%9D%BE%E9%BC%A0	松鼠	2200	1147	1147	
K028	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%A6%AE%E5%BF%97%E8%B1%90	冯志丰	1470	799	799	
K029	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%B0%8F%E7%BE%8E%E6%B4%B2%E9%B8%B5	小美洲鸵	890	505	505	
K030	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8D%A1%E6%8B%89%E8%B5%AB%E9%87%8C%E4%BA%9A%E5%85%8B	卡拉赫里亚克	4102	2131	2131	
K031	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BD%9B%E6%95%99%E8%88%87%E5%A2%AE%E8%83%8E	佛教与堕胎	1440	807	807	
K032	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BA%9E%E5%88%A9%E5%AE%89%E7%B3%BB%E5%88%97%E9%81%8B%E8%BC%89%E7%81%AB%E7%AE%AD	亚利安系列运载火箭	902	423	423	
K033	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BD%95%E6%B3%BD%E5%8D%8E	何泽华	1055	500	500	
K034	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%85%89%E7%B3%BB%E7%BB%9F%20II	光系统 II	1640	919	919	
K035	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%B9%BF%E5%B7%9E%E6%B5%B7%E4%BA%8B%E6%B3%95%E9%99%A2	中华人民共和国广州海事法院	944	467	467	
K036	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8D%97%E9%80%9A%E5%B8%82%E6%B0%91%E5%8D%A1	南通市民卡	1454	715	715	
K037	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%9C%E5%8C%97%E5%AE%98%E8%AF%9D	东北官话	3009	1695	1695	
K038	DONE	百科知识	https://zh.wikipedia.org/wiki/LIN	LIN	3566	2109	2109	
K039	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%98%8E%E8%8F%AF%E5%9C%92	明华园	2894	1463	1463	
K040	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%96%87%E8%8F%AF%E6%96%B0%E6%9D%91	文华新村	1254	689	689	
K041	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%8D%BE%E6%98%93%E7%A6%AE	钟易礼	1399	701	701	
K042	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%B3%BB%E7%BB%9F%E5%8C%96	系统化	1377	736	736	
K043	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%88%98%E9%82%A6	刘邦	17656	9709	9709	
K044	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%82%AF%E9%83%B8%E7%AB%99	邯郸站	851	471	471	
K045	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%88%E5%85%AB%E6%96%97	丈八斗	1177	707	707	
K046	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%9F%B3%E4%B8%8B%E7%AB%99%20%28%E6%97%A5%E6%9C%AC%29	石下站 (日本)	901	494	494	
K047	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%82%A6%E9%9B%85%E6%9B%BC%C2%B7%E8%AE%A9%E8%AF%BA	邦雅曼·让诺	813	397	397	
K048	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%9C%A3%E9%A9%AC%E5%85%8B%E8%A5%BF%E6%9B%BC-%E6%8B%89%E5%9C%A3%E5%8D%9A%E5%A7%86	圣马克西曼-拉圣博姆	3410	1404	1404	
K049	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%83%A1%E9%AD%94%E7%8D%B5%E4%BA%BA5	恶魔猎人5	2263	1234	1234	
K050	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%89%E6%B0%AF%E8%94%97%E7%B3%96	三氯蔗糖	1057	547	547	
K051	DONE	百科知识	https://zh.wikipedia.org/wiki/TeamViewer	TeamViewer	1114	591	591	
K052	DONE	百科知识	https://zh.wikipedia.org/wiki/2023%E5%B9%B4%E7%89%B9%E7%B6%AD%E7%88%BE%E5%B7%9E%E9%A3%9B%E6%A9%9F%E5%A2%9C%E6%AF%80%E4%BA%8B%E6%95%85	2023年特维尔州飞机坠毁事故	4623	2436	2436	
K053	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%E7%BE%8E%E6%9C%AF%E9%A6%86	中国美术馆	2614	1308	1308	
K054	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%AF%82%E9%9D%99%E5%B2%AD%E7%B3%BB%E5%88%97	寂静岭系列	4760	2699	2699	
K055	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%84%9B%E7%9A%84%E5%91%8A%E7%99%BD%20%28%E4%BA%9E%E7%91%9F%E5%B0%8F%E5%AD%90%E5%B0%88%E8%BC%AF%29	爱的告白 (亚瑟小子专辑)	2378	1313	1313	
K056	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%B5%95%E5%9C%B0%E6%B1%82%E7%94%9F	绝地求生	7901	4356	4356	
K057	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BA%8C%E9%87%8C%E9%A0%AD%E6%96%87%E5%8C%96	二里头文化	6675	3655	3655	
K058	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B5%8E%E5%8D%97%E9%93%81%E8%B7%AF%E6%9E%A2%E7%BA%BD	济南铁路枢纽	2852	1503	1503	
K059	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%AD%90%E4%B8%8D%E8%AF%AD	子不语	1071	611	611	
K060	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%BE%A9%E8%88%88%E8%88%AA%E7%A9%BA235%E8%99%9F%E7%8F%AD%E6%A9%9F%E7%A9%BA%E9%9B%A3	复兴航空235号班机空难	4435	2297	2297	
K061	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%94%90%E4%BA%BA%E8%A1%97%E5%88%97%E8%A1%A8	唐人街列表	962	410	410	
K062	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%BF%A0%E8%8F%AF%E9%A4%90%E5%BB%B3%E9%9B%86%E5%9C%98	翠华餐厅集团	2004	1048	1048	
K063	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%A5%BF%E5%A1%B1%E7%AB%99	西塱站	4151	2320	2320	
K064	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%B2%BB%E9%87%8C%E6%9B%BC%E5%9C%96	费里曼图	2194	1233	1233	
K065	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%85%8B%E5%8A%B3%E8%BF%AA%E5%A5%A5%C2%B7%E7%9A%AE%E8%90%A8%E7%BD%97	克劳迪奥·皮萨罗	1339	638	638	
K066	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B5%81%E6%94%BE%E5%9C%B0	流放地	1226	648	648	
K067	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%9D%A8%E9%82%A8%E4%BA%BA	杨邨人	2435	1240	1240	
K068	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%8B%89%E5%A7%86%E5%AE%89%E6%8B%89	拉姆安拉	998	501	501	
K069	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BC%A6%E6%95%A6%E5%8A%A8%E7%89%A9%E5%9B%AD	伦敦动物园	1812	1015	1015	
K070	DONE	百科知识	https://zh.wikipedia.org/wiki/.io	.io	1278	712	712	
K071	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%A0%BC%E5%80%AB%C2%B7%E5%88%A9%E8%B2%A2	格伦·利贡	877	473	473	
K072	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%A5%E5%B2%9B%E7%A5%9E%E7%A4%BE	严岛神社	1780	1023	1023	
K073	DONE	百科知识	https://zh.wikipedia.org/wiki/CFM56	CFM56	7279	3945	3945	
K074	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%9F%B3%E6%A8%82%E9%81%8A%E6%88%B2	音乐游戏	1081	616	616	
K075	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%BB%8A%E7%AB%99%E7%B7%A8%E8%99%9F	车站编号	5896	3203	3203	
K076	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%91%A9%E8%A8%B6%E8%BF%A6%E8%91%89	摩诃迦叶	1517	828	828	
K077	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%87%AF%E8%92%82%C2%B7%E5%93%88%E5%BE%B7%E6%A3%AE%20%28%E4%B8%93%E8%BE%91%29	凯蒂·哈德森 (专辑)	1285	692	692	
K078	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%84%A1%E5%8E%98%E5%8F%96%E9%AC%A7	无厘取闹	1925	1032	1032	
K079	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%94%A1%E6%B7%B1%E6%B2%B3	蔡深河	1338	690	690	
K080	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%B1%B1%E4%B8%9C%E4%BA%BA%E6%B0%91%E6%8A%97%E6%97%A5%E6%95%91%E5%9B%BD%E5%86%9B%E7%AC%AC%E4%B8%89%E5%86%9B	山东人民抗日救国军第三军	2897	1493	1493	
K081	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%A7%91%E6%B4%9B%E5%BC%9710%E8%99%9F%E5%9C%B0%E7%AA%96	科洛弗10号地窖	1307	694	694	
K082	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%96%BE%E7%97%85%E7%AE%A1%E7%90%86%E5%BB%B3	疾病管理厅	862	417	417	
K083	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%B2%82%E5%8B%83	貂勃	1252	721	721	
K084	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8E%84%E6%B4%9B%E7%89%B9%E6%96%AF	厄洛特斯	1546	835	835	
K085	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%87%91%E6%9B%B2%E7%8D%8E	金曲奖	3162	1661	1661	
K086	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%9C%E4%B9%A1%E6%97%8F	东乡族	1574	825	825	
K087	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%85%AB%E7%8E%8B%E4%B9%8B%E4%B9%B1	八王之乱	8937	5073	5073	
K088	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8D%97%E8%A1%97%E6%9D%91	南街村	1734	886	886	
K089	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B2%B3%E4%BA%95%E6%A1%88%E9%87%8C	河井案里	879	409	409	
K090	DONE	百科知识	https://zh.wikipedia.org/wiki/B-29%E8%B6%85%E7%B4%9A%E5%A0%A1%E5%A3%98%E8%BD%9F%E7%82%B8%E6%A9%9F	B-29超级堡垒轰炸机	3291	1822	1822	
K091	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%BA%A2%E8%A1%80%E7%90%83	红血球	2693	1432	1432	
K092	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A4%A7%E8%A1%9B%C2%B7%E8%B2%9D%E5%8A%A0	大卫·贝加	1339	668	668	
K093	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A4%9C%E5%85%89%E5%BC%95%E6%93%8E	夜光引擎	3255	1667	1667	
K094	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%BE%AE%E7%B4%B0%E8%83%9E%E5%9F%BA%E5%9C%B0%E8%87%BA	微细胞基地台	1150	624	624	
K095	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8F%B0%E7%81%A3%E5%9C%8B%E9%9A%9B%E9%9B%BB%E7%8E%A9%E5%B1%95	台湾国际电玩展	1753	943	943	
K096	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%BE%B3%E5%A4%A7%E5%88%A9%E4%BA%9E%E8%81%AF%E9%82%A6%E8%AD%A6%E5%AF%9F	澳大利亚联邦警察	1313	670	670	
K097	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%8D%B0%E5%BA%A6%E5%B0%BC%E8%A5%BF%E4%BA%9E%E8%88%9E%E8%B9%88	印度尼西亚舞蹈	1875	1006	1006	
K098	DONE	百科知识	https://zh.wikipedia.org/wiki/2015%E5%B9%B4%E6%AD%90%E6%B4%B2%E5%86%A0%E8%BB%8D%E8%81%AF%E8%B3%BD%E6%B1%BA%E8%B3%BD	2015年欧洲冠军联赛决赛	927	491	491	
K099	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B2%88%E5%A9%BA%E8%8F%AF	沈婺华	1001	512	512	
K100	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%A1%AF%E5%BE%AE%E9%8F%A1%E4%B8%8B%E5%A4%9A%E8%A1%80%E7%AE%A1%E7%82%8E	显微镜下多血管炎	1057	580	580	
K101	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%B8%AF%E5%8F%B0%E9%9B%BB%E8%A6%9632	港台电视32	2944	1412	1412	
K102	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%96%AC%E6%B2%BB%E4%BA%9E%E5%B7%9E%E5%B7%9E%E6%97%97	乔治亚州州旗	1083	624	624	
K103	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%8E%92%E7%B7%B4	排练	1729	1025	1025	
K104	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%94%9F%E7%89%A9%E4%BF%AE%E5%BE%A9	生物修复	1167	655	655	
K105	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%BE%9B%E5%BC%83%E7%96%BE%E7%BA%AA%E5%BF%B5%E9%A6%86	辛弃疾纪念馆	968	453	453	
K106	FETCHED	百科知识	https://zh.wikipedia.org/wiki/CROSSANGE%20%E5%A4%A9%E4%BD%BF%E8%88%87%E9%BE%8D%E7%9A%84%E8%BC%AA%E8%88%9E	CROSSANGE 天使与龙的轮舞	15262	0	0	
K107	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%90%83%E8%BF%B7%E4%B8%96%E7%95%8C	球迷世界	803	410	410	
K108	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%96%B0%E8%AF%AD%E8%AF%8D%E6%B1%87%E5%88%97%E8%A1%A8	新语词汇列表	2166	1228	1228	
K109	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%A2%B1%E5%9C%9F%E9%87%91%E5%B1%9E	碱土金属	1859	1084	1084	
K110	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%B8%AD%E5%9B%BD%EF%BC%88%E7%A6%8F%E5%BB%BA%EF%BC%89%E8%87%AA%E7%94%B1%E8%B4%B8%E6%98%93%E8%AF%95%E9%AA%8C%E5%8C%BA	中国（福建）自由贸易试验区	1239	600	600	
K111	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%B8%A1%E5%85%AC%E7%A2%97	鸡公碗	855	497	497	
K112	DONE	百科知识	https://zh.wikipedia.org/wiki/21%E4%B8%96%E7%BA%AA	21世纪	2208	1048	1048	
K113	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%BF%8D%E7%A9%BA	忍空	2420	1386	1386	
K114	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%AB%98%E9%9B%84%E9%83%BD%E6%9C%83%E5%8D%80	高雄都会区	833	434	434	
K115	DONE	百科知识	https://zh.wikipedia.org/wiki/%E4%BD%95%E5%9F%BA%E4%BD%91	何基佑	2063	1021	1021	
K116	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A6%B3%E7%9A%84%E6%A8%A3%E5%AD%90%20%28%E6%AD%8C%E6%9B%B2%29	妳的样子 (歌曲)	1098	608	608	
K117	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%92%8C%E7%94%B0%E5%8A%A0%E5%A5%88%E5%AD%90	和田加奈子	1225	653	653	
K118	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%82%93%E6%9C%88%E8%96%87	邓月薇	1462	765	765	
K119	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%83%8F%E9%AD%AF%E6%9C%A8%E9%BD%8A%E8%88%AA%E7%A9%BA	乌鲁木齐航空	2197	1049	1049	
K120	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%94%98%E8%82%85%E5%A4%A9%E7%A5%9D%E9%AA%B7%E9%AB%8F%E6%A1%88	甘肃天祝骷髅案	2124	1165	1165	
K121	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%9F%8E%E5%B7%B4A28%E7%B7%9A	城巴A28线	1610	894	894	
K122	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%84%8A%E6%8C%AF%E5%B1%B1	脊振山	1898	1061	1061	
K123	FETCHED	百科知识	https://zh.wikipedia.org/wiki/%E6%A0%BC%E5%88%A9%E6%B3%BD876c	格利泽876c	850	0	0	
K124	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%95%BF%E6%98%A5%E7%A2%B1	长春碱	1632	878	878	
K125	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%95%B0%E9%A1%9E%20%28%E6%AD%8C%E6%9B%B2%29	异类 (歌曲)	1094	575	575	
K126	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A4%9A%E4%BD%9B%E5%AD%B8%E9%99%A2	多佛学院	1394	756	756	
K127	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%90%B4%E7%BB%B4%E4%BA%8B%E4%BB%B6	吴维事件	1198	627	627	
K128	DONE	百科知识	https://zh.wikipedia.org/wiki/2016%E5%B9%B4%E5%A4%8F%E5%AD%A3%E5%A5%A5%E6%9E%97%E5%8C%B9%E5%85%8B%E8%BF%90%E5%8A%A8%E4%BC%9A%E5%A2%A8%E8%A5%BF%E5%93%A5%E4%BB%A3%E8%A1%A8%E5%9B%A2	2016年夏季奥林匹克运动会墨西哥代表团	1686	844	844	
K129	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%8C%B6%E9%A3%9F	茶食	1525	899	899	
K130	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6	桌上型电脑	1035	575	575	
K131	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A4%A7%E8%A1%9B%C2%B7%E5%BC%97%E8%90%8A%E5%A5%91%E7%88%BE	大卫·弗莱契尔	1015	544	544	
K132	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%84%9B%E6%B5%B7%E9%A0%8C	爱海颂	1680	957	957	
K133	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%87%91%E5%B7%9E%E5%8C%BA	金州区	1910	1063	1063	
K134	DONE	百科知识	https://zh.wikipedia.org/wiki/2021%E5%B9%B4%E8%B6%99%E7%AB%8B%E5%A0%85%E6%8E%A8%E5%9C%96%E4%BA%8B%E4%BB%B6	2021年赵立坚推图事件	1745	944	944	
K135	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%B6%85%E5%A4%A7%E8%A7%84%E6%A8%A1%E9%9B%86%E6%88%90%E7%94%B5%E8%B7%AF	超大规模集成电路	1696	883	883	
K136	DONE	百科知识	https://zh.wikipedia.org/wiki/K1256/1257%E3%80%81K1258/1255%E6%AC%A1%E5%88%97%E8%BB%8A	K1256/1257、K1258/1255次列车	1019	538	538	
K137	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%9D%8E%E7%8F%AD%20%28%E6%88%90%E6%B1%89%29	李班 (成汉)	981	532	532	
K138	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%9C%81%E6%B8%AF%E5%A4%A7%E7%BD%B7%E5%B7%A5	省港大罢工	5357	2856	2856	
K139	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%A4%A9%E9%A0%823%E8%99%9FSL%E9%81%8B%E8%BC%89%E7%81%AB%E7%AE%AD	天顶3号SL运载火箭	957	520	520	
K140	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%82%B3%E9%80%81%E9%96%80%E7%B3%BB%E5%88%97%E8%A7%92%E8%89%B2%E5%88%97%E8%A1%A8	传送门系列角色列表	4993	2887	2887	
K141	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%8B%89%E8%90%A8%E5%BD%93%E9%9B%84%E6%9C%BA%E5%9C%BA	拉萨当雄机场	994	532	532	
K142	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%9A%87%E5%90%8E%E5%83%8F%E5%BB%A3%E5%A0%B4	皇后像广场	2112	1172	1172	
K143	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%87%AD%E8%B1%86%E8%85%90	臭豆腐	2558	1447	1447	
K144	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%90%90%E5%B0%94%E5%B0%95%E7%89%B9%E5%8F%A3%E5%B2%B8	吐尔尕特口岸	1329	669	669	
K145	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%88%98%E7%81%AB%E6%B5%AE%E7%94%9F	战火浮生	961	490	490	
K146	DONE	百科知识	https://zh.wikipedia.org/wiki/ARL%2044%E9%87%8D%E5%9E%8B%E5%9D%A6%E5%85%8B	ARL 44重型坦克	2992	1732	1732	
K147	DONE	百科知识	https://zh.wikipedia.org/wiki/%E7%BE%9E%E9%AB%94	羞体	1897	1071	1071	
K148	DONE	百科知识	https://zh.wikipedia.org/wiki/%E6%AC%B2%E6%9C%9B%E5%8F%B7%E8%A1%97%E8%BD%A6%20%281951%E5%B9%B4%E7%94%B5%E5%BD%B1%29	欲望号街车 (1951年电影)	2448	1377	1377	
K149	DONE	百科知识	https://zh.wikipedia.org/wiki/%E8%B5%AB%E5%B0%94%E6%9B%BC%C2%B7%E6%A2%85%E5%B0%94%E7%BB%B4%E5%B0%94	赫尔曼·梅尔维尔	1711	861	861	
K150	DONE	百科知识	https://zh.wikipedia.org/wiki/%E5%85%B0%E5%B7%9E%E2%80%94%E8%A5%BF%E5%AE%81%E5%9F%8E%E9%99%85%E5%88%97%E8%BD%A6	兰州—西宁城际列车	884	472	472	
K151	DONE	百科知识	https://zh.wikipedia.org/wiki/%E9%98%BF%E5%B0%94%E5%B8%8C%E6%99%AE%C2%B7%E7%95%99%E9%87%8C%E5%8D%A1	阿尔希普·留里卡	823	392	392	
K152	FETCHED	百科知识	https://zh.wikipedia.org/wiki/%E5%85%86%E8%B1%90%E5%9C%8B%E9%9A%9B%E5%95%86%E6%A5%AD%E9%8A%80%E8%A1%8C	兆丰国际商业银行	2334	0	0	
