# words.tsv — Phase 2 ingest from CC-CEDICT + HSK 2.0
# Schema: code\tword\treading_path\ttier\tsource
# reading_path: [char|reading][char|reading]... showing
#   exactly which reading of each char is used.
# tier: 1-3 HSK / 4-6 cedict by word length.
jieshu	结束	[结|jié][束|shù]	2	cedict+hsk3
jieyue	节约	[节|jié][约|yuē]	2	cedict+hsk4
jihe	集合	[集|jí][合|hé]	2	cedict+hsk4
jihu	几乎	[几|jǐ][乎|hū]	2	cedict+hsk3
jihua	计划	[计|jì][划|huà]	2	cedict+hsk4
jihui	机会	[机|jī][会|huì]	2	cedict+hsk3
jiji	积极	[积|jī][极|jí]	2	cedict+hsk4
jijie	季节	[季|jì][节|jié]	2	cedict+hsk3
jilei	积累	[积|jī][累|lèi]	2	cedict+hsk4
jingcai	精彩	[精|jīng][彩|cǎi]	2	cedict+hsk4
jingcha	警察	[警|jǐng][察|chá]	2	cedict+hsk4
jingchang	经常	[经|jīng][常|cháng]	2	cedict+hsk3
jingguo	经过	[经|jīng][过|guò]	2	cedict+hsk3
jingji	经济	[经|jīng][济|jì]	2	cedict+hsk4
jingli	经历	[经|jīng][历|lì]	2	cedict+hsk4
jingli	经理	[经|jīng][理|lǐ]	2	cedict+hsk3
jingran	竟然	[竟|jìng][然|rán]	2	cedict+hsk4
jingshen	精神	[精|jīng][神|shén]	2	cedict+hsk4
jingshen	精神	[精|jīng][神|shén]	2	cedict+hsk4
jinguan	尽管	[尽|jǐn][管|guǎn]	2	cedict+hsk4
jingyan	经验	[经|jīng][验|yàn]	2	cedict+hsk4
jingzheng	竞争	[竞|jìng][争|zhēng]	2	cedict+hsk4
jingzi	镜子	[镜|jìng][子|zi]	2	cedict+hsk4
jinxing	进行	[进|jìn][行|xíng]	2	cedict+hsk4
jinzhang	紧张	[紧|jǐn][张|zhāng]	2	cedict+hsk4
jinzhi	禁止	[禁|jìn][止|zhǐ]	2	cedict+hsk4
jiqi	极其	[极|jí][其|qí]	2	cedict+hsk4
jiran	既然	[既|jì][然|rán]	2	cedict+hsk4
jishi	即使	[即|jí][使|shǐ]	2	cedict+hsk4
jishi	及时	[及|jí][时|shí]	2	cedict+hsk4
jishu	技术	[技|jì][术|shù]	2	cedict+hsk4
jiujing	究竟	[究|jiū][竟|jìng]	2	cedict+hsk4
jixu	继续	[继|jì][续|xù]	2	cedict+hsk4
jizhe	记者	[记|jì][者|zhě]	2	cedict+hsk4
juban	举办	[举|jǔ][办|bàn]	2	cedict+hsk4
jueding	决定	[决|jué][定|dìng]	2	cedict+hsk3
jujue	拒绝	[拒|jù][绝|jué]	2	cedict+hsk4
juli	距离	[距|jù][离|lí]	2	cedict+hsk4
juxing	举行	[举|jǔ][行|xíng]	2	cedict+hsk3
juzi	句子	[句|jù][子|zi]	2	cedict+hsk3
kaiwanxiao	开玩笑	[开|kāi][玩|wán][笑|xiào]	2	cedict+hsk4
kanfa	看法	[看|kàn][法|fǎ]	2	cedict+hsk4
kaolv	考虑	[考|kǎo][虑|lǜ]	2	cedict+hsk4
keai	可爱	[可|kě][爱|ài]	2	cedict+hsk3
kelian	可怜	[可|kě][怜|lián]	2	cedict+hsk4
kending	肯定	[肯|kěn][定|dìng]	2	cedict+hsk4
keren	客人	[客|kè][人|rén]	2	cedict+hsk3
keshi	可是	[可|kě][是|shì]	2	cedict+hsk4
kesou	咳嗽	[咳|ké][嗽|sòu]	2	cedict+hsk4
kexi	可惜	[可|kě][惜|xī]	2	cedict+hsk4
kexue	科学	[科|kē][学|xué]	2	cedict+hsk4
kongpa	恐怕	[恐|kǒng][怕|pà]	2	cedict+hsk4
kongqi	空气	[空|kōng][气|qì]	2	cedict+hsk4
kongtiao	空调	[空|kōng][调|tiáo]	2	cedict+hsk3
kuaizi	筷子	[筷|kuài][子|zi]	2	cedict+hsk3
kunnan	困难	[困|kùn][难|nán]	2	cedict+hsk4
kuoda	扩大	[扩|kuò][大|dà]	2	cedict+hsk4
kuzi	裤子	[裤|kù][子|zi]	2	cedict+hsk3
laibuji	来不及	[来|lái][不|bù][及|jí]	2	cedict+hsk4
laideji	来得及	[来|lái][得|dé][及|jí]	2	cedict+hsk4
lajitong	垃圾桶	[垃|lā][圾|jī][桶|tǒng]	2	cedict+hsk4
langfei	浪费	[浪|làng][费|fèi]	2	cedict+hsk4
langman	浪漫	[浪|làng][漫|màn]	2	cedict+hsk4
laohu	老虎	[老|lǎo][虎|hǔ]	2	cedict+hsk4
lengjing	冷静	[冷|lěng][静|jìng]	2	cedict+hsk4
liangkuai	凉快	[凉|liáng][快|kuài]	2	cedict+hsk4
lianxi	练习	[练|liàn][习|xí]	2	cedict+hsk3
lianxi	联系	[联|lián][系|xì]	2	cedict+hsk4
liaojie	了解	[了|liǎo][解|jiě]	2	cedict+hsk3
liaojie	了解	[了|liǎo][解|jiě]	2	cedict+hsk3
liaotian	聊天	[聊|liáo][天|tiān]	2	cedict+hsk4
lifa	理发	[理|lǐ][发|fā]	2	cedict+hsk4
lihai	厉害	[厉|lì][害|hài]	2	cedict+hsk4
lijie	理解	[理|lǐ][解|jiě]	2	cedict+hsk4
likai	离开	[离|lí][开|kāi]	2	cedict+hsk3
limao	礼貌	[礼|lǐ][貌|mào]	2	cedict+hsk4
lingwai	另外	[另|lìng][外|wài]	2	cedict+hsk4
linju	邻居	[邻|lín][居|jū]	2	cedict+hsk3
liqi	力气	[力|lì][气|qì]	2	cedict+hsk4
liru	例如	[例|lì][如|rú]	2	cedict+hsk4
lishi	历史	[历|lì][史|shǐ]	2	cedict+hsk3
liulei	流泪	[流|liú][泪|lèi]	2	cedict+hsk4
liuli	流利	[流|liú][利|lì]	2	cedict+hsk4
liuxing	流行	[流|liú][行|xíng]	2	cedict+hsk4
liuxue	留学	[留|liú][学|xué]	2	cedict+hsk4
liwu	礼物	[礼|lǐ][物|wù]	2	cedict+hsk3
lixiang	理想	[理|lǐ][想|xiǎng]	2	cedict+hsk4
lvshi	律师	[律|lǜ][师|shī]	2	cedict+hsk4
mafan	麻烦	[麻|má][烦|fán]	2	cedict+hsk4
mahu	马虎	[马|mǎ][虎|hǔ]	2	cedict+hsk4
manyi	满意	[满|mǎn][意|yì]	2	cedict+hsk3
maojin	毛巾	[毛|máo][巾|jīn]	2	cedict+hsk4
maozi	帽子	[帽|mào][子|zi]	2	cedict+hsk3
mashang	马上	[马|mǎ][上|shàng]	2	cedict+hsk3
meili	美丽	[美|měi][丽|lì]	2	cedict+hsk4
mianbao	面包	[面|miàn][包|bāo]	2	cedict+hsk3
mianfei	免费	[免|miǎn][费|fèi]	2	cedict+hsk4
miantiao	面条	[面|miàn][条|tiáo]	2	cedict+hsk3
mima	密码	[密|mì][码|mǎ]	2	cedict+hsk4
mingbai	明白	[明|míng][白|bái]	2	cedict+hsk3
minzu	民族	[民|mín][族|zú]	2	cedict+hsk4
mudi	目的	[目|mù][的|dì]	2	cedict+hsk4
muqin	母亲	[母|mǔ][亲|qīn]	2	cedict+hsk4
nainai	奶奶	[奶|nǎi][奶|nǎi]	2	cedict+hsk3
naixin	耐心	[耐|nài][心|xīn]	2	cedict+hsk4
nandao	难道	[难|nán][道|dào]	2	cedict+hsk4
nanguo	难过	[难|nán][过|guò]	2	cedict+hsk3
nanshou	难受	[难|nán][受|shòu]	2	cedict+hsk4
neirong	内容	[内|nèi][容|róng]	2	cedict+hsk4
nengli	能力	[能|néng][力|lì]	2	cedict+hsk4
nianji	年级	[年|nián][级|jí]	2	cedict+hsk3
nianling	年龄	[年|nián][龄|líng]	2	cedict+hsk4
nianqing	年轻	[年|nián][轻|qīng]	2	cedict+hsk3
nongcun	农村	[农|nóng][村|cūn]	2	cedict+hsk4
nuanhuo	暖和	[暖|nuǎn][和|huò]	2	cedict+hsk4
nuli	努力	[努|nǔ][力|lì]	2	cedict+hsk3
ouer	偶尔	[偶|ǒu][尔|ěr]	2	cedict+hsk4
pailie	排列	[排|pái][列|liè]	2	cedict+hsk4
panduan	判断	[判|pàn][断|duàn]	2	cedict+hsk4
panzi	盘子	[盘|pán][子|zi]	2	cedict+hsk3
pashan	爬山	[爬|pá][山|shān]	2	cedict+hsk3
pifu	皮肤	[皮|pí][肤|fū]	2	cedict+hsk4
pijiu	啤酒	[啤|pí][酒|jiǔ]	2	cedict+hsk3
pingpangqiu	乒乓球	[乒|pīng][乓|pāng][球|qiú]	2	cedict+hsk4
pingshi	平时	[平|píng][时|shí]	2	cedict+hsk4
pingzi	瓶子	[瓶|píng][子|zi]	2	cedict+hsk4
piping	批评	[批|pī][评|píng]	2	cedict+hsk4
piqi	脾气	[脾|pí][气|qì]	2	cedict+hsk4
pubian	普遍	[普|pǔ][遍|biàn]	2	cedict+hsk4
putao	葡萄	[葡|pú][萄|táo]	2	cedict+hsk3
putonghua	普通话	[普|pǔ][通|tōng][话|huà]	2	cedict+hsk3
qianbi	铅笔	[铅|qiān][笔|bǐ]	2	cedict+hsk3
qianwan	千万	[千|qiān][万|wàn]	2	cedict+hsk4
qianzheng	签证	[签|qiān][证|zhèng]	2	cedict+hsk4
qiaokeli	巧克力	[巧|qiǎo][克|kè][力|lì]	2	cedict+hsk4
qici	其次	[其|qí][次|cì]	2	cedict+hsk4
qifei	起飞	[起|qǐ][飞|fēi]	2	cedict+hsk4
qiguai	奇怪	[奇|qí][怪|guài]	2	cedict+hsk3
qihou	气候	[气|qì][候|hòu]	2	cedict+hsk4
qilai	起来	[起|qǐ][来|lái]	2	cedict+hsk4
qilai	起来	[起|qǐ][来|lái]	2	cedict+hsk4
qingchu	清楚	[清|qīng][楚|chǔ]	2	cedict+hsk3
qingjia	请假	[请|qǐng][假|jiǎ]	2	cedict+hsk4
qingke	请客	[请|qǐng][客|kè]	2	cedict+hsk4
qingkuang	情况	[情|qíng][况|kuàng]	2	cedict+hsk4
qingsong	轻松	[轻|qīng][松|sōng]	2	cedict+hsk4
qinqi	亲戚	[亲|qīn][戚|qī]	2	cedict+hsk4
qishi	其实	[其|qí][实|shí]	2	cedict+hsk3
qita	其他	[其|qí][他|tā]	2	cedict+hsk3
qizhong	其中	[其|qí][中|zhōng]	2	cedict+hsk4
quanbu	全部	[全|quán][部|bù]	2	cedict+hsk4
qubie	区别	[区|qū][别|bié]	2	cedict+hsk4
quedian	缺点	[缺|quē][点|diǎn]	2	cedict+hsk4
queshao	缺少	[缺|quē][少|shǎo]	2	cedict+hsk4
queshi	确实	[确|què][实|shí]	2	cedict+hsk4
qunzi	裙子	[裙|qún][子|zi]	2	cedict+hsk3
raner	然而	[然|rán][而|ér]	2	cedict+hsk4
ranhou	然后	[然|rán][后|hòu]	2	cedict+hsk3
renao	热闹	[热|rè][闹|nào]	2	cedict+hsk4
rengran	仍然	[仍|réng][然|rán]	2	cedict+hsk4
renhe	任何	[任|rèn][何|hé]	2	cedict+hsk4
renminbi	人民币	[人|rén][民|mín][币|bì]	2	cedict+hsk4
renwei	认为	[认|rèn][为|wèi]	2	cedict+hsk3
renwu	任务	[任|rèn][务|wù]	2	cedict+hsk4
renzhen	认真	[认|rèn][真|zhēn]	2	cedict+hsk3
reqing	热情	[热|rè][情|qíng]	2	cedict+hsk3
riji	日记	[日|rì][记|jì]	2	cedict+hsk4
rongyi	容易	[容|róng][易|yì]	2	cedict+hsk3
ruguo	如果	[如|rú][果|guǒ]	2	cedict+hsk3
rukou	入口	[入|rù][口|kǒu]	2	cedict+hsk4
sanbu	散步	[散|sàn][步|bù]	2	cedict+hsk4
senlin	森林	[森|sēn][林|lín]	2	cedict+hsk4
shafa	沙发	[沙|shā][发|fā]	2	cedict+hsk4
shangliang	商量	[商|shāng][量|liàng]	2	cedict+hsk4
shangwang	上网	[上|shàng][网|wǎng]	2	cedict+hsk3
shangxin	伤心	[伤|shāng][心|xīn]	2	cedict+hsk4
shaowei	稍微	[稍|shāo][微|wēi]	2	cedict+hsk4
shehui	社会	[社|shè][会|huì]	2	cedict+hsk4
shenghuo	生活	[生|shēng][活|huó]	2	cedict+hsk4
shengming	生命	[生|shēng][命|mìng]	2	cedict+hsk4
shengqi	生气	[生|shēng][气|qì]	2	cedict+hsk3
shengyin	声音	[声|shēng][音|yīn]	2	cedict+hsk3
shenqing	申请	[申|shēn][请|qǐng]	2	cedict+hsk4
shenzhi	甚至	[甚|shèn][至|zhì]	2	cedict+hsk4
shibai	失败	[失|shī][败|bài]	2	cedict+hsk4
shichang	市场	[市|shì][场|chǎng]	2	cedict+hsk4
shifen	十分	[十|shí][分|fēn]	2	cedict+hsk4
shifu	师傅	[师|shī][傅|fù]	2	cedict+hsk4
shihe	适合	[适|shì][合|hé]	2	cedict+hsk4
shiji	世纪	[世|shì][纪|jì]	2	cedict+hsk4
shiji	实际	[实|shí][际|jì]	2	cedict+hsk4
shijie	世界	[世|shì][界|jiè]	2	cedict+hsk3
shipin	食品	[食|shí][品|pǐn]	2	cedict+hsk4
shirun	湿润	[湿|shī][润|rùn]	2	cedict+hsk4
shiwang	失望	[失|shī][望|wàng]	2	cedict+hsk4
shiying	适应	[适|shì][应|yīng]	2	cedict+hsk4
shiyong	使用	[使|shǐ][用|yòng]	2	cedict+hsk4
shizai	实在	[实|shí][在|zài]	2	cedict+hsk4
shizi	狮子	[狮|shī][子|zi]	2	cedict+hsk4
shoubuliao	受不了	[受|shòu][不|bù][了|liǎo]	2	cedict+hsk4
shoudao	受到	[受|shòu][到|dào]	2	cedict+hsk4
shoudu	首都	[首|shǒu][都|dū]	2	cedict+hsk4
shouhuoyuan	售货员	[售|shòu][货|huò][员|yuán]	2	cedict+hsk4
shouru	收入	[收|shōu][入|rù]	2	cedict+hsk4
shoushi	收拾	[收|shōu][拾|shí]	2	cedict+hsk4
shouxian	首先	[首|shǒu][先|xiān]	2	cedict+hsk4
shufu	舒服	[舒|shū][服|fú]	2	cedict+hsk3
shuiping	水平	[水|shuǐ][平|píng]	2	cedict+hsk3
shuliang	数量	[数|shù][量|liàng]	2	cedict+hsk4
shunbian	顺便	[顺|shùn][便|biàn]	2	cedict+hsk4
shunli	顺利	[顺|shùn][利|lì]	2	cedict+hsk4
shunxu	顺序	[顺|shùn][序|xù]	2	cedict+hsk4
shuoming	说明	[说|shuō][明|míng]	2	cedict+hsk4
shuoshi	硕士	[硕|shuò][士|shì]	2	cedict+hsk4
shushu	叔叔	[叔|shū][叔|shū]	2	cedict+hsk3
shuxi	熟悉	[熟|shú][悉|xī]	2	cedict+hsk4
shuxue	数学	[数|shù][学|xué]	2	cedict+hsk3
shuzi	数字	[数|shù][字|zì]	2	cedict+hsk4
siji	司机	[司|sī][机|jī]	2	cedict+hsk3
sudu	速度	[速|sù][度|dù]	2	cedict+hsk4
suibian	随便	[随|suí][便|biàn]	2	cedict+hsk4
suiran	虽然	[虽|suī][然|rán]	2	cedict+hsk3
suizhe	随着	[随|suí][着|zhe]	2	cedict+hsk4
suliaodai	塑料袋	[塑|sù][料|liào][袋|dài]	2	cedict+hsk4
sunzi	孙子	[孙|sūn][子|zi]	2	cedict+hsk4
suoyou	所有	[所|suǒ][有|yǒu]	2	cedict+hsk4
taidu	态度	[态|tài][度|dù]	2	cedict+hsk4
taiyang	太阳	[太|tài][阳|yáng]	2	cedict+hsk3
taolun	讨论	[讨|tǎo][论|lùn]	2	cedict+hsk4
taoyan	讨厌	[讨|tǎo][厌|yàn]	2	cedict+hsk4
tebie	特别	[特|tè][别|bié]	2	cedict+hsk3
tedian	特点	[特|tè][点|diǎn]	2	cedict+hsk4
tiankong	填空	[填|tián][空|kōng]	2	cedict+hsk4
tiaojian	条件	[条|tiáo][件|jiàn]	2	cedict+hsk4
tigao	提高	[提|tí][高|gāo]	2	cedict+hsk3
tigong	提供	[提|tí][供|gōng]	2	cedict+hsk4
tingzhi	停止	[停|tíng][止|zhǐ]	2	cedict+hsk4
tiqian	提前	[提|tí][前|qián]	2	cedict+hsk4
tixing	提醒	[提|tí][醒|xǐng]	2	cedict+hsk4
tiyu	体育	[体|tǐ][育|yù]	2	cedict+hsk3
tongguo	通过	[通|tōng][过|guò]	2	cedict+hsk4
tongqing	同情	[同|tóng][情|qíng]	2	cedict+hsk4
tongshi	同事	[同|tóng][事|shì]	2	cedict+hsk3
tongyi	同意	[同|tóng][意|yì]	2	cedict+hsk3
tongzhi	通知	[通|tōng][知|zhī]	2	cedict+hsk4
toufa	头发	[头|tóu][发|fā]	2	cedict+hsk3
tuichi	推迟	[推|tuī][迟|chí]	2	cedict+hsk4
turan	突然	[突|tū][然|rán]	2	cedict+hsk3
tushuguan	图书馆	[图|tú][书|shū][馆|guǎn]	2	cedict+hsk3
wancheng	完成	[完|wán][成|chéng]	2	cedict+hsk3
wangji	忘记	[忘|wàng][记|jì]	2	cedict+hsk3
wangqiu	网球	[网|wǎng][球|qiú]	2	cedict+hsk4
wangwang	往往	[往|wǎng][往|wǎng]	2	cedict+hsk4
wangzhan	网站	[网|wǎng][站|zhàn]	2	cedict+hsk4
wanquan	完全	[完|wán][全|quán]	2	cedict+hsk4
wazi	袜子	[袜|wà][子|zi]	2	cedict+hsk4
weidao	味道	[味|wèi][道|dào]	2	cedict+hsk4
weile	为了	[为|wèi][了|le]	2	cedict+hsk3
weishenme	为什么	[为|wèi][什|shén][么|me]	2	cedict+hsk3
weixian	危险	[危|wēi][险|xiǎn]	2	cedict+hsk4
wendu	温度	[温|wēn][度|dù]	2	cedict+hsk4
wenhua	文化	[文|wén][化|huà]	2	cedict+hsk3
wenzhang	文章	[文|wén][章|zhāng]	2	cedict+hsk4
woshou	握手	[握|wò][手|shǒu]	2	cedict+hsk4
wuhui	误会	[误|wù][会|huì]	2	cedict+hsk4
wuliao	无聊	[无|wú][聊|liáo]	2	cedict+hsk4
wulun	无论	[无|wú][论|lùn]	2	cedict+hsk4
wuran	污染	[污|wū][染|rǎn]	2	cedict+hsk4
xiandai	现代	[现|xiàn][代|dài]	2	cedict+hsk4
xiangfan	相反	[相|xiāng][反|fǎn]	2	cedict+hsk4
xiangjiao	香蕉	[香|xiāng][蕉|jiāo]	2	cedict+hsk3
xiangtong	相同	[相|xiāng][同|tóng]	2	cedict+hsk3
xiangxi	详细	[详|xiáng][细|xì]	2	cedict+hsk4
xiangxin	相信	[相|xiāng][信|xìn]	2	cedict+hsk3
xianmu	羡慕	[羡|xiàn][慕|mù]	2	cedict+hsk4
xianzhi	限制	[限|xiàn][制|zhì]	2	cedict+hsk4
xiaoguo	效果	[效|xiào][果|guǒ]	2	cedict+hsk4
xiaohua	笑话	[笑|xiào][话|huà]	2	cedict+hsk4
xiaoshuo	小说	[小|xiǎo][说|shuō]	2	cedict+hsk4
xiaoxi	消息	[消|xiāo][息|xī]	2	cedict+hsk4
xiaoxin	小心	[小|xiǎo][心|xīn]	2	cedict+hsk3
xiaozhang	校长	[校|xiào][长|zhǎng]	2	cedict+hsk3
xiguan	习惯	[习|xí][惯|guàn]	2	cedict+hsk3
xihongshi	西红柿	[西|xī][红|hóng][柿|shì]	2	cedict+hsk4
xingbie	性别	[性|xìng][别|bié]	2	cedict+hsk4
xingfen	兴奋	[兴|xīng][奋|fèn]	2	cedict+hsk4
xingfu	幸福	[幸|xìng][福|fú]	2	cedict+hsk4
xingge	性格	[性|xìng][格|gé]	2	cedict+hsk4
xinglixiang	行李箱	[行|xíng][李|lǐ][箱|xiāng]	2	cedict+hsk3
xingqu	兴趣	[兴|xīng][趣|qù]	2	cedict+hsk3
xinku	辛苦	[辛|xīn][苦|kǔ]	2	cedict+hsk4
xinqing	心情	[心|xīn][情|qíng]	2	cedict+hsk4
xinren	信任	[信|xìn][任|rèn]	2	cedict+hsk4
xinwen	新闻	[新|xīn][闻|wén]	2	cedict+hsk3
xinxian	新鲜	[新|xīn][鲜|xiān]	2	cedict+hsk3
xinxin	信心	[信|xìn][心|xīn]	2	cedict+hsk4
xinyongka	信用卡	[信|xìn][用|yòng][卡|kǎ]	2	cedict+hsk4
xiongmao	熊猫	[熊|xióng][猫|māo]	2	cedict+hsk3
xishoujian	洗手间	[洗|xǐ][手|shǒu][间|jiān]	2	cedict+hsk3
xiyiji	洗衣机	[洗|xǐ][衣|yī][机|jī]	2	cedict+hsk4
xiyin	吸引	[吸|xī][引|yǐn]	2	cedict+hsk4
xizao	洗澡	[洗|xǐ][澡|zǎo]	2	cedict+hsk3
xuanze	选择	[选|xuǎn][择|zé]	2	cedict+hsk3
xuduo	许多	[许|xǔ][多|duō]	2	cedict+hsk4
xuyao	需要	[需|xū][要|yào]	2	cedict+hsk3
yagao	牙膏	[牙|yá][膏|gāo]	2	cedict+hsk4
yali	压力	[压|yā][力|lì]	2	cedict+hsk4
yanchu	演出	[演|yǎn][出|chū]	2	cedict+hsk4
yangcheng	养成	[养|yǎng][成|chéng]	2	cedict+hsk4
yange	严格	[严|yán][格|gé]	2	cedict+hsk4
yangguang	阳光	[阳|yáng][光|guāng]	2	cedict+hsk4
yangzi	样子	[样|yàng][子|zi]	2	cedict+hsk4
yanjing	眼镜	[眼|yǎn][镜|jìng]	2	cedict+hsk3
yanjiusheng	研究生	[研|yán][究|jiū][生|shēng]	2	cedict+hsk4
yanyuan	演员	[演|yǎn][员|yuán]	2	cedict+hsk4
yanzhong	严重	[严|yán][重|zhòng]	2	cedict+hsk4
yaoqing	邀请	[邀|yāo][请|qǐng]	2	cedict+hsk4
yaoqiu	要求	[要|yào][求|qiú]	2	cedict+hsk3
yaoshi	钥匙	[钥|yào][匙|shi]	2	cedict+hsk4
yexu	也许	[也|yě][许|xǔ]	2	cedict+hsk4
yeye	爷爷	[爷|yé][爷|yé]	2	cedict+hsk3
yezi	叶子	[叶|yè][子|zi]	2	cedict+hsk4
yiban	一般	[一|yī][般|bān]	2	cedict+hsk3
yibian	一边	[一|yī][边|biān]	2	cedict+hsk3
yiding	一定	[一|yī][定|dìng]	2	cedict+hsk3
yigong	一共	[一|yī][共|gòng]	2	cedict+hsk3
yihou	以后	[以|yǐ][后|hòu]	2	cedict+hsk3
yijian	意见	[意|yì][见|jiàn]	2	cedict+hsk4
yinci	因此	[因|yīn][此|cǐ]	2	cedict+hsk4
yinggai	应该	[应|yīng][该|gāi]	2	cedict+hsk3
yingxiang	影响	[影|yǐng][响|xiǎng]	2	cedict+hsk3
yinhang	银行	[银|yín][行|háng]	2	cedict+hsk3
yinliao	饮料	[饮|yǐn][料|liào]	2	cedict+hsk4
yinqi	引起	[引|yǐn][起|qǐ]	2	cedict+hsk4
yinxiang	印象	[印|yìn][象|xiàng]	2	cedict+hsk4
yinyue	音乐	[音|yīn][乐|yuè]	2	cedict+hsk3
yiqian	以前	[以|yǐ][前|qián]	2	cedict+hsk3
yiqie	一切	[一|yī][切|qiè]	2	cedict+hsk4
yishu	艺术	[艺|yì][术|shù]	2	cedict+hsk4
yiwei	以为	[以|yǐ][为|wèi]	2	cedict+hsk3
yiyang	一样	[一|yī][样|yàng]	2	cedict+hsk3
yizhi	一直	[一|yī][直|zhí]	2	cedict+hsk3
yonggan	勇敢	[勇|yǒng][敢|gǎn]	2	cedict+hsk4
yongyuan	永远	[永|yǒng][远|yuǎn]	2	cedict+hsk4
youdian	优点	[优|yōu][点|diǎn]	2	cedict+hsk4
youhao	友好	[友|yǒu][好|hǎo]	2	cedict+hsk4
youming	有名	[有|yǒu][名|míng]	2	cedict+hsk3
youmo	幽默	[幽|yōu][默|mò]	2	cedict+hsk4
youqi	尤其	[尤|yóu][其|qí]	2	cedict+hsk4
youqu	有趣	[有|yǒu][趣|qù]	2	cedict+hsk4
youxi	游戏	[游|yóu][戏|xì]	2	cedict+hsk3
youxiu	优秀	[优|yōu][秀|xiù]	2	cedict+hsk4
youyi	友谊	[友|yǒu][谊|yì]	2	cedict+hsk4
youyu	由于	[由|yóu][于|yú]	2	cedict+hsk4
yuanlai	原来	[原|yuán][来|lái]	2	cedict+hsk4
yuanliang	原谅	[原|yuán][谅|liàng]	2	cedict+hsk4
yuanyi	愿意	[愿|yuàn][意|yì]	2	cedict+hsk3
yuanyin	原因	[原|yuán][因|yīn]	2	cedict+hsk4
yudao	遇到	[遇|yù][到|dào]	2	cedict+hsk3
yuedu	阅读	[阅|yuè][读|dú]	2	cedict+hsk4
yuehui	约会	[约|yuē][会|huì]	2	cedict+hsk4
yueliang	月亮	[月|yuè][亮|liàng]	2	cedict+hsk3
yufa	语法	[语|yǔ][法|fǎ]	2	cedict+hsk4
yukuai	愉快	[愉|yú][快|kuài]	2	cedict+hsk4
yumaoqiu	羽毛球	[羽|yǔ][毛|máo][球|qiú]	2	cedict+hsk4
yunxu	允许	[允|yǔn][许|xǔ]	2	cedict+hsk4
yushi	于是	[于|yú][是|shì]	2	cedict+hsk4
yuxi	预习	[预|yù][习|xí]	2	cedict+hsk4
yuyan	语言	[语|yǔ][言|yán]	2	cedict+hsk4
zanmen	咱们	[咱|zán][们|men]	2	cedict+hsk4
zanshi	暂时	[暂|zàn][时|shí]	2	cedict+hsk4
zazhi	杂志	[杂|zá][志|zhì]	2	cedict+hsk4
zengjia	增加	[增|zēng][加|jiā]	2	cedict+hsk4
zengzhang	增长	[增|zēng][长|zhǎng]	2	cedict+hsk4
zeren	责任	[责|zé][任|rèn]	2	cedict+hsk4
zhaogu	照顾	[照|zhào][顾|gù]	2	cedict+hsk3
zhaoji	着急	[着|zhāo][急|jí]	2	cedict+hsk3
zhaopian	照片	[照|zhào][片|piàn]	2	cedict+hsk3
zhaopin	招聘	[招|zhāo][聘|pìn]	2	cedict+hsk4
zhaoxiangji	照相机	[照|zhào][相|xiāng][机|jī]	2	cedict+hsk3
zhengchang	正常	[正|zhèng][常|cháng]	2	cedict+hsk4
zhenghao	正好	[正|zhèng][好|hǎo]	2	cedict+hsk4
zhengli	整理	[整|zhěng][理|lǐ]	2	cedict+hsk4
zhengming	证明	[证|zhèng][明|míng]	2	cedict+hsk4
zhengqi	整齐	[整|zhěng][齐|qí]	2	cedict+hsk4
zhengque	正确	[正|zhèng][确|què]	2	cedict+hsk4
zhengshi	正式	[正|zhèng][式|shì]	2	cedict+hsk4
zhenzheng	真正	[真|zhēn][正|zhèng]	2	cedict+hsk4
zhichi	支持	[支|zhī][持|chí]	2	cedict+hsk4
zhide	值得	[值|zhí][得|dé]	2	cedict+hsk4
zhihao	只好	[只|zhǐ][好|hǎo]	2	cedict+hsk4
zhijie	直接	[直|zhí][接|jiē]	2	cedict+hsk4
zhiliang	质量	[质|zhì][量|liàng]	2	cedict+hsk4
zhishao	至少	[至|zhì][少|shǎo]	2	cedict+hsk4
zhishi	知识	[知|zhī][识|shí]	2	cedict+hsk4
zhiwu	植物	[植|zhí][物|wù]	2	cedict+hsk4
zhiyao	只要	[只|zhǐ][要|yào]	2	cedict+hsk4
zhiye	职业	[职|zhí][业|yè]	2	cedict+hsk4
zhizao	制造	[制|zhì][造|zào]	2	cedict+hsk4
zhongdian	重点	[重|zhòng][点|diǎn]	2	cedict+hsk4
zhongjian	中间	[中|zhōng][间|jiān]	2	cedict+hsk3
zhongshi	重视	[重|zhòng][视|shì]	2	cedict+hsk4
zhongyao	重要	[重|zhòng][要|yào]	2	cedict+hsk3
zhongyu	终于	[终|zhōng][于|yú]	2	cedict+hsk3
zhoumo	周末	[周|zhōu][末|mò]	2	cedict+hsk3
zhouwei	周围	[周|zhōu][围|wéi]	2	cedict+hsk4
zhuanmen	专门	[专|zhuān][门|mén]	2	cedict+hsk4
zhuanye	专业	[专|zhuān][业|yè]	2	cedict+hsk4
zhudong	主动	[主|zhǔ][动|dòng]	2	cedict+hsk4
zhuhe	祝贺	[祝|zhù][贺|hè]	2	cedict+hsk4
zhujian	逐渐	[逐|zhú][渐|jiàn]	2	cedict+hsk4
zhuming	著名	[著|zhù][名|míng]	2	cedict+hsk4
zhunque	准确	[准|zhǔn][确|què]	2	cedict+hsk4
