# char\tcodepoint\ttier\thsk_level\tcanonical_reading
# tier: 1/2/3 from 通用规范汉字表 一/二/三级
# hsk_level: 0=non-HSK, 1-6 HSK 2.0 single-char level
# Source: 通用规范汉字表 2013 + mozillazg kMandarin_8105 + HSK 2.0
漓	6F13	1	0	lí
演	6F14	1	0	yǎn
漠	6F20	1	0	mò
漫	6F2B	1	0	màn
漱	6F31	1	0	shù
漾	6F3E	1	0	yàng
潇	6F47	1	0	xiāo
潘	6F58	1	0	pān
潜	6F5C	1	0	qián
潭	6F6D	1	0	tán
潮	6F6E	1	0	cháo
澄	6F84	1	0	chéng
澈	6F88	1	0	chè
澎	6F8E	1	0	pēng
澜	6F9C	1	0	lán
澡	6FA1	1	0	zǎo
澳	6FB3	1	0	ào
激	6FC0	1	0	jī
濒	6FD2	1	0	bīn
瀑	7011	1	0	pù
灌	704C	1	0	guàn
火	706B	1	4	huǒ
灭	706D	1	0	miè
灯	706F	1	3	dēng
灰	7070	1	5	huī
灵	7075	1	0	líng
灶	7076	1	0	zào
灸	7078	1	0	jiǔ
灼	707C	1	0	zhuó
灾	707E	1	0	zāi
灿	707F	1	0	càn
炉	7089	1	0	lú
炊	708A	1	0	chuī
炎	708E	1	0	yán
炒	7092	1	5	chǎo
炕	7095	1	0	kàng
炫	70AB	1	0	xuàn
炬	70AC	1	0	jù
炭	70AD	1	0	tàn
炮	70AE	1	0	pào
炸	70B8	1	0	zhà
点	70B9	1	1	diǎn
炼	70BC	1	0	liàn
烁	70C1	1	0	shuò
烂	70C2	1	5	làn
烈	70C8	1	0	liè
烘	70D8	1	6	hōng
烙	70D9	1	0	lào
烛	70DB	1	0	zhú
烟	70DF	1	0	yān
烤	70E4	1	0	kǎo
烦	70E6	1	0	fán
烧	70E7	1	0	shāo
烫	70EB	1	5	tàng
热	70ED	1	1	rè
烹	70F9	1	0	pēng
焉	7109	1	0	yān
焊	710A	1	0	hàn
焕	7115	1	0	huàn
焚	711A	1	0	fén
焦	7126	1	0	jiāo
焰	7130	1	0	yàn
然	7136	1	0	rán
煌	714C	1	0	huáng
煎	714E	1	5	jiān
煞	715E	1	0	shā
煤	7164	1	0	méi
照	7167	1	0	zhào
煮	716E	1	5	zhǔ
煽	717D	1	0	shān
熄	7184	1	0	xī
熊	718A	1	0	xióng
熏	718F	1	0	xūn
熔	7194	1	0	róng
熙	7199	1	0	xī
熟	719F	1	0	shú
熬	71AC	1	6	áo
燃	71C3	1	0	rán
燕	71D5	1	0	yàn
燥	71E5	1	0	zào
爆	7206	1	0	bào
爪	722A	1	0	zhǎo
爬	722C	1	0	pá
爱	7231	1	1	ài
爵	7235	1	0	jué
父	7236	1	0	fù
爷	7237	1	0	yé
爸	7238	1	0	bà
爹	7239	1	0	diē
爽	723D	1	0	shuǎng
片	7247	1	5	piàn
版	7248	1	0	bǎn
牌	724C	1	0	pái
牙	7259	1	0	yá
牛	725B	1	0	niú
牡	7261	1	0	mǔ
牢	7262	1	0	láo
牧	7267	1	0	mù
物	7269	1	0	wù
牲	7272	1	0	shēng
牵	7275	1	5	qiān
特	7279	1	0	tè
牺	727A	1	0	xī
犀	7280	1	0	xī
犁	7281	1	0	lí
犬	72AC	1	6	quǎn
犯	72AF	1	0	fàn
状	72B6	1	0	zhuàng
犹	72B9	1	0	yóu
狂	72C2	1	0	kuáng
狈	72C8	1	0	bèi
狐	72D0	1	0	hú
狗	72D7	1	1	gǒu
狞	72DE	1	0	níng
狠	72E0	1	0	hěn
狡	72E1	1	0	jiǎo
独	72EC	1	0	dú
狭	72ED	1	0	xiá
狮	72EE	1	0	shī
狰	72F0	1	0	zhēng
狱	72F1	1	0	yù
狸	72F8	1	0	lí
狼	72FC	1	5	láng
猎	730E	1	0	liè
猖	7316	1	0	chāng
猛	731B	1	0	měng
猜	731C	1	4	cāi
猩	7329	1	0	xīng
猪	732A	1	4	zhū
猫	732B	1	1	māo
猬	732C	1	0	wèi
献	732E	1	0	xiàn
猴	7334	1	0	hóu
猾	733E	1	0	huá
猿	733F	1	0	yuán
玄	7384	1	0	xuán
率	7387	1	0	lǜ
玉	7389	1	0	yù
王	738B	1	0	wáng
玖	7396	1	0	jiǔ
玛	739B	1	0	mǎ
玩	73A9	1	2	wán
玫	73AB	1	0	méi
环	73AF	1	0	huán
现	73B0	1	0	xiàn
玲	73B2	1	0	líng
玷	73B7	1	0	diàn
玻	73BB	1	0	bō
珊	73CA	1	0	shān
珍	73CD	1	0	zhēn
珠	73E0	1	0	zhū
班	73ED	1	3	bān
球	7403	1	0	qiú
琅	7405	1	0	láng
理	7406	1	0	lǐ
琉	7409	1	0	liú
琐	7410	1	0	suǒ
琢	7422	1	0	zuó
琳	7433	1	0	lín
琴	7434	1	0	qín
琼	743C	1	0	qióng
瑙	7459	1	0	nǎo
瑞	745E	1	0	ruì
瑟	745F	1	0	sè
瑰	7470	1	0	guī
璃	7483	1	0	lí
璧	74A7	1	0	bì
瓜	74DC	1	0	guā
瓢	74E2	1	0	piáo
瓣	74E3	1	0	bàn
瓤	74E4	1	0	ráng
瓦	74E6	1	0	wǎ
瓶	74F6	1	0	píng
瓷	74F7	1	0	cí
甘	7518	1	0	gān
甚	751A	1	0	shèn
甜	751C	1	3	tián
生	751F	1	0	shēng
甥	7525	1	0	shēng
用	7528	1	3	yòng
甩	7529	1	5	shuǎi
甫	752B	1	0	fǔ
田	7530	1	0	tián
由	7531	1	4	yóu
甲	7532	1	5	jiǎ
申	7533	1	0	shēn
电	7535	1	0	diàn
男	7537	1	0	nán
甸	7538	1	0	diān
画	753B	1	3	huà
畅	7545	1	0	chàng
界	754C	1	0	jiè
畏	754F	1	0	wèi
畔	7554	1	6	pàn
留	7559	1	4	liú
畜	755C	1	0	chù
略	7565	1	0	lüè
番	756A	1	6	fān
畴	7574	1	0	chóu
畸	7578	1	0	jī
疆	7586	1	0	jiāng
疏	758F	1	0	shū
疑	7591	1	0	yí
疗	7597	1	0	liáo
疙	7599	1	0	gē
疚	759A	1	0	jiù
疟	759F	1	0	nüè
疤	75A4	1	6	bā
疫	75AB	1	0	yì
疮	75AE	1	0	chuāng
疯	75AF	1	0	fēng
疲	75B2	1	0	pí
疹	75B9	1	0	zhěn
疼	75BC	1	3	téng
疾	75BE	1	0	jí
病	75C5	1	0	bìng
症	75C7	1	0	zhèng
痊	75CA	1	0	quán
痒	75D2	1	5	yǎng
痕	75D5	1	0	hén
痘	75D8	1	0	dòu
痛	75DB	1	0	tòng
痢	75E2	1	0	lì
痪	75EA	1	0	huàn
痰	75F0	1	0	tán
痴	75F4	1	0	chī
痹	75F9	1	0	bì
瘟	761F	1	0	wēn
瘤	7624	1	0	liú
瘦	7626	1	3	shòu
瘩	7629	1	0	dā
瘪	762A	1	0	biě
瘫	762B	1	0	tān
瘸	7638	1	6	qué
瘾	763E	1	0	yǐn
癌	764C	1	0	ái
癣	7663	1	0	xuǎn
癸	7678	1	0	guǐ
登	767B	1	0	dēng
白	767D	1	2	bái
百	767E	1	2	bǎi
皂	7682	1	0	zào
的	7684	1	1	de
皆	7686	1	6	jiē
皇	7687	1	0	huáng
皓	7693	1	0	hào
皖	7696	1	0	wǎn
皮	76AE	1	0	pí
皱	76B1	1	0	zhòu
皿	76BF	1	0	mǐn
盆	76C6	1	5	pén
盈	76C8	1	0	yíng
益	76CA	1	0	yì
盏	76CF	1	0	zhǎn
盐	76D0	1	4	yán
监	76D1	1	0	jiān
盒	76D2	1	0	hé
盔	76D4	1	0	kuī
盖	76D6	1	5	gài
盗	76D7	1	0	dào
盘	76D8	1	0	pán
盛	76DB	1	6	shèng
盟	76DF	1	0	méng
目	76EE	1	0	mù
盯	76EF	1	6	dīng
盲	76F2	1	0	máng
直	76F4	1	5	zhí
相	76F8	1	0	xiāng
盹	76F9	1	0	dǔn
盼	76FC	1	0	pàn
盾	76FE	1	0	dùn
省	7701	1	4	shěng
眉	7709	1	0	méi
看	770B	1	1	kàn
真	771F	1	2	zhēn
眠	7720	1	0	mián
眨	7728	1	6	zhǎ
眯	772F	1	6	mī
眶	7736	1	0	kuàng
眷	7737	1	0	juàn
眼	773C	1	0	yǎn
着	7740	1	2	zhe
睁	7741	1	5	zhēng
睐	7750	1	0	lài
睛	775B	1	0	jīng
睡	7761	1	0	shuì
督	7763	1	0	dū
睦	7766	1	0	mù
睫	776B	1	0	jié
睬	776C	1	0	cǎi
睹	7779	1	0	dǔ
瞄	7784	1	0	miáo
瞅	7785	1	0	chǒu
瞎	778E	1	5	xiā
瞒	7792	1	0	mán
瞧	77A7	1	5	qiáo
瞩	77A9	1	0	zhǔ
瞪	77AA	1	6	dèng
瞬	77AC	1	0	shùn
瞭	77AD	1	0	liǎo
瞳	77B3	1	0	tóng
瞻	77BB	1	0	zhān
矗	77D7	1	0	chù
矛	77DB	1	0	máo
矢	77E2	1	0	shǐ
矣	77E3	1	0	yǐ
知	77E5	1	0	zhī
矩	77E9	1	0	jǔ
矫	77EB	1	0	jiǎo
短	77ED	1	3	duǎn
矮	77EE	1	3	ǎi
石	77F3	1	0	shí
矾	77FE	1	0	fán
矿	77FF	1	0	kuàng
码	7801	1	0	mǎ
砂	7802	1	0	shā
砌	780C	1	0	qì
砍	780D	1	5	kǎn
研	7814	1	0	yán
砖	7816	1	0	zhuān
砚	781A	1	0	yàn
砰	7830	1	0	pēng
破	7834	1	4	pò
砸	7838	1	6	zá
砾	783E	1	0	lì
础	7840	1	0	chǔ
硅	7845	1	0	guī
硕	7855	1	0	shuò
硝	785D	1	0	xiāo
硫	786B	1	0	liú
硬	786C	1	4	yìng
确	786E	1	0	què
碌	788C	1	0	lù
碍	788D	1	0	ài
碎	788E	1	5	suì
碑	7891	1	0	bēi
碗	7897	1	3	wǎn
碘	7898	1	0	diǎn
碟	789F	1	0	dié
碧	78A7	1	0	bì
碰	78B0	1	0	pèng
碱	78B1	1	0	jiǎn
碳	78B3	1	0	tàn
碾	78BE	1	0	niǎn
磁	78C1	1	0	cí
磅	78C5	1	6	bàng
磊	78CA	1	0	lěi
磕	78D5	1	6	kē
磨	78E8	1	0	mó
磷	78F7	1	0	lín
礁	7901	1	0	jiāo
示	793A	1	0	shì
礼	793C	1	0	lǐ
社	793E	1	0	shè
祀	7940	1	0	sì
祈	7948	1	0	qí
祖	7956	1	0	zǔ
祝	795D	1	3	zhù
神	795E	1	0	shén
祟	795F	1	0	suì
祠	7960	1	0	cí
祥	7965	1	0	xiáng
票	7968	1	2	piào
祭	796D	1	0	jì
祷	7977	1	0	dǎo
祸	7978	1	0	huò
禀	7980	1	0	bǐng
禁	7981	1	0	jìn
禄	7984	1	0	lù
禅	7985	1	0	chán
福	798F	1	0	fú
禹	79B9	1	0	yǔ
离	79BB	1	2	lí
禽	79BD	1	0	qín
禾	79BE	1	0	hé
秀	79C0	1	0	xiù
私	79C1	1	0	sī
秃	79C3	1	6	tū
秆	79C6	1	0	gǎn
秉	79C9	1	0	bǐng
秋	79CB	1	3	qiū
种	79CD	1	3	zhǒng
科	79D1	1	0	kē
秒	79D2	1	5	miǎo
秘	79D8	1	0	mì
租	79DF	1	4	zū
秤	79E4	1	6	chèng
秦	79E6	1	0	qín
秧	79E7	1	0	yāng
秩	79E9	1	0	zhì
积	79EF	1	0	jī
称	79F0	1	0	chēng
秸	79F8	1	0	jiē
移	79FB	1	0	yí
秽	79FD	1	0	huì
稀	7A00	1	0	xī
程	7A0B	1	0	chéng
稍	7A0D	1	0	shāo
税	7A0E	1	5	shuì
稚	7A1A	1	0	zhì
稠	7A20	1	0	chóu
稳	7A33	1	0	wěn
稻	7A3B	1	0	dào
稼	7A3C	1	0	jià
稽	7A3D	1	0	jī
稿	7A3F	1	0	gǎo
穆	7A46	1	0	mù
穗	7A57	1	0	suì
穴	7A74	1	0	xué
究	7A76	1	0	jiū
穷	7A77	1	4	qióng
空	7A7A	1	0	kōng
穿	7A7F	1	2	chuān
突	7A81	1	0	tū
窃	7A83	1	0	qiè
窄	7A84	1	4	zhǎi
窍	7A8D	1	0	qiào
窑	7A91	1	0	yáo
窒	7A92	1	0	zhì
窖	7A96	1	0	jiào
窗	7A97	1	0	chuāng
窘	7A98	1	0	jiǒng
窜	7A9C	1	6	cuàn
窝	7A9D	1	6	wō
窟	7A9F	1	0	kū
窥	7AA5	1	0	kuī
窿	7ABF	1	0	lóng
立	7ACB	1	0	lì
竖	7AD6	1	6	shù
站	7AD9	1	3	zhàn
竞	7ADE	1	0	jìng
竟	7ADF	1	0	jìng
章	7AE0	1	0	zhāng
竣	7AE3	1	0	jùn
童	7AE5	1	0	tóng
竭	7AED	1	0	jié
端	7AEF	1	6	duān
竹	7AF9	1	0	zhú
竿	7AFF	1	0	gān
笋	7B0B	1	0	sǔn
笑	7B11	1	2	xiào
笔	7B14	1	0	bǐ
笙	7B19	1	0	shēng
笛	7B1B	1	0	dí
符	7B26	1	0	fú
笨	7B28	1	4	bèn
第	7B2C	1	0	dì
笼	7B3C	1	0	lóng
等	7B49	1	4	děng
筋	7B4B	1	0	jīn
筏	7B4F	1	0	fá
筐	7B50	1	6	kuāng
筑	7B51	1	0	zhù
筒	7B52	1	0	tǒng
答	7B54	1	0	dá
策	7B56	1	0	cè
筛	7B5B	1	0	shāi
筝	7B5D	1	0	zhēng
筷	7B77	1	0	kuài
筹	7B79	1	0	chóu
签	7B7E	1	0	qiān
简	7B80	1	0	jiǎn
箕	7B95	1	0	jī
算	7B97	1	4	suàn
管	7BA1	1	0	guǎn
箩	7BA9	1	0	luó
箫	7BAB	1	0	xiāo
箭	7BAD	1	0	jiàn
箱	7BB1	1	0	xiāng
篇	7BC7	1	4	piān
篓	7BD3	1	0	lǒu
篡	7BE1	1	0	cuàn
篮	7BEE	1	0	lán
篱	7BF1	1	0	lí
篷	7BF7	1	0	péng
簇	7C07	1	0	cù
簧	7C27	1	0	huáng
簸	7C38	1	0	bǒ
簿	7C3F	1	0	bù
籍	7C4D	1	0	jí
米	7C73	1	3	mǐ
类	7C7B	1	5	lèi
籽	7C7D	1	0	zǐ
粉	7C89	1	0	fěn
粒	7C92	1	5	lì
粗	7C97	1	0	cū
粘	7C98	1	0	zhān
粟	7C9F	1	0	sù
粤	7CA4	1	0	yuè
粥	7CA5	1	6	zhōu
粪	7CAA	1	0	fèn
粮	7CAE	1	0	liáng
粱	7CB1	1	0	liáng
粹	7CB9	1	0	cuì
精	7CBE	1	0	jīng
糊	7CCA	1	0	hú
糕	7CD5	1	0	gāo
糖	7CD6	1	3	táng
糙	7CD9	1	0	cāo
糟	7CDF	1	0	zāo
糠	7CE0	1	0	kāng
糯	7CEF	1	0	nuò
系	7CFB	1	5	xì
紊	7D0A	1	0	wěn
素	7D20	1	0	sù
索	7D22	1	0	suǒ
紧	7D27	1	5	jǐn
紫	7D2B	1	5	zǐ
累	7D2F	1	2	lèi
絮	7D6E	1	0	xù
繁	7E41	1	0	fán
纠	7EA0	1	0	jiū
红	7EA2	1	2	hóng
纤	7EA4	1	0	xiān
约	7EA6	1	0	yuē
级	7EA7	1	0	jí
纪	7EAA	1	0	jì
纫	7EAB	1	0	rèn
纬	7EAC	1	0	wěi
纯	7EAF	1	0	chún
纱	7EB1	1	0	shā
纲	7EB2	1	0	gāng
纳	7EB3	1	0	nà
纵	7EB5	1	0	zòng
纷	7EB7	1	0	fēn
纸	7EB8	1	0	zhǐ
纹	7EB9	1	0	wén
纺	7EBA	1	0	fǎng
纽	7EBD	1	0	niǔ
线	7EBF	1	0	xiàn
练	7EC3	1	0	liàn
组	7EC4	1	6	zǔ
绅	7EC5	1	0	shēn
细	7EC6	1	0	xì
织	7EC7	1	0	zhī
终	7EC8	1	0	zhōng
绊	7ECA	1	0	bàn
绍	7ECD	1	0	shào
绎	7ECE	1	0	yì
经	7ECF	1	0	jīng
绑	7ED1	1	0	bǎng
绒	7ED2	1	0	róng
结	7ED3	1	0	jié
绕	7ED5	1	5	rào
绘	7ED8	1	0	huì
给	7ED9	1	2	gěi
绚	7EDA	1	0	xuàn
络	7EDC	1	0	luò
绝	7EDD	1	0	jué
绞	7EDE	1	0	jiǎo
统	7EDF	1	0	tǒng
绢	7EE2	1	0	juàn
绣	7EE3	1	6	xiù
继	7EE7	1	0	jì
绩	7EE9	1	0	jì
绪	7EEA	1	0	xù
续	7EED	1	0	xù
绰	7EF0	1	0	chuò
绳	7EF3	1	0	shéng
维	7EF4	1	0	wéi
绵	7EF5	1	0	mián
绷	7EF7	1	0	bēng
绸	7EF8	1	0	chóu
综	7EFC	1	0	zōng
绽	7EFD	1	0	zhàn
绿	7EFF	1	3	lǜ
缀	7F00	1	0	zhuì
缅	7F05	1	0	miǎn
缆	7F06	1	0	lǎn
缉	7F09	1	0	jī
缎	7F0E	1	0	duàn
缓	7F13	1	0	huǎn
缔	7F14	1	0	dì
缕	7F15	1	0	lǚ
编	7F16	1	0	biān
缘	7F18	1	0	yuán
缚	7F1A	1	0	fù
缝	7F1D	1	0	fèng
缠	7F20	1	0	chán
缤	7F24	1	0	bīn
缩	7F29	1	0	suō
缭	7F2D	1	0	liáo
缰	7F30	1	0	jiāng
缴	7F34	1	0	jiǎo
缸	7F38	1	0	gāng
缺	7F3A	1	0	quē
罐	7F50	1	6	guàn
网	7F51	1	0	wǎng
罕	7F55	1	0	hǎn
罗	7F57	1	0	luó
罚	7F5A	1	0	fá
罢	7F62	1	0	bà
罩	7F69	1	0	zhào
罪	7F6A	1	0	zuì
置	7F6E	1	0	zhì
署	7F72	1	0	shǔ
羊	7F8A	1	0	yáng
美	7F8E	1	0	měi
羔	7F94	1	0	gāo
羚	7F9A	1	0	líng
羞	7F9E	1	0	xiū
羡	7FA1	1	0	xiàn
群	7FA4	1	4	qún
羹	7FB9	1	0	gēng
羽	7FBD	1	0	yǔ
翁	7FC1	1	0	wēng
翅	7FC5	1	0	chì
翔	7FD4	1	0	xiáng
翘	7FD8	1	6	qiào
翠	7FE0	1	0	cuì
翩	7FE9	1	0	piān
翰	7FF0	1	0	hàn
翻	7FFB	1	5	fān
翼	7FFC	1	6	yì
耀	8000	1	0	yào
老	8001	1	3	lǎo
考	8003	1	0	kǎo
者	8005	1	0	zhě
而	800C	1	4	ér
耍	800D	1	6	shuǎ
耐	8010	1	0	nài
耕	8015	1	0	gēng
耗	8017	1	0	hào
耘	8018	1	0	yún
耙	8019	1	0	bà
耳	8033	1	0	ěr
耸	8038	1	6	sǒng
耻	803B	1	0	chǐ
耽	803D	1	0	dān
耿	803F	1	0	gěng
聂	8042	1	0	niè
聆	8046	1	0	líng
聊	804A	1	0	liáo
聋	804B	1	0	lóng
职	804C	1	0	zhí
联	8054	1	0	lián
聘	8058	1	0	pìn
聚	805A	1	0	jù
聪	806A	1	0	cōng
肃	8083	1	0	sù
肆	8086	1	0	sì
肇	8087	1	0	zhào
肉	8089	1	0	ròu
肋	808B	1	0	lē
肌	808C	1	0	jī
肖	8096	1	0	xiào
肘	8098	1	0	zhǒu
肚	809A	1	0	dù
肛	809B	1	0	gāng
肝	809D	1	0	gān
肠	80A0	1	0	cháng
股	80A1	1	0	gǔ
肢	80A2	1	0	zhī
肤	80A4	1	0	fū
肥	80A5	1	0	féi
肩	80A9	1	0	jiān
肪	80AA	1	0	fáng
肮	80AE	1	0	āng
肯	80AF	1	0	kěn
育	80B2	1	0	yù
肴	80B4	1	0	yáo
肺	80BA	1	5	fèi
肾	80BE	1	0	shèn
肿	80BF	1	0	zhǒng
胀	80C0	1	0	zhàng
胁	80C1	1	0	xié
胃	80C3	1	5	wèi
胆	80C6	1	0	dǎn
背	80CC	1	5	bèi
胎	80CE	1	0	tāi
胖	80D6	1	3	pàng
胚	80DA	1	0	pēi
胜	80DC	1	0	shèng
胞	80DE	1	0	bāo
胡	80E1	1	0	hú
胧	80E7	1	0	lóng
胰	80F0	1	0	yí
胳	80F3	1	0	gē
胶	80F6	1	0	jiāo
胸	80F8	1	5	xiōng
能	80FD	1	1	néng
脂	8102	1	0	zhī
脆	8106	1	0	cuì
脉	8109	1	0	mài
脊	810A	1	0	jí
脏	810F	1	4	zàng
脐	8110	1	0	qí
脑	8111	1	0	nǎo
脓	8113	1	0	nóng
脖	8116	1	0	bó
脚	811A	1	3	jiǎo
脯	812F	1	0	pú
脱	8131	1	4	tuō
脸	8138	1	3	liǎn
脾	813E	1	0	pí
腊	814A	1	0	là
腋	814B	1	0	yè
腐	8150	1	0	fǔ
腔	8154	1	0	qiāng
腕	8155	1	0	wàn
腥	8165	1	6	xīng
腮	816E	1	6	sāi
腰	8170	1	5	yāo
腹	8179	1	0	fù
腺	817A	1	0	xiàn
腻	817B	1	0	nì
腾	817E	1	0	téng
腿	817F	1	3	tuǐ
膀	8180	1	0	bǎng
膊	818A	1	0	bó
膏	818F	1	0	gāo
膛	819B	1	0	táng
膜	819C	1	6	mó
膝	819D	1	0	xī
膨	81A8	1	0	péng
臀	81C0	1	0	tún
臂	81C2	1	6	bì
臊	81CA	1	0	sāo
臣	81E3	1	0	chén
自	81EA	1	0	zì
臭	81ED	1	5	chòu
至	81F3	1	0	zhì
致	81F4	1	0	zhì
臼	81FC	1	0	jiù
舀	8200	1	0	yǎo
舅	8205	1	0	jiù
舆	8206	1	0	yú
舌	820C	1	0	shé
舍	820D	1	0	shě
舒	8212	1	0	shū
舔	8214	1	6	tiǎn
舞	821E	1	0	wǔ
舟	821F	1	6	zhōu
航	822A	1	0	háng
般	822C	1	0	bān
舰	8230	1	0	jiàn
舱	8231	1	6	cāng
舵	8235	1	0	duò
舶	8236	1	0	bó
船	8239	1	2	chuán
艇	8247	1	0	tǐng
艘	8258	1	6	sōu
良	826F	1	0	liáng
艰	8270	1	0	jiān
色	8272	1	0	sè
艳	8273	1	0	yàn
艺	827A	1	0	yì
艾	827E	1	0	ài
节	8282	1	5	jié
芋	828B	1	0	yù
芒	8292	1	0	máng
芙	8299	1	0	fú
芜	829C	1	0	wú
芝	829D	1	0	zhī
芥	82A5	1	0	jiè
芦	82A6	1	0	lú
芬	82AC	1	0	fēn
芭	82AD	1	0	bā
芯	82AF	1	0	xīn
花	82B1	1	3	huā
芳	82B3	1	0	fāng
芹	82B9	1	0	qín
芽	82BD	1	0	yá
苇	82C7	1	0	wěi
苍	82CD	1	0	cāng
苏	82CF	1	0	sū
苑	82D1	1	0	yuàn
苔	82D4	1	0	tái
苗	82D7	1	0	miáo
苛	82DB	1	0	kē
苞	82DE	1	0	bāo
苟	82DF	1	0	gǒu
若	82E5	1	0	ruò
苦	82E6	1	4	kǔ
英	82F1	1	0	yīng
苹	82F9	1	0	píng
茁	8301	1	0	zhuó
茂	8302	1	0	mào
范	8303	1	0	fàn
茄	8304	1	0	jiā
茅	8305	1	0	máo
茉	8309	1	0	mò
茎	830E	1	6	jīng
茧	8327	1	0	jiǎn
茫	832B	1	0	máng
茬	832C	1	0	chá
茵	8335	1	0	yīn
茶	8336	1	1	chá
茸	8338	1	0	rōng
荆	8346	1	0	jīng
草	8349	1	3	cǎo
荐	8350	1	0	jiàn
荒	8352	1	0	huāng
荔	8354	1	0	lì
荡	8361	1	0	dàng
荣	8363	1	0	róng
荤	8364	1	0	hūn
荧	8367	1	0	yíng
荫	836B	1	0	yīn
药	836F	1	2	yào
荷	8377	1	0	hé
莉	8389	1	0	lì
莫	83AB	1	0	mò
莱	83B1	1	0	lái
莲	83B2	1	0	lián
获	83B7	1	0	huò
莹	83B9	1	0	yíng
莺	83BA	1	0	yīng
莽	83BD	1	0	mǎng
菇	83C7	1	0	gū
菊	83CA	1	0	jú
菌	83CC	1	0	jūn
菜	83DC	1	1	cài
菠	83E0	1	0	bō
菩	83E9	1	0	pú
菱	83F1	1	0	líng
菲	83F2	1	0	fēi
萄	8404	1	0	táo
萌	840C	1	0	méng
萍	840D	1	0	píng
萎	840E	1	0	wēi
萝	841D	1	0	luó
萤	8424	1	0	yíng
营	8425	1	0	yíng
萧	8427	1	0	xiāo
萨	8428	1	0	sà
落	843D	1	0	luò
著	8457	1	0	zhù
葛	845B	1	0	gé
葡	8461	1	0	pú
董	8463	1	0	dǒng
葫	846B	1	0	hú
葬	846C	1	0	zàng
葱	8471	1	0	cōng
葵	8475	1	0	kuí
蒂	8482	1	0	dì
蒋	848B	1	0	jiǎng
蒙	8499	1	6	méng
蒜	849C	1	0	suàn
蒲	84B2	1	0	pú
蒸	84B8	1	0	zhēng
蓄	84C4	1	0	xù
蓉	84C9	1	0	róng
蓝	84DD	1	3	lán
蓬	84EC	1	0	péng
蔑	8511	1	0	miè
蔓	8513	1	0	màn
蔗	8517	1	0	zhè
蔚	851A	1	0	wèi
蔡	8521	1	0	cài
蔬	852C	1	0	shū
蔼	853C	1	0	ǎi
蔽	853D	1	0	bì
蕉	8549	1	0	jiāo
蕊	854A	1	0	ruǐ
蕴	8574	1	0	yùn
蕾	857E	1	0	lěi
薄	8584	1	5	báo
薇	8587	1	0	wēi
薛	859B	1	0	xuē
薪	85AA	1	0	xīn
薯	85AF	1	0	shǔ
藉	85C9	1	0	jí
藏	85CF	1	0	cáng
藐	85D0	1	0	miǎo
藕	85D5	1	0	ǒu
藤	85E4	1	0	téng
藻	85FB	1	0	zǎo
蘑	8611	1	0	mó
虎	864E	1	0	hǔ
虏	864F	1	0	lǔ
虐	8650	1	0	nüè
虑	8651	1	0	lǜ
虚	865A	1	0	xū
虫	866B	1	0	chóng
虹	8679	1	0	hóng
虽	867D	1	0	suī
虾	867E	1	0	xiā
蚀	8680	1	0	shí
蚁	8681	1	0	yǐ
蚂	8682	1	0	mǎ
蚊	868A	1	0	wén
蚌	868C	1	0	bàng
蚓	8693	1	0	yǐn
蚕	8695	1	0	cán
蚣	86A3	1	0	gōng
蚤	86A4	1	0	zǎo
蚪	86AA	1	0	dǒu
蚯	86AF	1	0	qiū
蛀	86C0	1	0	zhù
蛇	86C7	1	5	shé
蛋	86CB	1	0	dàn
蛙	86D9	1	0	wā
蛛	86DB	1	0	zhū
蛤	86E4	1	0	há
蛮	86EE	1	0	mán
蛾	86FE	1	0	é
蜀	8700	1	0	shǔ
蜂	8702	1	0	fēng
蜈	8708	1	0	wú
蜒	8712	1	0	yán
蜓	8713	1	0	tíng
蜕	8715	1	0	tuì
蜗	8717	1	0	wō
蜘	8718	1	0	zhī
蜜	871C	1	0	mì
蜡	8721	1	0	là
蜻	873B	1	0	qīng
蝇	8747	1	0	yíng
蝉	8749	1	0	chán
蝌	874C	1	0	kē
蝎	874E	1	0	xiē
蝗	8757	1	0	huáng
蝙	8759	1	0	biān
蝠	8760	1	0	fú
蝴	8774	1	0	hú
蝶	8776	1	0	dié
螃	8783	1	0	páng
融	878D	1	0	róng
螺	87BA	1	0	luó
蟀	87C0	1	0	shuài
蟆	87C6	1	0	má
蟋	87CB	1	0	xī
蟹	87F9	1	0	xiè
蠕	8815	1	0	rú
蠢	8822	1	0	chǔn
血	8840	1	4	xuè
衅	8845	1	0	xìn
行	884C	1	4	xíng
衍	884D	1	0	yǎn
衔	8854	1	0	xián
街	8857	1	0	jiē
衙	8859	1	0	yá
衡	8861	1	0	héng
衣	8863	1	0	yī
补	8865	1	0	bǔ
表	8868	1	0	biǎo
衫	886B	1	0	shān
衬	886C	1	0	chèn
衰	8870	1	0	shuāi
衷	8877	1	0	zhōng
袁	8881	1	0	yuán
袄	8884	1	0	ǎo
袋	888B	1	0	dài
袍	888D	1	0	páo
袖	8896	1	0	xiù
袜	889C	1	0	wà
被	88AB	1	3	bèi
袭	88AD	1	0	xí
袱	88B1	1	0	fú
裁	88C1	1	0	cái
裂	88C2	1	0	liè
装	88C5	1	5	zhuāng
裕	88D5	1	0	yù
裙	88D9	1	0	qún
裤	88E4	1	0	kù
裳	88F3	1	0	shang
裸	88F8	1	0	luǒ
裹	88F9	1	0	guǒ
褂	8902	1	0	guà
