# modern_freq.tsv — tiebreaker score for v2 same-tier ranking
# Generated by tools/v2-ingest/build-modern-freq.py from jieba dict.txt
# Schema: <word_or_char>\t<score>
# Score range: 0..25000. 0 = not in modern corpus (古汉语/罕用 signal).
# Used by v2 query as same-tier tiebreaker; never crosses tier boundary.
# Sort: score desc, word asc (diff-friendly).
椠	0
椪	0
椪柑	0
椪饼	0
椭圆曲线	0
椭圆机	0
椭圆积分	0
椰丝	0
椰壳	0
椰壳纤维	0
椰子猫	0
椰子蟹	0
椰林飘香	0
椰浆	0
椰皇	0
椰菜花	0
椰青	0
椿象	0
楔嘴鹩鹛	0
楔尾伯劳	0
楔尾绿鸠	0
楔尾鸥	0
楔形物	0
楞严	0
楞子眼	0
楮纸	0
楼凤	0
楼厢	0
楼梯台	0
楼阁塔	0
概型	0
概型理论	0
概形	0
概念地图	0
概念驱动加工	0
概念验证	0
概括化	0
概测法	0
榃	0
榄角	0
榅桲	0
榛仁	0
榛实	0
榛果	0
榛栗	0
榛榛	0
榛色	0
榛芜	0
榛薮	0
榜一大哥	0
榜笞	0
榨干	0
榨酒池	0
榫凿	0
榫销	0
榰	0
榴弹发射器	0
榴莲族	0
榻床	0
槌球	0
槜李	0
槭木	0
槭树	0
槭糖浆	0
槲树	0
槲鸫	0
槽位	0
槽点	0
槽齿目	0
槽齿类	0
樗蒱	0
樟脑球	0
模仿品	0
模似	0
模因	0
模块化理论	0
模块单元	0
模块式	0
模块板	0
模式标本	0
模式种	0
模形	0
模拟放大器	0
模糊逻辑	0
樨	0
横头横脑	0
横截	0
横截线	0
横摇	0
横斑林莺	0
横斑腹小鸮	0
横斜钩	0
横断步道	0
横断物	0
横是	0
横棱纹	0
横楣	0
横楣子	0
横步	0
横眼	0
横神经	0
横筋斗	0
横翻筋斗	0
横膈	0
横路	0
横钩	0
横风	0
樱桃番茄	0
樱桃萝卜	0
樱花妹	0
樱花草	0
樽罍	0
橄榄山	0
橐中装	0
橐囊	0
橐橐	0
橐笔	0
橐笥	0
橐龠	0
橘味	0
橘录	0
橘皮组织	0
橘里橘气	0
橙剂	0
橙头地鸫	0
橙斑翅柳莺	0
橙皮果酱	0
橙翅噪鹛	0
橙胸咬鹃	0
橙胸姬鹟	0
橙胸绿鸠	0
橙腹叶鹎	0
橙色剂	0
橙色战剂	0
橡子面	0
檀越	0
檐廊	0
檐篷	0
檑	0
櫆师	0
欂	0
欠抽	0
欠项	0
次一个	0
次亚硫酸钠	0
次元	0
次后	0
次文化	0
次方言	0
次正装	0
次溴酸	0
次生灾害	0
次等	0
次级房屋信贷危机	0
次级抵押贷款	0
次级贷款	0
次经	0
次贷	0
次贷危机	0
次重量级	0
欢乐时光	0
欢势	0
欢容	0
欢忭	0
欢欣雀跃	0
欧买嘎	0
欧了	0
欧亚鸲	0
欧分	0
欧包	0
欧吉桑	0
欧咪呀给	0
欧夜鹰	0
欧姆蛋	0
欧尼	0
欧巴	0
欧斑鸠	0
欧柳莺	0
欧楂	0
欧榛	0
欧歌鸫	0
欧气	0
欧派	0
欧石鸻	0
欧米伽	0
欧蕾	0
欧蝶鱼	0
欧车前	0
欧金斑鸻	0
欧金翅雀	0
欧鸽	0
欲振乏力	0
欲滴	0
欺以其方	0
欺诈者	0
欺骗餐	0
款伏	0
款到发货	0
款服	0
款段	0
歅	0
歇了吧	0
歇山顶	0
歇心	0
歇艎	0
歌后	0
歌唱赛	0
歌百灵	0
歌碟	0
歌筵	0
止咳糖浆	0
止损单	0
止损点	0
止歇	0
止汗剂	0
止滑	0
止点	0
止痛法	0
止盈	0
止血垫	0
止血栓	0
止血贴	0
止闹按钮	0
正丁醚	0
正主	0
正义魔人	0
正交群	0
正儿八板	0
正六边形	0
正则参数	0
正副驾驶	0
正化	0
正半轴	0
正向力	0
正型标本	0
正外部性	0
正多胞形	0
正太控	0
正妹	0
正妻	0
正子	0
正宫娘娘	0
正对	0
正常工作	0
正常成本	0
正常菌群	0
正式投票	0
正弦定理	0
正弦形	0
正当时	0
正意	0
正方向	0
正无穷	0
正模标本	0
正港	0
正电子发射层析	0
正电子发射断层照相术	0
正电子照射断层摄影	0
正相关	0
正能量	0
正脚鞋	0
正脸	0
正装	0
正规教育	0
正角	0
正逢其时	0
正邪相争	0
正锋	0
正驾驶	0
正骨八法	0
此言非虚	0
此话怎讲	0
此道	0
步态蹒跚	0
步摇	0
步操	0
步月	0
步武	0
步登公寓	0
步行区	0
步进制	0
步进马达	0
武勇	0
武器禁运	0
武器级	0
武德	0
武装分子	0
歪果仁	0
歪瓜裂枣	0
歹势	0
死亡人数	0
死亡笔记	0
死人	0
死人不管	0
死刑缓期执行	0
死到临头	0
死后	0
死因不明	0
死宅	0
死定	0
死当	0
死皮	0
死磕	0
死线	0
死结难解	0
死绝	0
死藤水	0
死要面子活受罪	0
死飞	0
殉死	0
殊乡	0
殊姿	0
殊致	0
殊色	0
残垣	0
残年短景	0
残影	0
残疾儿	0
残膜	0
残茎	0
残香	0
殍	0
殓尸房	0
殓房	0
殖利	0
殚残	0
殚竭	0
殚闷	0
殡仪员	0
殴打罪	0
段子手	0
段数	0
段错误	0
殿卫	0
毁三观	0
毁除	0
毂盖	0
母上	0
母丧	0
母乳代用品	0
母乳化奶粉	0
母函数	0
母单	0
母哈	0
母子垂直感染	0
母带	0
母星	0
母汤	0
母犬	0
母球	0
母群体	0
母胎	0
母胎单身	0
母船	0
母难日	0
母音调和	0
每个人	0
每分每秒	0
每周一次	0
每处	0
每常	0
每年一度	0
每日限价	0
每时每日	0
每轮	0
毒剂弹	0
毒参	0
毒唯	0
毒奶	0
毒爪	0
毒肽	0
毒舌	0
毒莠定	0
毒蝇伞	0
毒资	0
毒颚	0
毒驾	0
毒鸡汤	0
比下去	0
比不了	0
比中指	0
比冲	0
比喻义	0
比威力	0
比年	0
比心	0
比捕	0
比杆赛	0
比烂	0
比特犬	0
比登天还难	0
比耶	0
比腕力	0
比色分析	0
比赞	0
比较分析	0
毕典	0
毕兹	0
毕婚	0
毕毕剥剥	0
毕设	0
毛口	0
毛哔叽	0
毛妹	0
毛毛的	0
毛洋槐	0
毛派	0
毛痣	0
毛窝	0
毛织运动衫	0
毛脚渔鸮	0
毛腰	0
毛腿夜鹰	0
毛腿沙鸡	0
毛象	0
毛酸浆	0
毛锥	0
毛霉菌病	0
毛鸭蛋	0
毪子	0
毫不怀疑	0
毫发无伤	0
毫安时	0
毫微	0
毫米水银柱	0
氆	0
民主主义者	0
民主政治	0
民变峰起	0
民怨鼎沸	0
民族主义情绪	0
民族大迁徙	0
民族工业	0
民族杂居地区	0
民族社会主义	0
民族舞蹈	0
民科	0
民航班机	0
民资	0
民间习俗	0
民间音乐	0
气不平	0
气体扩散	0
气候学家	0
气候暖化	0
气候状况	0
气冷式反应堆	0
气凝胶	0
气切	0
气动噪声	0
气动开关	0
气动控制	0
气动泵	0
气动葫芦	0
气动闸	0
气势宏伟	0
气包子	0
气坏	0
气塞	0
气度恢宏	0
气泡布	0
气泡酒	0
气潭	0
气生根	0
气笑	0
气笼	0
气管切开术	0
气管插管术	0
气管痉挛	0
气胶	0
气象学者	0
气象观测站	0
气逆	0
气阱	0
气陷	0
气雾免疫	0
气雾室	0
气鸣乐器	0
氛围编程	0
氢化氰	0
氢卤酸	0
氢氟烃	0
氢氧根离子	0
氢氧离子	0
氢能源	0
氢酶	0
氦气球	0
氧乙炔炬	0
氧乙炔焊	0
氧乙炔焊炬	0
氧化罐	0
氧合器	0
氨吖啶	0
氨哮素	0
氨基比林	0
氨基甲酸酯类化合物	0
氨基苯酸	0
氨基葡糖	0
氨基葡萄糖	0
氨苄青霉素	0
氪气石	0
氪肝	0
氪金	0
氮化镓	0
氮泵	0
氮烯	0
氮芥气	0
氯单质	0
氯甲烷	0
氯痤疮	0
氯磷定	0
氰基	0
氰基细菌	0
氰溴甲苯	0
氰苷	0
水上乐园	0
水上摩托	0
水上摩托车	0
水上芭蕾	0
水上飞板	0
水下核爆炸	0
水丝	0
水产养殖	0
水产展	0
水凼	0
水刑	0
水刑逼供	0
水利家	0
水力压裂	0
水力鼓风	0
水勺	0
水华	0
水单	0
水培	0
水培法	0
水处理	0
水平尺	0
水平轴	0
水底相机	0
水弹枪	0
水晶饺	0
水果捞	0
水果酒	0
水梨	0
水横枝	0
水母体	0
水波炉	0
水浅养不住大鱼	0
水滴鱼	0
水炮车	0
水烟壶	0
水烟管	0
水猴子	0
水玉	0
水盂	0
水相	0
水着	0
水筲	0
水管工	0
水管工人	0
水管面	0
水老鸦	0
水耕法	0
水能源	0
水蒲苇莺	0
水蕹菜	0
水虎鱼	0
水蛭素	0
水螅体	0
水豚	0
水质污染	0
水逆	0
水钹	0
水陆师	0
水障碍	0
水雉	0
水饱	0
水马	0
水鹁鸪	0
水鹨	0
永不生锈的螺丝钉	0
永久冻土	0
永久和平	0
永久居民	0
永久居留权	0
永久居留证	0
永久虚电路	0
永居	0
永矢	0
永续城市	0
永诀式	0
永远的神	0
汀曲	0
汀渚	0
求人不如求己	0
求助于人	0
求存	0
求情告饶	0
求才	0
求是	0
求爷爷告奶奶	0
求生意志	0
求锤得锤	0
汇出行	0
汇回	0
汇整	0
汇注	0
汇流环	0
汇点	0
汇金	0
汉他病毒	0
汉字查字法	0
汗国	0
汗粒	0
汗血宝马	0
汗血马	0
汞齐	0
江山易改禀性难移	0
江湖一点诀	0
江湖艺人	0
池汤	0
池鹭	0
污名化	0
污水坑	0
污水处理厂	0
污水管	0
污糟	0
汤力水	0
汤块	0
汤婆	0
汤浴	0
汤种	0
汤类	0
汤饼筵	0
汪星人	0
汫	0
汽提	0
汽车号牌	0
汽车展览会	0
汽车戏院	0
汽车技工	0
汽车炸弹	0
汽轮发电机	0
汽运	0
汽阀	0
沃灌	0
沃衍	0
沄	0
沆	0
沇	0
沉没成本	0
沉浸式	0
沉潭	0
沉痼	0
沉积带	0
沉缓	0
沉船事故	0
沉邃	0
沐恩	0
沐浴油	0
沐浴球	0
沐浴用品	0
沐浴花	0
沙丁胺醇	0
沙丘鹤	0
沙丽	0
沙利度胺	0
沙发客	0
沙坑杆	0
沙威玛	0
沙展	0
沙拉甩干器	0
沙朗	0
沙朗牛排	0
沙池	0
沙爹	0
沙爹酱	0
沙琪玛	0
沙瓦	0
沙瓦玛	0
沙画	0
沙盒	0
沙碛	0
沙色朱雀	0
沙蝗	0
沙袋鼠	0
沙西米	0
沙里亚	0
沙锤	0
没人住	0
没人味	0
没分寸	0
没办法	0
没口	0
没品	0
没天理	0
没得挑剔	0
没心眼	0
没搞头	0
没有不透风的墙	0
没有事	0
没有什么	0
没有什么不可能	0
没有意义	0
没有意思	0
没有止尽	0
没有法	0
没水准	0
没水平	0
没眼看	0
没礼貌	0
没经验	0
没苦硬吃	0
没起子	0
没长眼睛	0
没问题	0
沤凼	0
沤步	0
沥干	0
沥水架	0
沥青铀矿	0
沦浃	0
沧龙	0
沧龙科	0
河乌	0
河叉	0
河外星云	0
河心岛	0
河汊	0
河涌	0
河盲症	0
河童	0
河粉	0
油光漆	0
油底壳	0
油旋	0
油汗	0
油泡	0
油泼扯面	0
油灰刀	0
油炸圈饼	0
油猾	0
油症	0
油盐不进	0
油老虎	0
油荤	0
油麦菜	0
沺	0
治下	0
治丝益棼	0
治伤	0
治国理政	0
治大国若烹小鲜	0
治愈系	0
治未病	0
治死	0
治气	0
沼泽大尾莺	0
沼泽山雀	0
沼狸	0
沾唇	0
沾染世俗	0
沾酱	0
沾黏	0
沿洄	0
沿海州	0
泂	0
泄怒	0
泄欲	0
泄欲工具	0
泄殖肛孔	0
泄流	0
泄痢	0
泅游	0
泉华	0
泉币	0
泉路	0
泌尿生殖道	0
法令纹	0
法克	0
法克鱿	0
法向力	0
法向量	0
法国号	0
法外	0
法外之地	0
法定代表人	0
法定货币	0
法律约束力	0
法拍	0
法源	0
法特瓦	0
法益	0
法筵	0
法网难逃	0
法院裁决	0
泙	0
泛代数	0
泛函	0
泛函分析	0
泛大洋	0
泛大陆	0
泛定方程	0
泛得林	0
泛性恋	0
泛民主派	0
泛珠江三角	0
泛自然神论	0
泜	0
泡发	0
泡棉	0
泡椒	0
泡泡口香糖	0
泡泡浴露	0
泡泡袜	0
泡漩	0
泡脚	0
泡腾	0
泡芙	0
泡芙人	0
泡花碱	0
泡菜球	0
波丽士	0
波卡	0
波斑鸨	0
波方程	0
波普艺术	0
波森莓	0
波比跳	0
波比运动	0
波波头	0
波浪号	0
波点	0
波特菇	0
波特贝勒菇	0
波状消光	0
波霎	0
波霸	0
波霸奶茶	0
泣谏	0
泥刀	0
泥孩	0
泥守	0
泥敷剂	0
泥炭藓	0
泥犁	0
泥质	0
泥质岩	0
泥质页岩	0
泥铲	0
注册人	0
注册会计师	0
注念	0
注意力不足过动症	0
注意力缺失症	0
注意力缺陷多动症	0
注意力缺陷过动症	0
注音一式	0
注音法	0
泪失禁	0
泪奔	0
泪水涟涟	0
泪点	0
泪点低	0
泪痣	0
泪目	0
泪眼婆娑	0
泰坦巨龙	0
泰日天	0
泰迪	0
泳姿	0
泳镜	0
泵柄	0
泵浦	0
泵灯	0
泷船	0
泼出去的水	0
泼溅	0
泼烟花	0
泼物	0
泼脏水	0
泼贱	0
泼贱人	0
泽鹬	0
洁净无瑕	0
洁本	0
洁面露	0
洁食	0
洋中脊	0
洋务学堂	0
洋员	0
洋场恶少	0
洋壳	0
洋大人	0
洋学堂	0
洋将	0
洋底地壳	0
洋桔梗	0
洋槐树	0
洋漂族	0
洋燕	0
洋琵琶	0
洋紫苏	0
洋紫荆	0
洋脊	0
洋腔洋调	0
洋节	0
洋芫荽	0
洋苏	0
洋葱圈	0
洋蒲桃	0
洋薏仁	0
洋薏米	0
洋铁箔	0
洋香菜	0
洒布	0
洗剪吹	0
洗发乳	0
洗发皂	0
洗发粉	0
洗手乳	0
洗沟	0
洗洁剂	0
洗洗睡	0
洗浴中心	0
洗消场	0
洗涤机	0
洗涤桶	0
洗涤槽	0
洗涤间	0
洗牙	0
洗甲水	0
洗白	0
洗盆	0
洗石子	0
洗碗精	0
洗稿	0
洗绿	0
洗肾	0
洗脸台	0
洗脸盘	0
洗衣液	0
洗衣网	0
洗马	0
洗黑钱	0
洚	0
洛神花	0
洞孔	0
洞房花烛夜	0
洞泄	0
洞洞鞋	0
洞螈	0
洢	0
津泽	0
津要	0
洪水滔滔	0
洪汛期	0
洪渊	0
洲府	0
洲际弹道导弹	0
活下	0
活久见	0
活人让尿憋死	0
活体检视	0
活体组织检查	0
活便	0
活力四射	0
活动人士	0
活动场地	0
活动扳手	0
活动挂图	0
活动曲尺	0
活动看板	0
活动能力	0
活好	0
活尸	0
活得不耐烦	0
活性氧类	0
活摘	0
活期帐户	0
活期贷款	0
活期资金	0
活板	0
活禽	0
活组织检查	0
派任	0
派克大衣	0
派势	0
派单	0
派斯托	0
派遗	0
流体动力学	0
流体核试验	0
流刑	0
流动儿童	0
流动负债	0
流变能力	0
流媒	0
流宕忘反	0
流居	0
流岚	0
流感季	0
流拍	0
流标	0
流氓国家	0
流沙包	0
流浪猫	0
流理台	0
流目	0
流眄	0
流离遇合	0
流程表	0
流苏鹬	0
流行性感冒	0
流行株	0
流览	0
流调	0
流辈	0
流量明星	0
流韵	0
浅层文字	0
浅深	0
浅源地震	0
浅焙	0
浅睡	0
浅短	0
浅礁	0
浅说	0
浅鲜	0
浅黑	0
浊塞音	0
浊积岩	0
浊臭熏天	0
测地曲率	0
测地线	0
测地线曲率	0
测天	0
测孕	0
测径器	0
测心术	0
测温枪	0
测试器	0
测试工程师	0
测量工具	0
济危	0
济危扶困	0
浏览软件	0
浑仪注	0
浑天说	0
浑小子	0
浑脱	0
浑茫	0
浓稠	0
浓缩咖啡	0
浓集	0
浓集铀	0
浕	0
浚泥船	0
浚渫	0
浟	0
浣女	0
浣濯	0
浣雪	0
浩室	0
浩阔	0
浪女	0
浪莽	0
浪蚀	0
浪费金钱	0
浭	0
浮上	0
浮亏	0
浮出水面	0
浮利	0
浮力定律	0
浮力调整背心	0
浮力调整装置	0
浮动地狱	0
浮动窗口	0
浮气	0
浮沫	0
浮潜	0
浮点型	0
浮盈	0
浮着	0
浮窗	0
浮肿病	0
浮质	0
浮贴	0
浮雕墙纸	0
浲	0
浴帘	0
浴柜	0
浴球	0
浴盐	0
浴花	0
浴霸	0
海事法院	0
海关部门	0
海军上校	0
海军中校	0
海军大校	0
海军少校	0
海刺芹	0
海南鳈	0
海外赤子	0
海岬	0
海岸护卫队	0
海岸警卫队	0
海底扩张	0
海底扩张说	0
海底椰	0
海底热泉	0
海底轮	0
海待	0
海日	0
海星机场	0
海棠形	0
海椰子	0
海榴	0
海水倒灌	0
海水养殖	0
海洋性贫血	0
海洋温差发电	0
海洋雪	0
海涂围垦	0
海淘	0
海湾国家	0
海皇羹	0
海监船	0
海相沉积物	0
海砂屋	0
海空军基地	0
海绵蛋糕	0
海肠	0
海肠子	0
海蛞蝓	0
海豚馆	0
海豹科	0
海贼版	0
海钓	0
海错	0
海陆煲	0
海马体	0
海马回	0
海鲈	0
海鲜酱	0
海鲤	0
海鸬鹚	0
浸猪笼	0
涂家	0
涂径	0
涂抹酱	0
涂油于	0
涂浆台	0
涂白剂	0
涂盖	0
涄	0
涅石	0
消保官	0
消元	0
消化酒	0
消息灵通人士	0
消息队列	0
消愁解闷	0
消杀	0
消歧义	0
消毒洗手液	0
消消停停	0
消灾避邪	0
消磨时间	0
消费价格指数	0
消费券	0
消费级	0
消费者保护	0
消费金融	0
消金	0
消防署	0
消除歧义	0
消除锯齿	0
涉众	0
涉历	0
涉想	0
涉水靴	0
涉水鸟	0
涉渡	0
涉诈	0
涉贿	0
涉黑	0
涉黑案	0
涌溢	0
涍	0
涐	0
涓吉	0
涕唾	0
涟漪微漾	0
涡喷	0
涡核	0
涡虫纲	0
涡轮喷气发动机	0
涡轮轴发动机	0
涤净	0
涤去	0
涤尘	0
涤汰	0
涤瑕	0
涤砚	0
涤罪所	0
涤虑	0
润发乳	0
润发液	0
润发露	0
润学	0
润肠通便	0
润肤膏	0
润饼	0
涧壑	0
涧峡	0
涨奶	0
涨姿势	0
涨粉	0
涨跌幅限制	0
涩脉	0
液化石油气	0
液压传动	0
液压千斤顶	0
液晶显示器	0
液胞	0
涴	0
涵摄	0
涵淡	0
淀积	0
淀积物	0
淀粉肠	0
淄蠹	0
淇淋	0
淋巴系统	0
淋溶土	0
淋溶层	0
淌下	0
淌眼泪	0
淑世	0
淑女车	0
淘客	0
淘河	0
淘金潮	0
淜	0
淟	0
淡光	0
淡啤	0
淡喉鹩鹛	0
淡定	0
淡尾鹟莺	0
淡巴菰	0
淡灰眉岩鹀	0
淡眉柳莺	0
淡紫䴓	0
淡脚树莺	0
淡腹点翅朱雀	0
淡色崖沙燕	0
淡颏仙鹟	0
淡黄腰柳莺	0
淤伤	0
淤血斑	0
淤青	0
淫娃	0
淫媒罪	0
淫径	0
淫念	0
淫水	0
淫穴	0
淫羊藿	0
淫虫	0
淫趴	0
淫鬼	0
淫魔	0
深伪	0
深喉	0
深密	0
深层政府	0
深层清洁	0
深度学习	0
深度尺	0
深柜	0
深棕	0
深海围网	0
深源地震	0
深焙	0
深睡	0
深谋	0
深蹲	0
深锁	0
淴	0
混元	0
混出名堂	0
混号	0
混合办公	0
混合动力车	0
混合型汽车	0
混合感染	0
混合所有制改革	0
混合模型	0
混合毒剂	0
混合现实	0
混吣	0
混成词	0
混搭	0
混改	0
混水墙	0
混沌学	0
混沌理论	0
混熟	0
混种	0
混茫	0
混蒙	0
混行	0
混酱	0
淹头搭脑	0
淹灭	0
淹盖	0
添办	0
添福添寿	0
清仓大甩卖	0
清关	0
清嗓	0
清婉	0
清官难断家务事	0
清恬	0
清拆	0
清拆户	0
清正廉明	0
清洁袋	0
清浆	0
清澈透底	0
清火	0
清理队伍	0
清算行	0
清红帮	0
清绮	0
清补凉	0
清谈节目	0
清酌	0
清醒梦	0
清队	0
渊冲	0
渊富	0
渊广	0
渊泓	0
渊渊	0
渊玄	0
渊虑	0
渊识	0
渊诣	0
渊谋	0
渐冻人症	0
渐冻症	0
渐快	0
渐新统	0
渐稀	0
渐行渐远	0
渔汛期	0
渔笼	0
渔线	0
渔船队	0
渔雕	0
渔鸥	0
渗人	0
渗凉	0
渗滤壶	0
渗色	0
渡渡鸟	0
渡轮船	0
渣男	0
温压	0
温室气体	0
温泉城	0
温泉蛋	0
温玉	0
温理	0
温盐环流	0
温良忍让	0
温蔼	0
温血	0
温馨提示	0
渴不可耐	0
渴死了	0
游侠骑士	0
游吟诗人	0
游导	0
游惰	0
游戏主机	0
游戏手把	0
游戏手柄	0
游戏池	0
游戏设备	0
游戏说	0
游民改造	0
游泳镜	0
游艺团	0
游蛇	0
游说团	0
游说团体	0
游说集团	0
游隼	0
渺乎其微	0
渺子	0
湉湉	0
湔洗	0
湔涤	0
湔雪	0
湾环	0
湿吻	0
湿温	0
湿滑	0
湿衣	0
湿黏	0
溁	0
溅开	0
溉涤	0
溏便	0
溏心	0
源器官	0
源起	0
溚	0
溜旱冰	0
溜索	0
溜肩	0
溜舐	0
溟岛	0
溟池	0
溟海	0
溟溟	0
溟漭	0
溟蒙	0
溠	0
溢出效应	0
溢缴款	0
溦	0
溪壑	0
溪径	0
溪蟹	0
溪黄草	0
溯溪	0
溴单质	0
溵	0
溶小体储积症	0
溶没	0
溶源性	0
溶蚀作用	0
溶血病	0
溹	0
溺亡	0
溻	0
滂臭	0
滇䴓	0
滋水枪	0
滍	0
滑步机	0
滑水道	0
滑沙	0
滑盖手机	0
滑索	0
滑胎	0
滑蛋	0
滑跪	0
滑门	0
滑雪术	0
滑雪索道	0
滑鼠垫	0
滑鼠手	0
滑鼠蛇	0
滚刀块	0
滚奏	0
滚子轴承	0
滚床单	0
滚彩蛋	0
滚油煎心	0
滚犊子	0
滚石上山	0
滚筒刷	0
滚粗	0
滚齿	0
滞塞	0
滞期费	0
满世界	0
满公	0
满减	0
满口之乎者也	0
满口应承	0
满口称赞	0
满口胡柴	0
满口胡言	0
满口谎言	0
满嘴喷粪	0
满嘴起疱	0
满嘴跑火车	0
满嘴跑舌头	0
满场一致	0
满坐寂然	0
满处	0
满天繁星	0
满射	0
满有谱	0
满服	0
满格	0
满福堡	0
满脸生花	0
满脸风尘	0
满身尘埃	0
满速	0
滤压壶	0
滤尘器	0
滤毒通风装置	0
滤盆	0
滤砂	0
滤锅	0
滥刑	0
滥权	0
滥漫	0
滥骂	0
滧	0
滪	0
滫	0
滴度	0
滴水不羼	0
滴水嘴兽	0
滴溜圆	0
滴漏计时器	0
滴瓶	0
滴石	0
滴蜡	0
滴酒不沾	0
滴里耷拉	0
漂摇	0
漂流者	0
漂白水	0
漂绿	0
漂雷	0
漂鹬	0
漆弹	0
漆树科	0
漆皮鞋	0
漋	0
漏斗云	0
漏斗模型	0
漏水转浑天仪	0
漏脯充饥	0
漏锅	0
演出地点	0
演化支	0
演示文稿	0
演艺人员	0
演讲家	0
漖	0
漦	0
漫天飞舞	0
漫展	0
漫应	0
漫改	0
漱流	0
漹	0
漻	0
潇潇细雨	0
潘多拉魔盒	0
潘趣酒	0
潜力股男人	0
潜在威胁	0
潜在媒介	0
潜影	0
潜水刀	0
潜水夫病	0
潜水夫症	0
潜水者	0
潜没	0
潜育土	0
潜舰	0
潜艇堡	0
潭奥	0
潭府	0
潭腿	0
潮人	0
潮吹	0
潮汐电站	0
潮玩	0
潮男	0
潮虫	0
潮解性	0
潮语	0
潽	0
潾	0
澄渊	0
澄粉	0
澄面	0
澡巾	0
澡罐	0
澪	0
澭	0
澳宝	0
澳币	0
澼	0
澽	0
激光二极管	0
激光笔	0
激凸	0
激流回旋	0
激赞	0
激进化	0
激进武装	0
濒危物种	0
濒灭	0
濒近	0
濡忍	0
濡毫	0
濡沫涸辙	0
濯盥	0
瀌	0
瀔	0
瀱	0
灈	0
灌濯	0
灌站	0
灌迷魂汤	0
灌铅	0
火冠雀	0
火卫	0
火尾太阳鸟	0
火尾希鹛	0
火尾绿鹛	0
火山带	0
火山毛	0
火山活动	0
火山灰土	0
火山爆发指数	0
火山碎屑流	0
火山豆	0
火成	0
火成碎屑	0
火折子	0
火斑鸠	0
火柴人	0
火湖	0
火炎焱燚	0
火燎	0
火箭推进榴弹	0
火绒草	0
火药味甚浓	0
火蜥蜴	0
火鸡面	0
火鹤花	0
火麻	0
灭团	0
灭度	0
灭种罪	0
灭虫宁	0
灭除	0
灯下黑	0
灯塔守	0
灯塔水母	0
灯带	0
灯条	0
灯珠	0
灯笼果	0
灯笼鱼	0
灰不喇唧	0
灰不溜丢	0
灰产	0
灰伯劳	0
灰冠鸦雀	0
灰冠鹟莺	0
灰卷尾	0
灰喉山椒鸟	0
灰喉柳莺	0
灰喉针尾雨燕	0
灰喉鸦雀	0
灰头啄木鸟	0
灰头斑翅鹛	0
灰头柳莺	0
灰头椋鸟	0
灰头灰雀	0
灰头绿鸠	0
灰头薮鹛	0
灰头雀鹛	0
灰头鸦雀	0
灰头鸫	0
灰头鹀	0
灰头鹦鹉	0
灰头麦鸡	0
灰奇鹛	0
灰孔雀雉	0
灰尾漂鹬	0
灰山椒鸟	0
灰岩柳莺	0
灰岩残丘	0
灰岩鹪鹛	0
灰斑鸠	0
灰斑鸻	0
灰斑鹟	0
灰林鸮	0
灰林鸽	0
灰柳莺	0
灰树鹊	0
灰椋鸟	0
灰水	0
灰熊	0
灰燕鸻	0
灰猎犬	0
灰獴	0
灰瓣蹼鹬	0
灰白喉林莺	0
灰眶雀鹛	0
灰眼短脚鹎	0
灰短脚鹎	0
灰翅噪鹛	0
灰翅鸥	0
灰翅鸫	0
灰胁噪鹛	0
灰背伯劳	0
灰背椋鸟	0
灰背燕尾	0
灰背隼	0
灰背鸥	0
灰背鸫	0
灰胸竹鸡	0
灰胸薮鹛	0
灰胸鹪莺	0
灰脚柳莺	0
灰脸鹟莺	0
灰腹噪鹛	0
灰腹地莺	0
灰腹绣眼鸟	0
灰腹角雉	0
灰色地带	0
灰菜	0
灰蓝姬鹟	0
灰蓝山雀	0
灰蓝鹊	0
灰赤杨	0
灰雁	0
灰霾	0
灰颈鹀	0
灰鹀	0
灰鹡鸰	0
灰鹱	0
灵体	0
灵利	0
灵命	0
灵快	0
灵感触发图	0
灵棺	0
灵气疗法	0
灵泛	0
灵犀一点通	0
灵犀相通	0
灵猫类	0
灵语	0
灵骨塔	0
灵魂人物	0
灵魂伴侣	0
灵魂出窍	0
灶屋	0
灶眼	0
灼急	0
灾变说	0
灾后	0
灾场	0
灾害链	0
灿烂多彩	0
灿笑	0
炀金	0
炊器	0
炊爨	0
炌	0
炎性	0
炎性反应	0
炒信	0
炒房	0
炒更	0
炒气氛	0
炒热气氛	0
炒粿条	0
炔烃	0
炖饭	0
炘	0
炣	0
炫富	0
炫酷	0
炭墼	0
炭焙	0
炭疽杆菌	0
炮决	0
炮友	0
炮弹坑	0
炮炼	0
炮耳	0
炮艇机	0
炮钎	0
炮铜	0
炮铜色	0
炳文	0
炳烛	0
炳焕	0
炳然	0
炳耀	0
炳著	0
炳蔚	0
炸两	0
炸土豆条	0
炸垮	0
炸弹之母	0
炸弹之父	0
炸物	0
炸膛	0
炸薯片	0
炸薯球	0
炸街	0
点乘	0
点兵	0
点击付费广告	0
点到即止	0
点单	0
点厾	0
点发	0
点号	0
点名羞辱	0
点大	0
点头招呼	0
点子扎手	0
点子背	0
点字	0
点字机	0
点对点加密	0
点开	0
点按	0
点斑林鸽	0
点断式	0
点映	0
点查	0
点水	0
点津	0
点滴试验	0
点火开关	0
点痣	0
点票	0
点积	0
点穿	0
点背	0
点胸鸦雀	0
点脉	0
点补	0
点见	0
点视	0
点视厅	0
点触	0
点赞	0
