# PHASE-SIP-sweep deleted rows (2026-06-28)
# criterion: word contains any codepoint >= U+20000 (SIP plane)
# format: code\tword\tfreq\tcodepoints
hai	𥁐	0	U+25050
hai	𥂧	0	U+250A7
hai	𥩤	0	U+25A64
hai	𥩲	0	U+25A72
hai	𦐤	0	U+26424
hai	𦤦	0	U+26926
hai	𦤬	0	U+2692C
hai	𦷷	0	U+26DF7
hai	𧻲	0	U+27EF2
hai	𧽊	0	U+27F4A
hai	𧽖	0	U+27F56
hai	𨀖	0	U+28016
hai	𨒨	0	U+284A8
hai	𨡬	0	U+2886C
hai	𨸜	0	U+28E1C
hai	𩞞	0	U+2979E
hai	𩠚	0	U+2981A
hai	𩡔	0	U+29854
hai	𩪃	0	U+29A83
hai	𩰶	0	U+29C36
hai	𩹄	0	U+29E44
hai	𫩯	0	U+2BA6F
hai	𫼥	0	U+2BF25
hai	𬐚	0	U+2C41A
hai	𮩜	0	U+2EA5C
hai	𮪢	0	U+2EAA2
hai	𱘆	0	U+31606
han	𠗴	0	U+205F4
han	𠢇	0	U+20887
han	𠤮	0	U+2092E
han	𠤾	0	U+2093E
han	𠥴	0	U+20974
han	𠦊	0	U+2098A
han	𠲒	0	U+20C92
han	𠵸	0	U+20D78
han	𠹄	0	U+20E44
han	𠽦	0	U+20F66
han	𠿑	0	U+20FD1
han	𡁀	0	U+21040
han	𡇜	0	U+211DC
han	𡣔	0	U+218D4
han	𡬖	0	U+21B16
han	𡷛	0	U+21DDB
han	𡻡	0	U+21EE1
han	𢀵	0	U+22035
han	𢃗	0	U+220D7
han	𢄜	0	U+2211C
han	𢇞	0	U+221DE
han	𢎘	0	U+22398
han	𢔈	0	U+22508
han	𢔔	0	U+22514
han	𢧦	0	U+229E6
han	𣐺	0	U+2343A
han	𣒷	0	U+234B7
han	𣘞	0	U+2361E
han	𣛴	0	U+236F4
han	𣝽	0	U+2377D
han	𣢅	0	U+23885
han	𣢟	0	U+2389F
han	𣢺	0	U+238BA
han	𣵷	0	U+23D77
han	𤀉	0	U+24009
han	𤌐	0	U+24310
han	𤞶	0	U+247B6
han	𤬯	0	U+24B2F
han	𤭙	0	U+24B59
han	𤳉	0	U+24CC9
han	𤸕	0	U+24E15
han	𤿧	0	U+24FE7
han	𥀐	0	U+25010
han	𥆡	0	U+251A1
han	𥇌	0	U+251CC
han	𥉰	0	U+25270
han	𦋣	0	U+262E3
han	𦒅	0	U+26485
han	𦒝	0	U+2649D
han	𦜆	0	U+26706
han	𦞞	0	U+2679E
han	𦥖	0	U+26956
han	𦺦	0	U+26EA6
han	𧂃	0	U+27083
han	𧃙	0	U+270D9
han	𧑚	0	U+2745A
han	𧭻	0	U+27B7B
han	𧮰	0	U+27BB0
han	𧮳	0	U+27BB3
han	𧯘	0	U+27BD8
han	𧰪	0	U+27C2A
han	𧵊	0	U+27D4A
han	𧹣	0	U+27E63
han	𧾔	0	U+27F94
han	𨁄	0	U+28044
han	𨛎	0	U+286CE
han	𨢈	0	U+28888
han	𨸗	0	U+28E17
han	𩄙	0	U+29119
han	𩈣	0	U+29223
han	𩎒	0	U+29392
han	𩕠	0	U+29560
han	𩖺	0	U+295BA
han	𩗤	0	U+295E4
han	𩞿	0	U+297BF
han	𩦊	0	U+2998A
han	𩭥	0	U+29B65
han	𩹑	0	U+29E51
han	𩹼	0	U+29E7C
han	𩾝	0	U+29F9D
han	𫒶	0	U+2B4B6
han	𫘛	0	U+2B61B
han	𫘣	0	U+2B623
han	𫠐	0	U+2B810
han	𬉧	0	U+2C267
han	𬣸	0	U+2C8F8
han	𬥴	0	U+2C974
han	𬬧	0	U+2CB27
han	𬭍	0	U+2CB4D
han	𰙎	0	U+3064E
han	𰶆	0	U+30D86
han	𰾅	0	U+30F85
han	𱂰	0	U+310B0
han	𱅠	0	U+31160
han	𱉋	0	U+3124B
han	𱉶	0	U+31276
han	𱼞	0	U+31F1E
hang	𠡊	0	U+2084A
hang	𡕧	0	U+21567
hang	𤰟	0	U+24C1F
hang	𤵻	0	U+24D7B
hang	𤼍	0	U+24F0D
hang	𥮕	0	U+25B95
hang	𦐄	0	U+26404
hang	𦨵	0	U+26A35
hang	𧘃	0	U+27603
hang	𧦑	0	U+27991
hang	𨁈	0	U+28048
hang	𨾒	0	U+28F92
hang	𩔋	0	U+2950B
hang	𩠾	0	U+2983E
hang	𩲋	0	U+29C8B
hang	𪐦	0	U+2A426
hang	𪕇	0	U+2A547
hang	𪗜	0	U+2A5DC
hang	𬹽	0	U+2CE7D
hang	𱇘	0	U+311D8
hang	𲀟	0	U+3201F
hao	𠚃	0	U+20683
hao	𠢕	0	U+20895
hao	𡐒	0	U+21412
hao	𡚌	0	U+2168C
hao	𡚽	0	U+216BD
hao	𡠖	0	U+21816
hao	𡥆	0	U+21946
hao	𡽝	0	U+21F5D
hao	𢻇	0	U+22EC7
hao	𣆧	0	U+231A7
hao	𣘫	0	U+2362B
hao	𣚧	0	U+236A7
hao	𣭖	0	U+23B56
hao	𣭹	0	U+23B79
hao	𤀃	0	U+24003
hao	𤝐	0	U+24750
hao	𤡇	0	U+24847
hao	𤢨	0	U+248A8
hao	𤢭	0	U+248AD
hao	𤩩	0	U+24A69
hao	𤩭	0	U+24A6D
hao	𤫧	0	U+24AE7
hao	𥍣	0	U+25363
hao	𦳁	0	U+26CC1
hao	𧇼	0	U+271FC
hao	𧬁	0	U+27B01
hao	𧯌	0	U+27BCC
hao	𨂜	0	U+2809C
hao	𨒑	0	U+28491
hao	𨚙	0	U+28699
hao	𨚮	0	U+286AE
hao	𨠬	0	U+2882C
hao	𨼍	0	U+28F0D
hao	𩐮	0	U+2942E
hao	𩖸	0	U+295B8
hao	𩫕	0	U+29AD5
hao	𩮘	0	U+29B98
hao	𩲊	0	U+29C8A
hao	𬣜	0	U+2C8DC
hao	𬤫	0	U+2C92B
hao	𰶅	0	U+30D85
hao	𱈋	0	U+3120B
hao	𱛧	0	U+316E7
hao	𱸡	0	U+31E21
hao	𱺮	0	U+31EAE
he	𠀀	0	U+20000
he	𠗂	0	U+205C2
he	𠘢	0	U+20622
he	𠚔	0	U+20694
he	𠡀	0	U+20840
he	𠧕	0	U+209D5
he	𠰓	0	U+20C13
he	𠳇	0	U+20CC7
he	𠳊	0	U+20CCA
he	𠵩	0	U+20D69
he	𠶹	0	U+20DB9
he	𠶾	0	U+20DBE
he	𠻙	0	U+20ED9
he	𡇞	0	U+211DE
he	𡇶	0	U+211F6
he	𡫥	0	U+21AE5
he	𢄍	0	U+2210D
he	𢅰	0	U+22170
he	𢥳	0	U+22973
he	𢬲	0	U+22B32
he	𣆈	0	U+23188
he	𣏷	0	U+233F7
he	𣣹	0	U+238F9
he	𣲲	0	U+23CB2
he	𣿌	0	U+23FCC
he	𤈧	0	U+24227
he	𤌾	0	U+2433E
he	𤖱	0	U+245B1
he	𥋿	0	U+252FF
he	𥘫	0	U+2562B
he	𥝖	0	U+25756
he	𥝸	0	U+25778
he	𥞄	0	U+25784
he	𥞍	0	U+2578D
he	𥟃	0	U+257C3
he	𥻉	0	U+25EC9
he	𥽶	0	U+25F76
he	𦃔	0	U+260D4
he	𦇸	0	U+261F8
he	𦒏	0	U+2648F
he	𦘿	0	U+2663F
he	𦛘	0	U+266D8
he	𦛜	0	U+266DC
he	𦳬	0	U+26CEC
he	𦺞	0	U+26E9E
he	𦼵	0	U+26F35
he	𦽅	0	U+26F45
he	𧀔	0	U+27014
he	𧇎	0	U+271CE
he	𧇮	0	U+271EE
he	𧊬	0	U+272AC
he	𧝂	0	U+27742
he	𧝳	0	U+27773
he	𧨂	0	U+27A02
he	𧪞	0	U+27A9E
he	𧬂	0	U+27B02
he	𧬱	0	U+27B31
he	𧭳	0	U+27B73
he	𧮵	0	U+27BB5
he	𧯉	0	U+27BC9
he	𨋟	0	U+282DF
he	𨍇	0	U+28347
he	𨜱	0	U+28731
he	𨜴	0	U+28734
he	𨨛	0	U+28A1B
he	𨴢	0	U+28D22
he	𩄸	0	U+29138
he	𩅢	0	U+29162
he	𩌡	0	U+29321
he	𩐥	0	U+29425
he	𩑸	0	U+29478
he	𩩒	0	U+29A52
he	𩩲	0	U+29A72
he	𩵢	0	U+29D62
he	𪈊	0	U+2A20A
he	𪖲	0	U+2A5B2
he	𪘹	0	U+2A639
he	𪡛	0	U+2A85B
he	𫓼	0	U+2B4FC
he	𫠁	0	U+2B801
he	𬌗	0	U+2C317
he	𬸰	0	U+2CE30
he	𮳆	0	U+2ECC6
he	𮹙	0	U+2EE59
he	𰇡	0	U+301E1
he	𰜢	0	U+30722
he	𰵝	0	U+30D5D
he	𰵣	0	U+30D63
he	𰵿	0	U+30D7F
he	𰽬	0	U+30F6C
he	𱋇	0	U+312C7
he	𱣻	0	U+318FB
hei	𢖛	0	U+2259B
hei	𢡀	0	U+22840
hei	𥕙	0	U+25559
hei	𩻤	0	U+29EE4
hei	𬭶	0	U+2CB76
hen	𦚣	0	U+266A3
hen	𬣳	0	U+2C8F3
hen	𱖙	0	U+31599
hen	𱳩	0	U+31CE9
heng	𠔲	0	U+20532
heng	𠧿	0	U+209FF
heng	𡧦	0	U+219E6
heng	𣕲	0	U+23572
heng	𣨉	0	U+23A09
heng	𤮏	0	U+24B8F
heng	𥞧	0	U+257A7
heng	𦨾	0	U+26A3E
heng	𦶙	0	U+26D99
heng	𧝒	0	U+27752
heng	𩙯	0	U+2966F
heng	𪏓	0	U+2A3D3
hong	𠐿	0	U+2043F
hong	𠪷	0	U+20AB7
hong	𠲓	0	U+20C93
hong	𠳃	0	U+20CC3
hong	𠹅	0	U+20E45
hong	𡇳	0	U+211F3
hong	𡵓	0	U+21D53
hong	𡺭	0	U+21EAD
hong	𢂔	0	U+22094
hong	𢗵	0	U+225F5
hong	𢘌	0	U+2260C
hong	𢝁	0	U+22741
hong	𢦅	0	U+22985
hong	𢬀	0	U+22B00
hong	𢼦	0	U+22F26
hong	𣽝	0	U+23F5D
hong	𤂲	0	U+240B2
hong	𤃫	0	U+240EB
hong	𤄏	0	U+2410F
hong	𤟼	0	U+247FC
hong	𥈿	0	U+2523F
hong	𥏕	0	U+253D5
hong	𥓰	0	U+254F0
hong	𥔀	0	U+25500
hong	𥕗	0	U+25557
hong	𥥈	0	U+25948
hong	𥥡	0	U+25961
hong	𥰲	0	U+25C32
hong	𦁷	0	U+26077
hong	𦏺	0	U+263FA
hong	𦐌	0	U+2640C
hong	𦐳	0	U+26433
hong	𦑟	0	U+2645F
hong	𦑠	0	U+26460
hong	𦒃	0	U+26483
hong	𦕠	0	U+26560
hong	𦕷	0	U+26577
hong	𦶓	0	U+26D93
hong	𧈽	0	U+2723D
hong	𧊯	0	U+272AF
hong	𧋔	0	U+272D4
hong	𧐬	0	U+2742C
hong	𧮴	0	U+27BB4
hong	𧾧	0	U+27FA7
hong	𨋮	0	U+282EE
hong	𨌁	0	U+28301
hong	𨌆	0	U+28306
hong	𨎗	0	U+28397
hong	𨢣	0	U+288A3
hong	𨥺	0	U+2897A
hong	𨹁	0	U+28E41
hong	𨾊	0	U+28F8A
hong	𩐠	0	U+29420
hong	𩒓	0	U+29493
hong	𩒴	0	U+294B4
hong	𩒼	0	U+294BC
hong	𩓅	0	U+294C5
hong	𩕆	0	U+29546
hong	𩕉	0	U+29549
hong	𩖉	0	U+29589
hong	𩗄	0	U+295C4
hong	𩗢	0	U+295E2
hong	𩘇	0	U+29607
hong	𩘎	0	U+2960E
hong	𩙛	0	U+2965B
hong	𩰓	0	U+29C13
hong	𪈘	0	U+2A218
hong	𫐒	0	U+2B412
hong	𫚉	0	U+2B689
hong	𫟄	0	U+2B7C4
hong	𫟹	0	U+2B7F9
hong	𫩕	0	U+2BA55
hong	𬭂	0	U+2CB42
hong	𬭎	0	U+2CB4E
hong	𬮢	0	U+2CBA2
hong	𬱥	0	U+2CC65
hong	𬷾	0	U+2CDFE
hong	𭱊	0	U+2DC4A
hong	𮣳	0	U+2E8F3
hong	𮷛	0	U+2EDDB
hong	𰇖	0	U+301D6
hong	𰬋	0	U+30B0B
hong	𰺆	0	U+30E86
hong	𰾁	0	U+30F81
hong	𰾡	0	U+30FA1
hong	𱖀	0	U+31580
hong	𱛒	0	U+316D2
hong	𱛨	0	U+316E8
hou	𠯜	0	U+20BDC
hou	𠴣	0	U+20D23
hou	𠷋	0	U+20DCB
hou	𡞥	0	U+217A5
hou	𡟑	0	U+217D1
hou	𡹵	0	U+21E75
hou	𢜴	0	U+22734
hou	𣔹	0	U+23539
hou	𣣠	0	U+238E0
hou	𣣡	0	U+238E1
hou	𤘽	0	U+2463D
hou	𤙽	0	U+2467D
hou	𥀃	0	U+25003
hou	𥅠	0	U+25160
hou	𥈑	0	U+25211
hou	𥚦	0	U+256A6
hou	𦍵	0	U+26375
hou	𦑚	0	U+2645A
hou	𦚥	0	U+266A5
hou	𦞈	0	U+26788
hou	𦞕	0	U+26795
hou	𧇹	0	U+271F9
hou	𧙺	0	U+2767A
hou	𧩨	0	U+27A68
hou	𧮶	0	U+27BB6
hou	𧻿	0	U+27EFF
hou	𧼵	0	U+27F35
hou	𩃺	0	U+290FA
hou	𩄬	0	U+2912C
hou	𩘋	0	U+2960B
hou	𩙡	0	U+29661
hou	𪃶	0	U+2A0F6
hou	𪄗	0	U+2A117
hou	𪅺	0	U+2A17A
hou	𪇂	0	U+2A1C2
hou	𪑻	0	U+2A47B
hou	𪖙	0	U+2A599
hou	𫗯	0	U+2B5EF
hou	𫛺	0	U+2B6FA
hou	𬥽	0	U+2C97D
hou	𬭤	0	U+2CB64
hou	𱈄	0	U+31204
hou	𱴞	0	U+31D1E
hu	𠥰	0	U+20970
hu	𠦪	0	U+209AA
hu	𠯳	0	U+20BF3
hu	𠰛	0	U+20C1B
hu	𠴱	0	U+20D31
hu	𡍐	0	U+21350
hu	𡜂	0	U+21702
hu	𡞠	0	U+217A0
hu	𡧥	0	U+219E5
hu	𡰅	0	U+21C05
hu	𡱽	0	U+21C7D
hu	𡴱	0	U+21D31
hu	𡵘	0	U+21D58
hu	𡹹	0	U+21E79
hu	𡻮	0	U+21EEE
hu	𡼘	0	U+21F18
hu	𢆰	0	U+221B0
hu	𢉢	0	U+22262
hu	𢎵	0	U+223B5
hu	𢏯	0	U+223EF
hu	𢑢	0	U+22462
hu	𢑹	0	U+22479
hu	𢚪	0	U+226AA
hu	𢝻	0	U+2277B
hu	𢨥	0	U+22A25
hu	𢨦	0	U+22A26
hu	𢪏	0	U+22A8F
hu	𢽨	0	U+22F68
hu	𣄟	0	U+2311F
hu	𣎚	0	U+2339A
hu	𣑂	0	U+23442
hu	𣓗	0	U+234D7
hu	𣙶	0	U+23676
hu	𣛫	0	U+236EB
hu	𣝗	0	U+23757
hu	𣡾	0	U+2387E
hu	𣫈	0	U+23AC8
hu	𣲑	0	U+23C91
hu	𣹬	0	U+23E6C
hu	𤇠	0	U+241E0
hu	𤌍	0	U+2430D
hu	𤎲	0	U+243B2
hu	𤐀	0	U+24400
hu	𤘔	0	U+24614
hu	𤘵	0	U+24635
hu	𤜷	0	U+24737
hu	𤝘	0	U+24758
hu	𤞲	0	U+247B2
hu	𤨖	0	U+24A16
hu	𤭱	0	U+24B71
hu	𤶘	0	U+24D98
hu	𤹣	0	U+24E63
hu	𤾅	0	U+24F85
hu	𥂤	0	U+250A4
hu	𥇰	0	U+251F0
hu	𥐿	0	U+2543F
hu	𥰪	0	U+25C2A
hu	𥲉	0	U+25C89
hu	𥶜	0	U+25D9C
hu	𥷆	0	U+25DC6
hu	𥾨	0	U+25FA8
hu	𦁕	0	U+26055
hu	𦊂	0	U+26282
hu	𦊘	0	U+26298
hu	𦊧	0	U+262A7
hu	𦏗	0	U+263D7
hu	𦖼	0	U+265BC
hu	𦗣	0	U+265E3
hu	𦧘	0	U+269D8
hu	𦩕	0	U+26A55
hu	𦬚	0	U+26B1A
hu	𦭈	0	U+26B48
hu	𦴉	0	U+26D09
hu	𦷳	0	U+26DF3
hu	𦺟	0	U+26E9F
hu	𧂔	0	U+27094
hu	𧅰	0	U+27170
hu	𧆢	0	U+271A2
hu	𧆮	0	U+271AE
hu	𧆯	0	U+271AF
hu	𧇛	0	U+271DB
hu	𧇰	0	U+271F0
hu	𧌧	0	U+27327
hu	𧍵	0	U+27375
hu	𧗌	0	U+275CC
hu	𧘢	0	U+27622
hu	𧛞	0	U+276DE
hu	𧞒	0	U+27792
hu	𧠩	0	U+27829
hu	𧢰	0	U+278B0
hu	𧣼	0	U+278FC
hu	𧥮	0	U+2796E
hu	𧥯	0	U+2796F
hu	𧦚	0	U+2799A
hu	𧦝	0	U+2799D
hu	𧩓	0	U+27A53
hu	𧰴	0	U+27C34
hu	𧲇	0	U+27C87
hu	𧲥	0	U+27CA5
hu	𧹲	0	U+27E72
hu	𧹾	0	U+27E7E
hu	𧻰	0	U+27EF0
hu	𧿓	0	U+27FD3
hu	𧿠	0	U+27FE0
hu	𨍲	0	U+28372
hu	𨕚	0	U+2855A
hu	𨖃	0	U+28583
hu	𨛵	0	U+286F5
hu	𨝘	0	U+28758
hu	𨝞	0	U+2875E
hu	𨢋	0	U+2888B
hu	𨢤	0	U+288A4
hu	𨣗	0	U+288D7
hu	𨥛	0	U+2895B
hu	𨱀	0	U+28C40
hu	𨴬	0	U+28D2C
hu	𩂂	0	U+29082
hu	𩑶	0	U+29476
hu	𩖨	0	U+295A8
hu	𩢪	0	U+298AA
hu	𩨔	0	U+29A14
hu	𩰯	0	U+29C2F
hu	𩱍	0	U+29C4D
hu	𩳨	0	U+29CE8
hu	𩵬	0	U+29D6C
hu	𩶈	0	U+29D88
hu	𩾇	0	U+29F87
hu	𩾻	0	U+29FBB
hu	𪂒	0	U+2A092
hu	𪄮	0	U+2A12E
hu	𪍂	0	U+2A342
hu	𪏳	0	U+2A3F3
hu	𪏻	0	U+2A3FB
hu	𪕉	0	U+2A549
hu	𪕮	0	U+2A56E
hu	𪕱	0	U+2A571
hu	𪙈	0	U+2A648
hu	𪠸	0	U+2A838
hu	𫄚	0	U+2B11A
hu	𫍞	0	U+2B35E
hu	𫗫	0	U+2B5EB
hu	𫛷	0	U+2B6F7
hu	𬤙	0	U+2C919
hu	𬲀	0	U+2CC80
hu	𬲾	0	U+2CCBE
hu	𬶞	0	U+2CD9E
hu	𭘓	0	U+2D613
hu	𰬦	0	U+30B26
hu	𰮇	0	U+30B87
hu	𱂌	0	U+3108C
hu	𱇓	0	U+311D3
hu	𱉓	0	U+31253
hu	𱝴	0	U+31774
hua	𠝐	0	U+20750
hua	𠤎	0	U+2090E
hua	𠳂	0	U+20CC2
hua	𠿜	0	U+20FDC
hua	𡁑	0	U+21051
hua	𢄶	0	U+22136
hua	𢦚	0	U+2299A
hua	𢼤	0	U+22F24
hua	𣶩	0	U+23DA9
hua	𤁪	0	U+2406A
hua	𤙕	0	U+24655
hua	𥉄	0	U+25244
hua	𥒶	0	U+254B6
hua	𥢮	0	U+258AE
hua	𥧰	0	U+259F0
hua	𦁊	0	U+2604A
hua	𦖍	0	U+2658D
hua	𦧠	0	U+269E0
hua	𦧵	0	U+269F5
hua	𦧹	0	U+269F9
hua	𦪠	0	U+26AA0
hua	𦶎	0	U+26D8E
hua	𦽊	0	U+26F4A
hua	𧑍	0	U+2744D
hua	𧨋	0	U+27A0B
hua	𧽌	0	U+27F4C
hua	𨣄	0	U+288C4
hua	𨶬	0	U+28DAC
hua	𨶱	0	U+28DB1
hua	𩂤	0	U+290A4
hua	𩗐	0	U+295D0
hua	𩝨	0	U+29768
hua	𩤉	0	U+29909
hua	𩲏	0	U+29C8F
hua	𩵏	0	U+29D4F
hua	𩸄	0	U+29E04
hua	𪉊	0	U+2A24A
hua	𫍩	0	U+2B369
hua	𫚝	0	U+2B69D
hua	𫜸	0	U+2B738
hua	𫰡	0	U+2BC21
hua	𫺆	0	U+2BE86
hua	𫼧	0	U+2BF27
hua	𬈾	0	U+2C23E
hua	𬬨	0	U+2CB28
hua	𬭌	0	U+2CB4C
hua	𮬡	0	U+2EB21
hua	𰬠	0	U+30B20
hua	𰵻	0	U+30D7B
hua	𰽗	0	U+30F57
hua	𱋎	0	U+312CE
hua	𱞌	0	U+3178C
hua	𱾃	0	U+31F83
huai	𣟉	0	U+237C9
huai	𣩹	0	U+23A79
huai	𣸎	0	U+23E0E
huai	𤜄	0	U+24704
huai	𦏨	0	U+263E8
huai	𦧬	0	U+269EC
huai	𧱳	0	U+27C73
huai	𩌃	0	U+29303
huai	𩟮	0	U+297EE
huai	𪊉	0	U+2A289
huai	𬜸	0	U+2C738
huai	𱊽	0	U+312BD
huan	𠂄	0	U+20084
huan	𠟼	0	U+207FC
huan	𠺐	0	U+20E90
huan	𠻍	0	U+20ECD
huan	𡄤	0	U+21124
huan	𡅱	0	U+21171
huan	𡅻	0	U+2117B
huan	𡍦	0	U+21366
huan	𡘍	0	U+2160D
huan	𡚊	0	U+2168A
huan	𡚜	0	U+2169C
huan	𡩂	0	U+21A42
huan	𡱌	0	U+21C4C
huan	𡷗	0	U+21DD7
huan	𢟿	0	U+227FF
huan	𣌓	0	U+23313
huan	𤀣	0	U+24023
huan	𤛚	0	U+246DA
huan	𤡟	0	U+2485F
huan	𤢁	0	U+24881
huan	𤩽	0	U+24A7D
huan	𤴯	0	U+24D2F
huan	𤼢	0	U+24F22
huan	𤽅	0	U+24F45
huan	𤽕	0	U+24F55
huan	𥈉	0	U+25209
huan	𥏇	0	U+253C7
huan	𥐓	0	U+25413
huan	𥠅	0	U+25805
huan	𥶍	0	U+25D8D
huan	𥹚	0	U+25E5A
huan	𦌦	0	U+26326
huan	𦑛	0	U+2645B
huan	𦝝	0	U+2675D
huan	𦣴	0	U+268F4
huan	𦻃	0	U+26EC3
huan	𦼉	0	U+26F09
huan	𧚁	0	U+27681
huan	𧡩	0	U+27869
huan	𧴊	0	U+27D0A
huan	𨕹	0	U+28579
huan	𨜌	0	U+2870C
huan	𨽧	0	U+28F67
huan	𩍡	0	U+29361
huan	𩑖	0	U+29456
huan	𩙽	0	U+2967D
huan	𩡧	0	U+29867
huan	𩦘	0	U+29998
huan	𩵄	0	U+29D44
huan	𩿊	0	U+29FCA
huan	𪈩	0	U+2A229
huan	𪊥	0	U+2A2A5
huan	𪍺	0	U+2A37A
huan	𪣒	0	U+2A8D2
huan	𫄠	0	U+2B120
huan	𫛝	0	U+2B6DD
huan	𫜅	0	U+2B705
huan	𬘫	0	U+2C62B
huan	𬤰	0	U+2C930
huan	𬴐	0	U+2CD10
huan	𭈮	0	U+2D22E
huan	𮝹	0	U+2E779
huan	𱉒	0	U+31252
huan	𱢡	0	U+318A1
huan	𲍗	0	U+32357
huang	𠂸	0	U+200B8
huang	𡉚	0	U+2125A
huang	𡜋	0	U+2170B
huang	𡡄	0	U+21844
huang	𡧽	0	U+219FD
huang	𡿰	0	U+21FF0
huang	𢁹	0	U+22079
huang	𢇟	0	U+221DF
huang	𣄙	0	U+23119
huang	𣆖	0	U+23196
huang	𣉪	0	U+2326A
huang	𣺬	0	U+23EAC
huang	𤆴	0	U+241B4
huang	𤚝	0	U+2469D
huang	𤛥	0	U+246E5
huang	𤠛	0	U+2481B
huang	𤭉	0	U+24B49
huang	𤯷	0	U+24BF7
huang	𤾑	0	U+24F91
huang	𥫼	0	U+25AFC
huang	𥿪	0	U+25FEA
huang	𦟮	0	U+267EE
huang	𦡽	0	U+2687D
huang	𦪗	0	U+26A97
huang	𦵽	0	U+26D7D
huang	𧕸	0	U+27578
huang	𧖬	0	U+275AC
huang	𧠬	0	U+2782C
huang	𨉁	0	U+28241
huang	𨉤	0	U+28264
huang	𨍧	0	U+28367
huang	𨚳	0	U+286B3
huang	𨜔	0	U+28714
huang	𨝴	0	U+28774
huang	𨱑	0	U+28C51
huang	𩞩	0	U+297A9
huang	𩢯	0	U+298AF
huang	𪀞	0	U+2A01E
huang	𪏍	0	U+2A3CD
huang	𪏒	0	U+2A3D2
huang	𪏙	0	U+2A3D9
huang	𫗮	0	U+2B5EE
huang	𫘩	0	U+2B629
huang	𬤍	0	U+2C90D
huang	𬶫	0	U+2CDAB
huang	𬸛	0	U+2CE1B
huang	𰗓	0	U+305D3
huang	𱅦	0	U+31166
huang	𱗢	0	U+315E2
hui	𠍗	0	U+20357
hui	𠓊	0	U+204CA
hui	𠧩	0	U+209E9
hui	𠯠	0	U+20BE0
hui	𠲛	0	U+20C9B
hui	𠽡	0	U+20F61
hui	𠿔	0	U+20FD4
hui	𡋙	0	U+212D9
hui	𡏁	0	U+213C1
hui	𡒾	0	U+214BE
hui	𡜦	0	U+21726
hui	𡢕	0	U+21895
hui	𡥋	0	U+2194B
hui	𡭛	0	U+21B5B
hui	𡯥	0	U+21BE5
hui	𡰋	0	U+21C0B
hui	𡹎	0	U+21E4E
hui	𡹯	0	U+21E6F
hui	𢀡	0	U+22021
hui	𢄣	0	U+22123
hui	𢅫	0	U+2216B
hui	𢊄	0	U+22284
hui	𢊇	0	U+22287
hui	𢕺	0	U+2257A
hui	𢟾	0	U+227FE
hui	𢻔	0	U+22ED4
hui	𣄓	0	U+23113
hui	𣋘	0	U+232D8
hui	𣌭	0	U+2332D
hui	𣨶	0	U+23A36
hui	𣸀	0	U+23E00
hui	𤃽	0	U+240FD
hui	𤆳	0	U+241B3
hui	𤈦	0	U+24226
hui	𤌋	0	U+2430B
hui	𤕚	0	U+2455A
hui	𤜋	0	U+2470B
hui	𤜡	0	U+24721
hui	𤞃	0	U+24783
hui	𤟤	0	U+247E4
hui	𤸁	0	U+24E01
hui	𤾈	0	U+24F88
hui	𥀠	0	U+25020
hui	𥃌	0	U+250CC
hui	𥊔	0	U+25294
hui	𥌍	0	U+2530D
hui	𥔯	0	U+2552F
hui	𥱵	0	U+25C75
hui	𥴯	0	U+25D2F
hui	𥶵	0	U+25DB5
hui	𥸃	0	U+25E03
hui	𦂆	0	U+26086
hui	𦒎	0	U+2648E
hui	𦞙	0	U+26799
hui	𦡖	0	U+26856
hui	𦭹	0	U+26B79
hui	𦽐	0	U+26F50
hui	𧉇	0	U+27247
hui	𧏧	0	U+273E7
hui	𧖢	0	U+275A2
hui	𧗏	0	U+275CF
hui	𧗼	0	U+275FC
hui	𧧾	0	U+279FE
hui	𧬨	0	U+27B28
hui	𧭾	0	U+27B7E
hui	𧳐	0	U+27CD0
hui	𨊢	0	U+282A2
hui	𨍹	0	U+28379
hui	𨗥	0	U+285E5
hui	𨘇	0	U+28607
hui	𨘲	0	U+28632
hui	𨛤	0	U+286E4
hui	𨦗	0	U+28997
hui	𨵘	0	U+28D58
hui	𩃾	0	U+290FE
hui	𩆁	0	U+29181
hui	𩇻	0	U+291FB
hui	𩒏	0	U+2948F
hui	𩒳	0	U+294B3
hui	𩔁	0	U+29501
hui	𩗝	0	U+295DD
hui	𩢱	0	U+298B1
hui	𩶥	0	U+29DA5
hui	𩻟	0	U+29EDF
hui	𪀟	0	U+2A01F
hui	𪀬	0	U+2A02C
hui	𪈑	0	U+2A211
hui	𪊂	0	U+2A282
hui	𪏇	0	U+2A3C7
hui	𪏏	0	U+2A3CF
hui	𪑀	0	U+2A440
hui	𪑅	0	U+2A445
hui	𪔊	0	U+2A50A
hui	𪖕	0	U+2A595
hui	𪛂	0	U+2A6C2
hui	𪸩	0	U+2AE29
hui	𫖃	0	U+2B583
hui	𫚔	0	U+2B694
hui	𫝨	0	U+2B768
hui	𫰢	0	U+2BC22
hui	𬜨	0	U+2C728
hui	𬣪	0	U+2C8EA
hui	𬣬	0	U+2C8EC
hui	𬣰	0	U+2C8F0
hui	𬤉	0	U+2C909
hui	𬤝	0	U+2C91D
hui	𬤭	0	U+2C92D
hui	𬨐	0	U+2CA10
hui	𬭬	0	U+2CB6C
hui	灰	0	U+2F835
hui	𰗆	0	U+305C6
