# code	word	layer	freq	source
#
# Library file — single source of truth for the wubi dict.
# Editing rules (2026-06-03+ 治理 architecture):
#
#   - ADD/MODIFY (Class A 加词): hand-add row with source=polish.
#     `make polish-rebuild` propagates the change to wubi.dict / words.idf.
#
#   - DELETE wrong entry (Class D1): delete row + append to
#     `tools/scoring/data/corpus_garbage_filter_v1.tsv` so next
#     digest can't re-admit.
#
#   - HIDE valid entry from Path-1 (Class D2): tier_overlay.tsv tier 5+
#     (wubi side hasn't needed a separate exclusions file yet).
#
#   - INGEST upstream corpus: corpus-digest tool (TBD), writes
#     source=digested + appends digest_log event.
#
# Schema columns:
#   code   wubi code (1-4 letters)
#   word   output string
#   layer  wubi layer index (0..5: Jianma1/2/3, Zigen, Auto, Phrase)
#   freq   raw frequency (u32)
#   source "digested" | "polish"
#
ivyo	𥹭	0	0	digested
ivys	𣑱	0	0	digested
ivyt	当庭	1	14026	digested
ivyw	当夜	1	17644	digested
ivyy	㲽	0	0	digested
ivyy	汍	0	0	digested
iw	兴	4	35863	digested
iwad	举荐	1	17459	digested
iwah	涂鸦	1	20161	digested
iwai	沦落	1	17663	digested
iwan	举世	1	22252	digested
iwap	澄莹	1	0	digested
iwat	浌	0	0	digested
iwaw	水仙花	1	14948	digested
iwb	沧	3	23008	digested
iwbb	小伙子	1	28881	digested
iwbe	淮阴	1	19008	digested
iwbj	汾阳	1	10219	digested
iwbj	濮阳	1	17307	digested
iwbm	举出	1	19127	digested
iwbn	沧	0	23008	digested
iwbq	沦陷	1	22773	digested
iwbt	兴隆	1	20011	digested
iwcc	沧桑	1	23434	digested
iwcm	𤁫	0	0	digested
iwcn	滃	0	0	digested
iwcy	㳂	0	0	digested
iwdc	源代码	1	19861	digested
iwdc	𣹂	0	0	digested
iwdg	活化石	1	16881	digested
iwdh	涂在	1	10399	digested
iwdh	𣻈	0	0	digested
iwdk	𣺈	0	0	digested
iwdl	兴奋	1	30317	digested
iwdm	涂布	1	0	digested
iwdn	兴盛	1	23360	digested
iwdn	深仇大恨	1	12493	digested
iwdt	兴邦	1	21009	digested
iwdy	洑	0	7978	digested
iwe	脊	3	25370	digested
iwec	䰪	0	0	digested
iwee	沁人肺腑	1	0	digested
iwef	脊	0	25370	digested
iweg	洕	0	0	digested
iweg	鹡	0	7978	digested
iwem	党八股	1	0	digested
iweo	鶺	0	0	digested
iwet	沴	0	7310	digested
iwf	举	3	33185	digested
iwfc	举动	1	26682	digested
iwfc	浍	0	8780	digested
iwfe	𤅁	0	0	digested
iwfe	𤅛	0	0	digested
iwfg	𣲚	0	0	digested
iwfg	𤅚	0	0	digested
iwfh	举	0	33185	digested
iwfh	举起	1	24427	digested
iwfh	兴起	1	24984	digested
iwfh	兴趣	1	33082	digested
iwfi	漈	0	11316	digested
iwfj	𣻥	0	0	digested
iwfk	涻	0	0	digested
iwfl	𤃗	0	0	digested
iwfm	淮南	1	23989	digested
iwfn	浴场	1	17348	digested
iwfn	𤄻	0	0	digested
iwfn	𤅌	0	0	digested
iwfo	𤄚	0	0	digested
iwfp	举过	1	12316	digested
iwft	兴教	1	15665	digested
iwfu	沦丧	1	14256	digested
iwfy	泭	0	0	digested
iwg	洽	3	22416	digested
iwga	㵸	0	0	digested
iwga	淪	0	21916	digested
iwga	渰	0	0	digested
iwga	瀹	0	6474	digested
iwga	𢍡	0	0	digested
iwga	𣼕	0	0	digested
iwgc	兴致	1	20922	digested
iwgd	湀	0	0	digested
iwge	𣹥	0	0	digested
iwgf	㽏	0	0	digested
iwgf	𤀉	0	0	digested
iwgg	洤	0	0	digested
iwgj	渝	0	23008	digested
iwgj	澮	0	7310	digested
iwgk	洽	0	22416	digested
iwgl	肖像画	1	14617	digested
iwgn	潝	0	0	digested
iwgn	𤀒	0	0	digested
iwgq	𣷱	0	0	digested
iwgq	𣸇	0	0	digested
iwgr	澄碧	1	7753	digested
iwgt	潋	0	10709	digested
iwgt	瀲	0	6918	digested
iwgu	澄	0	25343	digested
iwgv	𤃠	0	0	digested
iwgw	㶑	0	0	digested
iwgw	澰	0	0	digested
iwgw	𣹱	0	0	digested
iwgx	深信不疑	1	18835	digested
iwgy	当仁不让	1	12919	digested
iwgy	雀斑	1	12950	digested
iwhe	滫	0	0	digested
iwhe	𣺫	0	0	digested
iwhh	举止	1	23305	digested
iwhi	举步	1	16927	digested
iwhn	滺	0	0	digested
iwho	㶖	0	0	digested
iwhs	滌	0	14971	digested
iwhs	𣼝	0	0	digested
iwht	浟	0	0	digested
iwhw	浴具	1	0	digested
iwhy	𤂛	0	0	digested
iwia	涂满	1	9554	digested
iwib	浴池	1	17127	digested
iwid	潋滟	1	12825	digested
iwig	澄清	1	28125	digested
iwii	港人治港	1	17928	digested
iwim	沦没	1	7139	digested
iwip	兴学	1	14493	digested
iwir	小偷小摸	1	13190	digested
iwis	淮河	1	24454	digested
iwit	沧海	1	21803	digested
iwiv	脊梁	1	23238	digested
iwiy	澄澈	1	12981	digested
iwiy	𣳅	0	0	digested
iwje	澄明	1	9696	digested
iwjg	兴旺	1	23037	digested
iwjg	𣵤	0	0	digested
iwjh	𣲤	0	0	digested
iwjy	𣼱	0	0	digested
iwkc	兴叹	1	0	digested
iwkf	兴味	1	13072	digested
iwkh	㳞	0	0	digested
iwkh	雀跃	1	18033	digested
iwkk	小俩口	1	0	digested
iwkk	𣼞	0	0	digested
iwkq	涗	0	0	digested
iwkq	𣵿	0	0	digested
iwks	湺	0	0	digested
iwkv	𣶜	0	0	digested
iwlg	举国	1	24323	digested
iwlg	兴国	1	22031	digested
iwln	𣲒	0	0	digested
iwlw	举办	1	30722	digested
iwlw	兴办	1	18603	digested
iwmc	𣸍	0	0	digested
iwmd	涂炭	1	17793	digested
iwme	脊髓	1	21138	digested
iwmh	浴巾	1	16729	digested
iwmh	𣳈	0	0	digested
iwmq	洽购	1	0	digested
iwmy	举凡	1	0	digested
iwne	沁人心脾	1	15665	digested
iwnf	涂层	1	14387	digested
iwnf	𠦭	0	0	digested
iwnh	溮	0	0	digested
iwnm	涂刷	1	0	digested
iwnn	小人书	1	8754	digested
iwnn	𣳨	0	0	digested
iwno	溩	0	0	digested
iwnt	涂改	1	10095	digested
iwo	濮	3	18626	digested
iwoa	𤃙	0	0	digested
iwog	兴业	1	16927	digested
iwou	涂料	1	19899	digested
iwoy	濮	0	18626	digested
iwoy	𣷦	0	0	digested
iwoy	𣻬	0	0	digested
iwpe	小便宜	1	18497	digested
iwpg	浴室	1	26558	digested
iwpk	𣿾	0	0	digested
iwpt	渔人之利	1	0	digested
iwpu	浴袍	1	0	digested
iwpv	兴安	1	22422	digested
iwpv	淮安	1	21208	digested
iwq	滏	3	13332	digested
iwqc	涂色	1	7753	digested
iwqn	汉堡包	1	20429	digested
iwqq	㵚	0	0	digested
iwqu	滏	0	13332	digested
iwqy	㳇	0	0	digested
iwra	举措	1	30233	digested
iwrb	举报	1	27642	digested
iwrg	涂抹	1	17606	digested
iwrg	𣵁	0	0	digested
iwrh	涂掉	1	0	digested
iwrh	𣴓	0	0	digested
iwrm	浴缸	1	23407	digested
iwrn	液化气	1	8081	digested
iwrt	举手	1	23201	digested
iwsc	肖像权	1	7139	digested
iwsg	举杯	1	18713	digested
iwsk	𣵣	0	0	digested
iwsu	兴校	1	0	digested
iwsv	举要	1	0	digested
iwsw	脊椎	1	24466	digested
iwsy	㳜	0	0	digested
iwsy	脊柱	1	19108	digested
iwt	涂	3	25999	digested
iwtb	𣴾	0	0	digested
iwtc	溆	0	18370	digested
iwtc	潊	0	0	digested
iwtc	没什么	1	23000	polish
iwtd	𣺍	0	0	digested
iwtf	㳝	0	0	digested
iwtf	举行	1	33799	digested
iwtf	塗	0	24480	digested
iwtf	𣻠	0	0	digested
iwtg	举重	1	19095	digested
iwth	涂片	1	0	digested
iwtj	𣉯	0	0	digested
iwtl	浴血	1	21583	digested
iwtl	𥂋	0	0	digested
iwto	𪄫	0	0	digested
iwtr	混合物	1	22752	digested
iwts	𣺢	0	0	digested
iwtt	渔翁得利	1	8665	digested
iwtt	漵	0	5961	digested
iwty	涂	0	25999	digested
iwu	兴	3	32874	digested
iwu	氼	3	0	digested
iwud	兴头	1	10031	digested
iwuf	𣵲	0	0	digested
iwug	涖	0	0	digested
iwuk	𣻃	0	0	digested
iwum	洽商	1	15681	digested
iwuq	澄净	1	0	digested
iwuq	𤁶	0	0	digested
iwut	消化道	1	18633	digested
iwux	淮北	1	18940	digested
iwux	脊背	1	16927	digested
iwv	汾	3	21226	digested
iwvc	𣷽	0	0	digested
iwve	𤀴	0	0	digested
iwvf	兴建	1	25029	digested
iwvf	𡌂	0	0	digested
iwvf	𣴞	0	0	digested
iwvj	雀巢	1	13389	digested
iwvl	湓	0	7978	digested
iwvl	𥁳	0	0	digested
iwvm	𣹋	0	0	digested
iwvm	𣿆	0	0	digested
iwvn	汾	0	21226	digested
iwvo	𩾟	0	0	digested
iwvo	𩾯	0	0	digested
iwvo	𩾼	0	0	digested
iwvs	𣝨	0	0	digested
iwvs	𣻏	0	0	digested
iwvt	洢	0	10432	digested
iww	浴	3	25134	digested
iwwa	溣	0	0	digested
iwwa	𤁺	0	0	digested
iwwc	𣹶	0	0	digested
iwwe	光合作用	1	18512	digested
iwwf	党代会	1	15819	digested
iwwf	𣴳	0	0	digested
iwwf	𣴶	0	0	digested
iwwg	举例	1	20880	digested
iwwg	举债	1	14892	digested
iwwg	瀸	0	0	digested
iwwh	兴修	1	17039	digested
iwwh	𣾨	0	0	digested
iwwk	浴	0	25134	digested
iwwv	浴盆	1	16717	digested
iwww	举人	1	22990	digested
iwwx	兴华	1	9174	digested
iwx	沦	3	22146	digested
iwxc	潑	0	21492	digested
iwxn	沎	0	0	digested
iwxn	沦	0	22146	digested
iwy	汃	3	0	digested
iwy	汄	3	0	digested
iwy	淮	3	26610	digested
iwy	𣱺	0	0	digested
iwya	𢧵	0	0	digested
iwyc	泠	0	12650	digested
iwyc	𣸊	0	0	digested
iwyc	𣸮	0	0	digested
iwyc	𣺦	0	0	digested
iwye	浴衣	1	13498	digested
iwye	湌	0	0	digested
iwyf	準	0	32265	digested
iwyf	誉	0	27726	digested
iwyf	雀	0	25070	digested
iwyg	举证	1	14050	digested
iwyg	淮	0	26610	digested
iwyg	𣻦	0	0	digested
iwyg	𨢯	0	0	digested
iwyi	𣵂	0	0	digested
iwyi	𣶗	0	0	digested
iwyj	蠽	0	0	digested
iwyj	𧓷	0	0	digested
iwyk	兴衰	1	21639	digested
iwyk	浛	0	9010	digested
iwyk	滄	0	17526	digested
iwyl	沦为	1	22799	digested
iwyl	誉为	1	26984	digested
iwym	㵅	0	0	digested
iwyn	兴亡	1	19237	digested
iwyn	汵	0	0	digested
iwyn	淰	0	0	digested
iwyn	𢜅	0	0	digested
iwyn	𣳁	0	0	digested
iwyo	洽谈	1	18670	digested
iwyo	潐	0	0	digested
iwyo	𤍳	0	0	digested
iwyo	𪅓	0	0	digested
iwyo	𪇲	0	0	digested
iwyo	𪇶	0	0	digested
iwys	潗	0	0	digested
iwyt	兴许	1	15490	digested
iwyt	沧州	1	19660	digested
iwyw	𤀔	0	0	digested
iwyy	沈从文	1	18227	digested
ix	涨	4	28085	digested
ixai	涨落	1	16961	digested
ixak	𣾭	0	0	digested
ixbg	渳	0	0	digested
ixbn	涨了	1	17701	digested
ixc	泓	3	18889	digested
ixcy	泓	0	18889	digested
ixcy	𣷕	0	0	digested
ixde	漲	0	26250	digested
ixdk	海纳百川	1	14796	digested
ixdk	𤀽	0	0	digested
ixdm	𣻳	0	0	digested
ixdy	𣴌	0	0	digested
ixep	溺爱	1	16558	digested
ixeu	沸腾	1	24242	digested
ixey	湪	0	0	digested
ixey	𣺵	0	0	digested
ixfg	𣳊	0	0	digested
ixfh	𤂁	0	0	digested
ixfj	𣴈	0	0	digested
ixft	消费者	1	31215	digested
ixfy	潍坊	1	15834	digested
ixg	澠	3	9616	digested
ixga	流线型	1	15555	digested
ixgc	涨到	1	13276	digested
ixgi	淥	0	6474	digested
ixgj	𣸠	0	0	digested
ixgq	溺死	1	19812	digested
ixgq	瀰	0	18302	digested
ixgu	𣳗	0	0	digested
ixgu	𣳠	0	0	digested
ixhk	沸点	1	17328	digested
ixif	涨潮	1	17972	digested
ixii	沸水	1	16847	digested
ixii	溺水	1	21106	digested
ixiy	𣴍	0	0	digested
ixj	沸	3	23642	digested
ixjh	沸	0	23642	digested
ixjh	𩰾	0	0	digested
ixjm	㵒	0	0	digested
ixkh	涨跌	1	14556	digested
ixkj	漒	0	0	digested
ixkk	消费品	1	20089	digested
ixks	学贯中西	1	8285	digested
ixlf	𣽔	0	0	digested
ixln	泑	0	0	digested
ixlt	𣹍	0	0	digested
ixmh	涨幅	1	20261	digested
ixmm	溺婴	1	0	digested
ixmw	𣻀	0	0	digested
ixna	𣵬	0	0	digested
ixox	酒绿灯红	1	0	digested
ixpf	小组赛	1	17409	digested
ixqc	𣾵	0	0	digested
ixqm	浓缩铀	1	8665	digested
ixqq	滞纳金	1	14717	digested
ixrh	𤁗	0	0	digested
ixri	沸泉	1	0	digested
ixrs	濼	0	10129	digested
ixrv	涨势	1	0	digested
ixrw	济弱扶倾	1	0	digested
ixt	涨	3	25744	digested
ixth	𤁒	0	0	digested
ixti	㳽	0	0	digested
ixti	𤂰	0	0	digested
ixtm	𤃡	0	0	digested
ixtn	𤄋	0	0	digested
ixto	𤁼	0	0	digested
ixtu	消费税	1	13276	digested
ixtw	𣼋	0	0	digested
ixty	涨	0	25744	digested
ixu	溺	3	22666	digested
ixuu	溺	0	22666	digested
ixvi	𤀼	0	0	digested
ixvt	消费群	1	16066	digested
ixw	潍	3	16801	digested
ixwg	𣷒	0	0	digested
ixwn	𣶾	0	0	digested
ixww	涨价	1	22140	digested
ixwy	涨停	1	0	digested
ixwy	潍	0	16801	digested
ixwy	濰	0	12879	digested
ixxa	涨红	1	0	digested
ixxb	𣾧	0	0	digested
ixxk	党组织	1	33960	digested
ixxn	沘	0	6918	digested
ixxr	湝	0	0	digested
ixxt	𣸢	0	0	digested
ixxw	𣹎	0	0	digested
ixxx	溺毙	1	7139	digested
ixxy	𣳯	0	0	digested
ixym	涨高	1	0	digested
ixys	灤	0	10709	digested
ixyt	𤅶	0	0	digested
ixyx	灣	0	34665	digested
ixyx	𤅇	0	0	digested
iy	注	4	37393	digested
iya	渡	3	30215	digested
iyaa	流式	1	15254	digested
iyaa	𤀏	0	0	digested
iyac	渡	0	30215	digested
iyae	流散	1	14408	digested
iyae	𣼀	0	0	digested
iyag	游弋	1	16595	digested
iyag	𤄲	0	0	digested
iyai	流落	1	20275	digested
iyai	浪荡	1	14408	digested
iyai	游荡	1	21070	digested
iyak	浪迹萍踪	1	0	digested
iyak	𣾆	0	0	digested
iyal	流苏	1	12092	digested
iyan	济世	1	16753	digested
iyan	游艺	1	16812	digested
iyao	㵂	0	0	digested
iyao	洞房花烛	1	12761	digested
iyap	流萤	1	12130	digested
iyaq	省市区	1	14796	digested
iyaq	𣳌	0	0	digested
iyat	游医	1	0	digested
iyaw	浪花	1	19728	digested
iyaw	瀇	0	0	digested
iyay	㳤	0	0	digested
iyay	流芳	1	17635	digested
iyb	淳	3	23710	digested
iybb	浪子	1	19381	digested
iybb	游子	1	20382	digested
iybb	漷	0	9010	digested
iybc	漓	0	20722	digested
iybf	洲际	1	18713	digested
iybg	淳	0	23710	digested
iybh	涥	0	0	digested
iybj	浏阳	1	24197	digested
iybm	流出	1	24960	digested
iybq	𣶑	0	0	digested
iybt	潡	0	0	digested
iyby	灕	0	8267	digested
iyc	流	3	36893	digested
iyca	㳰	0	0	digested
iyca	游戏	1	36915	digested
iyce	流通	1	28569	digested
iyce	淯	0	11922	digested
iyce	𣽱	0	0	digested
iycf	𡏬	0	0	digested
iyci	𣹭	0	0	digested
iyci	𣻤	0	0	digested
iyco	𪃂	0	0	digested
iycq	㳘	0	0	digested
iycq	流	0	36893	digested
iycq	鎏	0	13509	digested
iycs	㳿	0	0	digested
iycs	𤀮	0	0	digested
iyct	澈	0	20615	digested
iycy	瑬	0	0	digested
iydf	液压	1	18527	digested
iydg	流感	1	31699	digested
iydh	流在	1	19205	digested
iydj	淳厚	1	9011	digested
iydl	游历	1	18905	digested
iydm	淫词艳曲	1	0	digested
iyds	海市蜃楼	1	17729	digested
iydw	游春	1	7753	digested
iydx	游龙	1	15937	digested
iydy	流言蜚语	1	18194	digested
iydy	液态	1	21497	digested
iyef	注脚	1	17213	digested
iyeg	兴高采烈	1	16961	digested
iyek	㵝	0	0	digested
iyes	流彩	1	0	digested
iyev	𤄅	0	0	digested
iyey	㳖	0	0	digested
iyey	流脑	1	8285	digested
iyf	𧥿	0	0	digested
iyfa	流域	1	29105	digested
iyfc	流动	1	29746	digested
iyfc	游动	1	18856	digested
iyff	泳坛	1	0	digested
iyff	𡮲	0	0	digested
iyfg	流干	1	8754	digested
iyfh	深谋远虑	1	14776	digested
iyfh	𣳝	0	0	digested
iyfh	𣴔	0	0	digested
iyfi	流离颠沛	1	0	digested
iyfj	㶆	0	0	digested
iyfj	流进	1	17094	digested
iyfk	流露	1	23027	digested
iyfm	济南	1	26564	digested
iyfm	游击	1	30113	digested
iyfn	江郎才尽	1	9406	digested
iyfp	渡过	1	25904	digested
iyfy	波谲云诡	1	12130	digested
iyg	注	3	34276	digested
iyg	𣵧	0	0	digested
iyga	流形	1	23891	digested
iygc	流到	1	20734	digested
iygf	游玩	1	22566	digested
iygg	注	0	34276	digested
iygh	流下	1	21544	digested
iygk	流速	1	18905	digested
iygm	流丽	1	13132	digested
iygn	乼	0	0	digested
iygo	游来	1	15167	digested
iygx	㗟	0	0	digested
iygx	流毒	1	15681	digested
iygy	混为一谈	1	18497	digested
iyh	汴	3	20450	digested
iyhh	注目	1	24846	digested
iyhk	𣷀	0	0	digested
iyho	𣿱	0	0	digested
iyhw	流盼	1	0	digested
iyhy	汴	0	20450	digested
iyia	注满	1	7753	digested
iyia	渡江	1	24420	digested
iyib	泳池	1	27012	digested
iyic	浪涌	1	12662	digested
iyid	洞庭湖	1	24623	digested
iyid	浪涛	1	13219	digested
iyie	流溪	1	8285	digested
iyif	流汗	1	19969	digested
iyif	浪潮	1	25297	digested
iyig	淤滞	1	12130	digested
iyih	流泪	1	22699	digested
iyii	流水	1	26888	digested
iyii	流淌	1	22639	digested
iyij	浪漫	1	29677	digested
iyik	漩涡	1	19338	digested
iyik	𣷧	0	0	digested
iyin	淤泥	1	19899	digested
iyip	游学	1	15893	digested
iyiq	流光	1	17094	digested
iyir	流派	1	25613	digested
iyis	渡河	1	25420	digested
iyit	渡海	1	21853	digested
iyiu	流溢	1	0	digested
iyiv	汴梁	1	17654	digested
iyiw	游兴	1	15340	digested
iyiy	流浪	1	26764	digested
iyiy	涼	0	24334	digested
iyiy	游泳	1	29898	digested
iyiy	𧩁	0	0	digested
iyj	济	3	34508	digested
iyjd	𣵉	0	0	digested
iyje	注明	1	21866	digested
iyje	流明	1	13276	digested
iyje	𣿞	0	0	digested
iyjf	瀍	0	10284	digested
iyjf	𤂸	0	0	digested
iyjg	流量	1	30081	digested
iyjg	湻	0	0	digested
iyjg	濟	0	32947	digested
iyjh	流畅	1	24453	digested
iyjh	济	0	34508	digested
iyjh	浏	0	22896	digested
iyjj	液晶	1	23771	digested
iyjt	流星	1	23864	digested
iyjt	浏览	1	25416	digested
iyjt	游览	1	24683	digested
iyke	洋为中用	1	0	digested
iyke	滖	0	0	digested
iyke	瀼	0	0	digested
iyke	𤅭	0	0	digested
iykf	𣹾	0	0	digested
iykg	𣵰	0	0	digested
iykh	游踪	1	0	digested
iykk	渡口	1	23349	digested
iyl	沩	3	14364	digested
iylb	𤅝	0	0	digested
iylc	𤅻	0	0	digested
iyle	瀤	0	0	digested
iylf	流转	1	23210	digested
iylf	游园	1	17839	digested
iylg	澶	0	12355	digested
iylh	𣹫	0	0	digested
iylk	流回	1	13416	digested
iylp	流连	1	17893	digested
iyls	济困	1	18994	digested
iyls	𣼆	0	0	digested
iylt	澟	0	0	digested
iylw	渡轮	1	19484	digested
iyly	沩	0	14364	digested
iym	沆	3	16074	digested
iyma	小夜曲	1	14757	digested
iymk	滈	0	6474	digested
iymk	𤂂	0	0	digested
iymm	注册	1	28639	digested
iymn	沆	0	16074	digested
iymq	流风	1	8285	digested
iymt	浪峰	1	0	digested
iyn	汸	3	0	digested
iyn	沪	3	22731	digested
iyna	㴜	0	0	digested
iyna	游民	1	14737	digested
iync	滬	0	21117	digested
iync	灋	0	6918	digested
iync	𣼄	0	0	digested
iynd	淚	0	23882	digested
iyne	𤅘	0	0	digested
iynf	𣶉	0	0	digested
iynf	𣾡	0	0	digested
iynh	注疏	1	15966	digested
iynh	𤁁	0	0	digested
iyni	㴃	0	0	digested
iyni	泳	0	26278	digested
iyni	𣸔	0	0	digested
iyni	𣼟	0	0	digested
iynk	𤄟	0	0	digested
iynn	汒	0	0	digested
iynn	𣵅	0	0	digested
iyno	瀌	0	0	digested
iyno	𣿕	0	0	digested
iyno	𤃱	0	0	digested
iyns	淭	0	0	digested
iynt	沪	0	22731	digested
iynw	𣴃	0	0	digested
iynx	漉	0	14780	digested
iyny	瀛	0	21100	digested
iyny	灜	0	10965	digested
iyny	𣷔	0	0	digested
iyny	𤄞	0	0	digested
iyny	𤅀	0	0	digested
iyny	𤅗	0	0	digested
iyo	湾	3	29734	digested
iyoa	㴒	0	0	digested
iyoc	𣷷	0	0	digested
iyod	湙	0	0	digested
iyoo	淬火	1	16753	digested
iyos	滦	0	15151	digested
iyow	洗衣粉	1	16800	digested
iyox	湾	0	29734	digested
iyoy	洂	0	0	digested
iyp	濠	3	19592	digested
iype	小说家	1	21417	digested
iype	濠	0	19592	digested
iypf	淤塞	1	16927	digested
iypg	注定	1	27566	digested
iypj	流寓	1	11516	digested
iypl	瀛寰	1	0	digested
iypm	湸	0	0	digested
iypn	𣻼	0	0	digested
iypp	小康之家	1	8754	digested
iyps	济宁	1	17793	digested
iyps	渟	0	9010	digested
iypt	游客	1	30423	digested
iypv	淳安	1	12493	digested
iypw	流窜	1	15095	digested
iypy	注视	1	21912	digested
iyqa	温文尔雅	1	11516	digested
iyqd	泫然	1	0	digested
iyqe	注解	1	19762	digested
iyqg	游鱼	1	17223	digested
iyqi	注销	1	19608	digested
iyqi	游乐	1	21773	digested
iyqn	水族馆	1	18016	digested
iyqs	𣽘	0	0	digested
iyqt	游逛	1	8928	digested
iyqu	潜望镜	1	10571	digested
iyqv	济急	1	0	digested
iyqy	𣷳	0	0	digested
iyre	海底捞月	1	0	digested
iyrf	流质	1	9696	digested
iyrh	流年	1	18757	digested
iyrh	𣴿	0	0	digested
iyri	流泉	1	14387	digested
iyrn	流气	1	0	digested
iyrq	海底捞针	1	0	digested
iyrr	流离失所	1	18404	digested
iyrr	流逝	1	22501	digested
iyrt	流播	1	7753	digested
iyrv	小试牛刀	1	12761	digested
iyrw	流失	1	26064	digested
iysd	灖	0	0	digested
iysf	游标	1	17094	digested
iysg	渡槽	1	0	digested
iysh	淳朴	1	20251	digested
iysi	𤃰	0	0	digested
iysm	洗衣机	1	18821	digested
iyss	𣻕	0	0	digested
iyst	渡桥	1	13416	digested
iysy	𣵄	0	0	digested
iyt	㲿	0	0	digested
iyt	洲	3	33929	digested
iytb	游	0	34448	digested
iytb	湤	0	0	digested
iytc	𣻒	0	0	digested
iytd	㵀	0	0	digested
iytd	游憩	1	0	digested
iyte	渡船	1	20825	digested
iyte	游船	1	19942	digested
iyte	游艇	1	22653	digested
iytf	流行	1	35855	digested
iytf	浒	0	17404	digested
iytf	游行	1	28261	digested
iytf	滸	0	15955	digested
iytg	注重	1	31915	digested
iytg	𣻓	0	0	digested
iyth	洲	0	33929	digested
iyth	漩	0	17400	digested
iytj	流利	1	22152	digested
iytk	流程	1	29379	digested
iytk	淤积	1	16800	digested
iytl	流血	1	27867	digested
iytl	淤血	1	15391	digested
iytl	𤃃	0	0	digested
iytl	𤃳	0	0	digested
iytl	𤄫	0	0	digested
iytm	注射	1	30225	digested
iytm	流向	1	23945	digested
iytn	𣳥	0	0	digested
iytn	𣹪	0	0	digested
iyto	注释	1	21660	digested
iyto	溈	0	6474	digested
iyto	𪆎	0	0	digested
iytq	游移	1	12662	digested
iytq	𣽩	0	0	digested
iytr	游牧	1	22425	digested
iytw	㶛	0	0	digested
iyty	污言秽语	1	9626	digested
iyty	注入	1	28887	digested
iyty	流入	1	26573	digested
iyty	𣷫	0	0	digested
iyu	尐	3	0	digested
iyu	濂	3	18770	digested
iyu	𣁂	0	0	digested
iyub	注塑	1	11731	digested
iyud	浪头	1	15023	digested
iyuf	泳装	1	19829	digested
iyug	淳美	1	7139	digested
iyuj	注意	1	37119	digested
iyum	流弊	1	15077	digested
iyuo	濂	0	18770	digested
iyuq	注资	1	12595	digested
iyuq	游资	1	21266	digested
iyut	㴑	0	0	digested
iyut	流产	1	20725	digested
iyv	浪	3	30816	digested
iyve	浪	0	30816	digested
iyve	𣼽	0	0	digested
iyvf	𡒖	0	0	digested
iyvg	𤅈	0	0	digested
iyvh	滽	0	0	digested
iyvh	𤁜	0	0	digested
iyvi	漮	0	0	digested
iyvk	溏	0	12084	digested
iyvo	𣾩	0	0	digested
iyvw	𣷄	0	0	digested
iyw	液	3	30194	digested
iywc	济公	1	12662	digested
iywe	𣺓	0	0	digested
iywf	流传	1	28584	digested
iywf	淬	0	20315	digested
iywg	游侠	1	18742	digested
iywg	𤅣	0	0	digested
iywn	㶐	0	0	digested
iywr	源文件	1	11047	digested
iyws	流体	1	21993	digested
iyws	液体	1	25709	digested
iywu	淤	0	21607	digested
iywu	游伴	1	12130	digested
iywv	济贫	1	16927	digested
iyww	流俗	1	14165	digested
iyww	游人	1	22367	digested
iyww	𤄕	0	0	digested
iywx	液化	1	20495	digested
iywy	液	0	30194	digested
iywy	𤄖	0	0	digested
iyx	泫	3	8533	digested
iyxa	流红	1	0	digested
iyxc	流经	1	22518	digested
iyxf	𣼧	0	0	digested
iyxf	𤃟	0	0	digested
iyxg	流线	1	17358	digested
iyxh	𣽲	0	0	digested
iyxj	浪费	1	33682	digested
iyxj	𣶫	0	0	digested
iyxj	𣿉	0	0	digested
iyxl	滀	0	0	digested
iyxm	𣼠	0	0	digested
iyxq	𣴹	0	0	digested
iyxs	𣼅	0	0	digested
iyxt	游乡	1	9554	digested
iyxu	流弹	1	10894	digested
iyxx	游丝	1	0	digested
iyxy	泫	0	8533	digested
iyxy	澭	0	0	digested
iyy	汶	3	23216	digested
iyyb	流离	1	21110	digested
iyyb	游离	1	19338	digested
iyye	泳衣	1	21126	digested
iyye	𣺒	0	0	digested
iyyf	温度计	1	17072	digested
iyyg	氵	0	8533	digested
iyyh	洗衣店	1	18388	digested
iyym	沪市	1	0	digested
iyyn	流亡	1	26557	digested
iyyn	流氓	1	26258	digested
iyyn	游记	1	22975	digested
iyyo	浪迹	1	10219	digested
iyyt	流放	1	25823	digested
iyyt	𤃢	0	0	digested
iyyu	游说	1	22399	digested
iyyv	常言说得好	1	0	digested
iyyy	流言	1	23052	digested
iyyy	𠁼	0	0	digested
j	是	5	46572	digested
ja	虹	4	26185	digested
jaag	𧊖	0	0	digested
jaah	暴牙	1	0	digested
jaak	暱	0	18521	digested
jaal	𧕭	0	0	digested
jaam	蜡黄	1	12825	digested
jaan	𢤃	0	0	digested
jaas	照葫芦画瓢	1	0	digested
jaas	蠂	0	10129	digested
jaas	𣋑	0	0	digested
jaat	䗃	0	0	digested
jaaw	蜡花	1	0	digested
jabg	𧎣	0	0	digested
jabj	昻	0	0	digested
jack	蜡台	1	0	digested
jad	蜞	3	6474	digested
jada	㬒	0	0	digested
jada	蟒	0	18763	digested
jada	蠎	0	0	digested
